pVal	phase	peak.shape	period
Aktip	0.18376510903103	8	20	24
Alad	0.0346194265281409	20	4	24
Alas1	5.76085667327471e-06	16	16	24
Alas2	0.000935461461563225	20	8	24
Alb	0.00252114874545451	4	20	24
Aldh16a1	0.000935461461563225	20	8	24
Aldh18a1	0.000935461461563225	4	16	24
Aldh1a2	0.00370728070621325	20	16	24
Aldh1a3	0.00356632382271221	20	12	24
Aldh1b1	0.0116586184110202	24	16	24
Aldh1l1	0.000422406343719819	8	8	24
Aldh1l2	0.0878887635758228	4	20	24
Aldh2	0.0659374832170001	12	20	24
Aldh3a1	0.000790713302947881	4	12	24
Aldh3a2	0.0067466409122486	12	16	24
Aldh3b1	0.0960375472305529	8	8	24
Aldh4a1	0.00192446500279571	12	16	24
Aldh5a1	0.0067466409122486	12	16	24
Aldh6a1	0.000174350632847049	12	16	24
Aldh7a1	0.000935461461563225	8	8	24
Aldh9a1	0.0304083430759586	8	8	24
Aldoa	0.0192353309951033	16	16	24
Aldob	0.0462298581812637	16	16	24
Aldoc	0.000790713302947881	20	12	24
Alg1	0.0788155019263494	20	12	24
Alg11	0.00681381676834041	16	12	24
Alg12	0.0108056013208113	8	4	24
Alg13	0.0241557393095539	24	20	24
Alg2	0.0346194265281409	16	4	24
Alg3	0.0340242184188789	24	12	24
Alg5	0.0878887635758228	16	20	24
Alg8	0.000327103933774818	24	12	24
Alg9	0.0483585663030278	12	4	24
Alk	0.0677673291651841	24	8	24
Alkbh2	0.0192353309951033	16	8	24
Alkbh4	0.0067466409122486	16	16	24
Alkbh5	0.000422406343719819	12	16	24
Alkbh6	0.0340242184188789	16	12	24
Alkbh7	0.0067466409122486	24	8	24
Alkbh8	0.0241557393095539	24	20	24
Allc	0.00689607619958387	4	4	24
Alox12	0.113063729264856	8	12	24
Alox12b	0.0116586184110202	20	16	24
Alox12e	0.131843304698487	4	8	24
Alox15	0.000174350632847049	4	8	24
Alox5	0.000327103933774818	4	12	24
Alox5ap	0.00192446500279571	24	8	24
Alox8	0.00174402398931885	20	12	24
Aloxe3	0.0067466409122486	20	8	24
Alpk3	0.00192446500279571	24	16	24
Alpl	5.76085667327471e-06	20	16	24
Alppl2	0.0483585663030278	16	20	24
Als2cl	0.0067466409122486	4	8	24
Alx1	0.0960375472305529	20	16	24
Alx3	0.156495049530154	20	12	24
Alx4	0.131843304698487	4	16	24
Amacr	0.0163963196072215	8	20	24
Ambn	0.113063729264856	20	12	24
Ambp	0.00174402398931885	4	12	24
Amdhd2	2.10101831613548e-05	16	16	24
Amelx	0.0122708522393892	20	12	24
Amer1	0.0108056013208113	8	20	24
Amer2	0.0788155019263494	20	12	24
Amer3	0.0878887635758228	20	20	24
Amfr	0.000935461461563225	16	16	24
Amh	0.0462298581812637	4	8	24
Amhr2	0.0677673291651841	20	16	24
Amigo1	0.0163963196072215	20	4	24
Amigo2	0.0163963196072215	24	4	24
Ammecr1	0.00143352372834668	16	4	24
Ammecr1l	0.000422406343719819	12	16	24
Amn	0.000422406343719819	20	16	24
Amot	0.000790713302947881	16	12	24
Amotl2	0.000422406343719819	16	16	24
Ampd2	0.000935461461563225	8	8	24
Ampd3	0.114655634497012	8	4	24
Amph	0.0788155019263494	20	12	24
Amz1	0.00370728070621325	24	8	24
Anapc1	0.000935461461563225	12	8	24
Anapc10	0.0067466409122486	20	8	24
Anapc13	0.00192446500279571	4	8	24
Anapc16	0.146564418134475	16	20	24
Anapc2	1.08186125956652e-05	8	12	24
Anapc4	1.08186125956652e-05	8	12	24
Anapc5	0.0241557393095539	4	4	24
Anapc7	0.00425064230164876	12	4	24
Ang2	0.0304083430759586	24	16	24
Angel1	0.000121868488945287	8	12	24
Angel2	0.000121868488945287	16	12	24
Angpt2	0.0960375472305529	8	8	24
Angpt4	0.114655634497012	8	4	24
Angptl1	0.0116586184110202	4	8	24
Angptl3	0.113063729264856	8	12	24
Angptl4	0.000790713302947881	16	12	24
Angptl6	0.00681381676834041	20	12	24
Angptl7	0.0346194265281409	16	20	24
Ank1	0.0241557393095539	4	4	24
Ank3	0.000935461461563225	12	16	24
Ankef1	0.0241557393095539	20	20	24
Ankfy1	0.000174350632847049	12	16	24
Ankib1	0.000935461461563225	16	8	24
Ankle1	0.146564418134475	4	4	24
Ankle2	0.000422406343719819	12	16	24
Ankmy2	0.000121868488945287	8	12	24
Ankra2	0.00356632382271221	8	12	24
Ankrd1	0.0122708522393892	4	12	24
Ankrd11	0.000790713302947881	8	12	24
Ankrd13a	0.00356632382271221	20	12	24
Ankrd13b	0.00252114874545451	4	4	24
Ankrd13c	0.0192353309951033	12	16	24
Ankrd16	0.131843304698487	8	16	24
Ankrd17	0.000422406343719819	12	16	24
Ankrd2	0.0340242184188789	4	12	24
Ankrd22	0.0122708522393892	4	12	24
Ankrd24	0.0192353309951033	20	16	24
Ankrd27	6.48943560548298e-05	12	16	24
Ankrd33	0.0067466409122486	20	16	24
Ankrd33b	1.08186125956652e-05	20	12	24
Ankrd34b	0.000790713302947881	20	12	24
Ankrd36	0.0483585663030278	4	4	24
Ankrd37	0.0346194265281409	4	4	24
Ankrd40	0.000174350632847049	20	16	24
Ankrd42	0.0192353309951033	8	8	24
Ankrd45	0.114655634497012	20	4	24
Ankrd46	0.00192446500279571	24	16	24
Ankrd49	0.00681381676834041	8	12	24
Ankrd52	0.0116586184110202	16	8	24
Ankrd54	0.0304083430759586	20	8	24
Ankrd55	0.0108056013208113	4	4	24
Ankrd6	0.0108056013208113	20	20	24
Ankrd61	0.00356632382271221	20	12	24
Ankrd7	0.114655634497012	4	4	24
Ankrd9	0.0192353309951033	16	16	24
Anks1	0.000422406343719819	16	16	24
Anks3	0.0677673291651841	12	16	24
Anks4b	2.10101831613548e-05	12	16	24
Ankzf1	0.000399292472034108	12	4	24
Anln	8.66565838734211e-05	4	4	24
Ano1	0.0108056013208113	8	20	24
Ano4	0.000174350632847049	4	8	24
Ano6	0.0677673291651841	24	16	24
Ano9	0.114655634497012	20	20	24
Anp32e	0.000790713302947881	4	12	24
Anpep	0.00370728070621325	12	16	24
Anxa1	0.00425064230164876	4	20	24
Anxa10	0.227651095409953	4	8	24
Anxa13	0.114655634497012	20	20	24
Anxa3	0.0108056013208113	8	4	24
Anxa4	0.0878887635758228	8	20	24
Anxa5	0.000935461461563225	8	8	24
Anxa6	0.0116586184110202	8	8	24
Anxa7	2.22736141675459e-06	16	12	24
Anxa8	0.0346194265281409	16	20	24
Anxa9	0.000327103933774818	24	12	24
Aoah	0.0067466409122486	4	8	24
Aoc1	0.000327103933774818	20	12	24
Aoc3	0.0163963196072215	12	20	24
Aox1	0.00077703340661549	8	20	24
Aox3	5.76085667327471e-06	8	16	24
Aox4	0.0878887635758228	20	20	24
Ap1ar	0.0340242184188789	8	12	24
Ap1b1	0.0108056013208113	8	20	24
Ap1g1	0.00681381676834041	8	12	24
Ap1g2	0.00077703340661549	8	20	24
Ap1m1	0.0677673291651841	12	16	24
Ap1m2	0.00689607619958387	20	20	24
Ap1s1	5.76085667327471e-06	16	16	24
Ap1s2	0.0483585663030278	4	20	24
Ap1s3	0.0163963196072215	8	4	24
Ap2a1	0.0788155019263494	12	12	24
Ap2a2	6.48943560548298e-05	8	8	24
Ap2b1	0.00174402398931885	8	12	24
Ap2m1	0.0192353309951033	24	8	24
Ap2s1	0.0304083430759586	4	8	24
Ap3b1	1.08186125956652e-05	8	12	24
Ap3b2	0.0209352881505645	20	12	24
Ap3d1	0.00356632382271221	8	12	24
Ap3m1	0.000327103933774818	16	12	24
Ap3m2	0.000790713302947881	24	12	24
Ap3s2	0.0659374832170001	8	20	24
Ap4b1	0.0878887635758228	24	4	24
Ap4m1	0.000935461461563225	12	8	24
Ap4s1	0.273645795977624	4	4	24
Ap5m1	0.000174350632847049	12	16	24
Ap5z1	0.0960375472305529	24	16	24
Apaf1	0.00192446500279571	4	8	24
Apba1	0.0659374832170001	20	4	24
Apba2	0.0116586184110202	16	16	24
Apbb1	0.00370728070621325	4	8	24
Apbb1ip	0.0346194265281409	4	20	24
Apbb2	0.000935461461563225	12	16	24
Apbb3	2.22736141675459e-06	16	12	24
Apc	0.000121868488945287	16	12	24
Apc2	0.18376510903103	20	20	24
Apcdd1	0.0067466409122486	20	16	24
Apcs	6.48943560548298e-05	4	16	24
Apeh	6.48943560548298e-05	16	16	24
Apex1	0.00681381676834041	24	12	24
Apex2	3.18194488107799e-07	16	12	24
Api5	0.209445157907197	16	12	24
Apip	0.0067466409122486	16	8	24
Apln	0.0241557393095539	4	20	24
Aplnr	0.000790713302947881	24	12	24
Aplp1	0.0067466409122486	24	16	24
Aplp2	0.0462298581812637	8	8	24
Apmap	0.0304083430759586	8	8	24
Apoa1	0.00356632382271221	16	12	24
Apoa2	0.0659374832170001	16	4	24
Apoa4	0.18376510903103	12	4	24
Apoa5	0.000935461461563225	20	8	24
Apobec1	0.00252114874545451	8	4	24
Apobec2	0.000174350632847049	20	8	24
Apobec3	0.0209352881505645	8	12	24
Apobr	0.00252114874545451	20	20	24
Apoc1	0.0346194265281409	12	20	24
Apoc3	0.0241557393095539	12	20	24
Apod	0.00689607619958387	4	4	24
Apoe	0.0192353309951033	12	8	24
Apof	0.0122708522393892	4	12	24
Apoh	0.0108056013208113	24	4	24
Apol7a	0.00174402398931885	8	12	24
Apom	0.0788155019263494	20	12	24
Apon	0.000121868488945287	4	12	24
Apool	0.325556589243981	8	20	24
Apopt1	0.0163963196072215	8	20	24
App	0.0340242184188789	8	12	24
Appbp2	0.00192446500279571	12	16	24
Appl1	2.10101831613548e-05	4	16	24
Appl2	0.000422406343719819	12	8	24
Aprt	0.000935461461563225	16	16	24
Aqp1	0.226217202769823	16	20	24
Aqp2	0.0346194265281409	4	4	24
Aqp3	0.113063729264856	4	12	24
Aqp4	2.10101831613548e-05	12	8	24
Aqp5	0.0067466409122486	20	16	24
Aqp6	0.0878887635758228	4	4	24
Aqp7	0.0304083430759586	12	16	24
Aqp8	5.76085667327471e-06	24	16	24
Aqr	0.000121868488945287	8	12	24
Ar	0.0462298581812637	20	8	24
Araf	0.000174350632847049	12	16	24
Arap1	2.10101831613548e-05	8	8	24
Arc	0.131843304698487	20	8	24
Arcn1	0.000399292472034108	8	20	24
Areg	0.0340242184188789	20	12	24
Arel1	0.00192446500279571	12	8	24
Arf1	0.418950772767134	8	12	24
Arf2	0.0483585663030278	16	4	24
Arf3	2.10101831613548e-05	12	8	24
Arf4	0.00370728070621325	16	8	24
Arfgap1	0.00356632382271221	8	12	24
Arfgap2	0.0192353309951033	8	16	24
Arfip2	0.000422406343719819	16	16	24
Arfrp1	0.0108056013208113	4	4	24
Arg2	0.00689607619958387	12	4	24
Arhgap1	0.146564418134475	4	4	24
Arhgap10	0.226217202769823	16	4	24
Arhgap11a	0.00689607619958387	24	20	24
Arhgap17	0.00356632382271221	12	12	24
Arhgap18	0.000121868488945287	8	12	24
Arhgap19	0.00370728070621325	4	16	24
Arhgap20	0.00143352372834668	4	4	24
Arhgap21	3.94561165253671e-05	16	12	24
Arhgap22	0.0304083430759586	4	8	24
Arhgap23	0.114655634497012	12	4	24
Arhgap24	0.000935461461563225	8	8	24
Arhgap25	0.00192446500279571	8	8	24
Arhgap27	0.00370728070621325	4	8	24
Arhgap28	0.00370728070621325	8	8	24
Arhgap30	0.175696301191142	16	16	24
Arhgap31	0.0659374832170001	8	4	24
Arhgap32	0.0209352881505645	16	12	24
Arhgap33	0.00356632382271221	20	12	24
Arhgap35	0.0483585663030278	24	4	24
Arhgap39	0.00192446500279571	4	16	24
Arhgap4	0.0788155019263494	8	12	24
Arhgap44	0.0304083430759586	20	16	24
Arhgap45	0.146564418134475	8	4	24
Arhgap6	0.000174350632847049	12	8	24
Arhgap8	0.0163963196072215	20	20	24
Arhgap9	0.0483585663030278	4	4	24
Arhgdia	0.00370728070621325	20	8	24
Arhgdib	0.00174402398931885	8	12	24
Arhgdig	0.0116586184110202	4	8	24
Arhgef1	0.00174402398931885	12	12	24
Arhgef10	0.0304083430759586	8	8	24
Arhgef10l	6.48943560548298e-05	8	8	24
Arhgef11	0.00370728070621325	12	16	24
Arhgef12	0.000422406343719819	12	8	24
Arhgef15	0.00192446500279571	16	16	24
Arhgef19	0.000399292472034108	8	4	24
Arhgef2	0.0528632412817892	24	12	24
Arhgef25	0.0163963196072215	20	4	24
Arhgef3	3.56882372609451e-05	8	20	24
Arhgef38	0.0483585663030278	20	4	24
Arhgef39	0.000121868488945287	4	12	24
Arhgef4	0.0346194265281409	4	4	24
Arhgef40	0.0108056013208113	12	4	24
Arhgef6	0.00681381676834041	16	12	24
Arhgef7	0.00174402398931885	4	12	24
Arid1a	6.48943560548298e-05	12	8	24
Arid2	6.48943560548298e-05	12	16	24
Arid3a	0.00252114874545451	20	20	24
Arid3b	0.0122708522393892	20	12	24
Arid4a	0.000327103933774818	8	12	24
Arid4b	1.08186125956652e-05	8	12	24
Arid5a	0.0483585663030278	4	4	24
Arid5b	1.08186125956652e-05	16	12	24
Arih1	0.00356632382271221	8	12	24
Arih2	0.000935461461563225	12	16	24
Arl10	0.0346194265281409	8	4	24
Arl11	0.18376510903103	20	20	24
Arl13b	0.0788155019263494	8	12	24
Arl14ep	0.18376510903103	16	4	24
Arl16	0.00356632382271221	12	12	24
Arl2	0.0122708522393892	4	12	24
Arl2bp	2.10101831613548e-05	12	8	24
Arl3	0.0067466409122486	4	8	24
Arl4a	0.000192751129983143	8	4	24
Arl4c	0.0163963196072215	4	4	24
Arl5a	0.0304083430759586	16	16	24
Arl5b	0.00356632382271221	16	12	24
Arl6	0.0346194265281409	24	20	24
Arl6ip1	0.0304083430759586	16	8	24
Arl6ip4	0.00143352372834668	8	4	24
Arl6ip5	0.209445157907197	24	12	24
Arl6ip6	0.000790713302947881	16	12	24
Arl8a	0.00192446500279571	12	8	24
Arl8b	0.287286128196005	12	8	24
Armc1	0.0067466409122486	16	16	24
Armc10	0.0067466409122486	4	16	24
Armc12	0.00425064230164876	20	4	24
Armc5	0.0340242184188789	20	12	24
Armc6	0.175696301191142	4	8	24
Armc7	0.0067466409122486	24	16	24
Armc8	0.00689607619958387	8	20	24
Armcx1	0.0659374832170001	16	20	24
Armcx2	0.0878887635758228	16	4	24
Armcx3	0.0067466409122486	4	16	24
Armcx5	0.0163963196072215	24	20	24
Armcx6	0.0483585663030278	4	4	24
Armh3	6.48943560548298e-05	12	8	24
Armt1	3.94561165253671e-05	16	12	24
Arnt	0.00143352372834668	24	4	24
Arnt2	0.0163963196072215	20	20	24
Arntl2	0.0209352881505645	8	12	24
Arpc1a	0.00370728070621325	20	16	24
Arpc1b	0.175696301191142	16	16	24
Arpc3	0.271644225470069	24	12	24
Arpc5	0.0878887635758228	8	4	24
Arpc5l	0.0788155019263494	24	12	24
Arpin	0.000790713302947881	8	12	24
Arpp19	0.0659374832170001	24	20	24
Arr3	0.0659374832170001	12	4	24
Arrdc1	0.226217202769823	8	20	24
Arrdc2	0.00192446500279571	12	16	24
Arrdc3	1.08186125956652e-05	12	12	24
Arrdc4	0.000790713302947881	8	12	24
Arsa	2.10101831613548e-05	12	8	24
Arsb	0.0116586184110202	12	16	24
Arsg	6.48943560548298e-05	8	8	24
Arsj	0.0108056013208113	20	20	24
Arsk	0.000790713302947881	12	12	24
Art1	0.0677673291651841	4	8	24
Art2a	0.0108056013208113	24	20	24
Art3	0.0241557393095539	16	20	24
Art4	0.00077703340661549	16	20	24
Artn	0.00356632382271221	20	12	24
Arv1	0.0192353309951033	24	8	24
Arvcf	0.0659374832170001	4	20	24
Arx	0.00425064230164876	20	20	24
As3mt	0.000327103933774818	24	12	24
Asah1	0.0163963196072215	8	20	24
Asah2	0.000935461461563225	12	16	24
Asap1	1.32704804572252e-05	24	20	24
Asap3	0.0340242184188789	12	12	24
Asb1	0.00192446500279571	16	16	24
Asb10	0.0304083430759586	4	8	24
Asb11	0.0483585663030278	4	4	24
Asb12	0.0067466409122486	20	16	24
Asb13	0.000935461461563225	8	8	24
Asb14	0.00077703340661549	20	20	24
Asb15	0.287286128196005	12	16	24
Asb16	0.00681381676834041	20	12	24
Asb17	0.131843304698487	12	8	24
Asb4	0.0304083430759586	8	16	24
Asb5	0.0462298581812637	8	8	24
Asb6	0.0960375472305529	20	16	24
Asb7	0.00681381676834041	8	12	24
Asb8	0.0304083430759586	12	8	24
Asb9	0.0677673291651841	20	16	24
Ascc1	0.00425064230164876	8	20	24
Ascc2	6.48943560548298e-05	12	16	24
Ascc3	0.00192446500279571	12	16	24
Ascl1	0.114655634497012	4	4	24
Ascl2	0.0067466409122486	20	16	24
Ascl3	0.0163963196072215	12	4	24
Asf1a	0.0788155019263494	16	12	24
Asf1b	6.48943560548298e-05	4	8	24
Asgr1	0.0209352881505645	20	12	24
Asgr2	0.0659374832170001	8	20	24
Ash2l	3.94561165253671e-05	8	12	24
Asic1	0.0163963196072215	4	20	24
Asic3	0.00174402398931885	20	12	24
Asic4	0.0116586184110202	20	16	24
Asic5	0.0209352881505645	16	12	24
Asna1	0.0659374832170001	8	20	24
Asns	0.0067466409122486	16	16	24
Aspa	0.00425064230164876	24	4	24
Aspdh	0.0122708522393892	20	12	24
Asph	0.00425064230164876	8	4	24
Asphd2	0.0340242184188789	16	12	24
Aspm	0.0528632412817892	12	12	24
Aspn	0.0304083430759586	24	16	24
Asprv1	0.114655634497012	20	20	24
Aspscr1	0.0108056013208113	8	20	24
Asrgl1	0.00370728070621325	16	16	24
Aste1	0.000790713302947881	16	12	24
Astl	0.0462298581812637	8	16	24
Astn1	0.00370728070621325	20	16	24
Astn2	0.0163963196072215	24	4	24
Asxl2	6.48943560548298e-05	12	16	24
Asz1	0.156495049530154	20	12	24
Atad1	0.00370728070621325	16	8	24
Atad2	0.00689607619958387	16	20	24
Atad3a	0.0122708522393892	8	12	24
Atat1	6.48943560548298e-05	8	8	24
Atcay	0.0192353309951033	20	16	24
Ate1	0.00252114874545451	8	20	24
Atf1	0.00370728070621325	8	8	24
Atf2	0.000174350632847049	12	8	24
Atf3	6.48943560548298e-05	20	16	24
Atf4	0.0067466409122486	4	8	24
Atf5	1.18605872685068e-06	4	16	24
Atf6b	0.00143352372834668	20	20	24
Atf7	0.000422406343719819	12	16	24
Atf7ip	0.000422406343719819	8	8	24
Atf7ip2	2.10101831613548e-05	24	8	24
Atg10	0.00681381676834041	8	12	24
Atg12	0.226217202769823	24	20	24
Atg13	0.000790713302947881	8	12	24
Atg14	6.48943560548298e-05	12	16	24
Atg2a	0.000174350632847049	12	16	24
Atg2b	0.000174350632847049	12	16	24
Atg3	0.0209352881505645	16	12	24
Atg4a	0.0192353309951033	4	8	24
Atg4b	0.0960375472305529	8	8	24
Atg4c	0.0878887635758228	8	20	24
Atg4d	4.29644798092931e-06	12	20	24
Atg7	0.00077703340661549	12	4	24
Atg9a	0.00077703340661549	12	20	24
Atg9b	0.0528632412817892	4	12	24
Atic	0.0241557393095539	8	4	24
Atl3	2.10101831613548e-05	12	16	24
Atm	0.000935461461563225	12	16	24
Atmin	0.00252114874545451	12	20	24
Atn1	0.0659374832170001	12	20	24
Atoh7	0.0659374832170001	20	20	24
Atoh8	0.0304083430759586	8	16	24
Atox1	0.000327103933774818	20	12	24
Atp10a	0.00681381676834041	4	12	24
Atp10b	0.18376510903103	12	4	24
Atp10d	1.08186125956652e-05	16	12	24
Atp11b	0.000121868488945287	16	12	24
Atp11c	0.000327103933774818	12	12	24
Atp12a	0.00425064230164876	4	4	24
Atp13a1	0.0163963196072215	12	20	24
Atp13a2	0.0340242184188789	12	12	24
Atp13a4	0.0108056013208113	8	4	24
Atp13a5	0.0960375472305529	8	8	24
Atp1a1	2.10101831613548e-05	20	8	24
Atp1a2	0.18376510903103	4	4	24
Atp1a3	0.0122708522393892	20	12	24
Atp1b1	0.000422406343719819	16	8	24
Atp1b2	0.0677673291651841	4	8	24
Atp1b3	0.0116586184110202	4	16	24
Atp1b4	0.0209352881505645	24	12	24
Atp23	0.000422406343719819	16	16	24
Atp2a1	0.0677673291651841	4	8	24
Atp2a3	0.113063729264856	4	12	24
Atp2b2	0.000174350632847049	24	16	24
Atp2b3	0.00681381676834041	4	12	24
Atp2b4	0.00174402398931885	24	12	24
Atp2c1	0.114655634497012	8	4	24
Atp4a	0.0192353309951033	4	8	24
Atp4b	0.114655634497012	16	20	24
Atp5a1	0.0878887635758228	12	20	24
Atp5b	0.00689607619958387	8	20	24
Atp5d	0.00681381676834041	20	12	24
Atp5e	0.0116586184110202	4	8	24
Atp5f1	0.0067466409122486	24	8	24
Atp5g3	0.0122708522393892	24	12	24
Atp5j	0.00370728070621325	20	16	24
Atp5j2	0.0528632412817892	20	12	24
Atp5mpl	0.0116586184110202	4	8	24
Atp6ap1	0.0340242184188789	20	12	24
Atp6ap2	0.0788155019263494	24	12	24
Atp6v0a1	0.00425064230164876	12	4	24
Atp6v0a2	2.10101831613548e-05	16	16	24
Atp6v0b	0.000935461461563225	16	16	24
Atp6v0d2	0.000121868488945287	16	12	24
Atp6v0e	0.00356632382271221	20	12	24
Atp6v0e2	0.0122708522393892	20	12	24
Atp6v1a	0.000422406343719819	12	16	24
Atp6v1b1	0.114655634497012	20	4	24
Atp6v1b2	0.000174350632847049	8	8	24
Atp6v1c1	0.000174350632847049	16	8	24
Atp6v1c2	0.00370728070621325	4	8	24
Atp6v1d	0.0122708522393892	16	12	24
Atp6v1e1	1.08186125956652e-05	16	12	24
Atp6v1e2	0.0209352881505645	24	12	24
Atp6v1g2	0.0241557393095539	24	4	24
Atp6v1h	0.0788155019263494	8	12	24
Atp7a	0.0192353309951033	16	8	24
Atp7b	0.114655634497012	24	4	24
Atp8a1	0.0659374832170001	16	4	24
Atp8a2	0.0462298581812637	16	16	24
Atp8b1	0.0122708522393892	8	12	24
Atp8b3	0.00370728070621325	20	16	24
Atp9a	0.0163963196072215	8	20	24
Atp9b	0.000935461461563225	12	16	24
Atpaf1	0.00689607619958387	12	4	24
Atpaf2	0.00689607619958387	20	4	24
Atpif1	0.0116586184110202	20	16	24
Atpsckmt	0.00356632382271221	8	12	24
Atraid	0.0067466409122486	20	8	24
Atrip	0.0116586184110202	8	8	24
Atrn	0.0067466409122486	12	16	24
Atrnl1	0.000422406343719819	12	16	24
Atrx	0.000327103933774818	8	12	24
Atxn1	0.00689607619958387	20	20	24
Atxn10	0.00077703340661549	20	4	24
Atxn2l	0.0116586184110202	16	8	24
Atxn3	0.000327103933774818	8	12	24
Atxn7l1	0.0192353309951033	24	16	24
AU018091	0.0241557393095539	20	20	24
AU022252	3.94561165253671e-05	4	12	24
AU040320	0.00077703340661549	8	20	24
Auh	0.00370728070621325	12	16	24
Aurka	0.000935461461563225	4	8	24
Aurkb	0.00143352372834668	4	4	24
Aven	0.0528632412817892	8	12	24
Avil	0.0116586184110202	20	8	24
Avp	0.18376510903103	12	20	24
Avpi1	0.000121868488945287	20	12	24
Avpr1a	1.18605872685068e-06	8	8	24
Avpr2	0.00425064230164876	8	4	24
AW209491	0.0192353309951033	16	16	24
AW549877	0.0483585663030278	24	4	24
AW551984	0.0878887635758228	8	4	24
Axin1	0.0116586184110202	12	8	24
Axin2	3.94561165253671e-05	8	12	24
Axl	0.114655634497012	16	4	24
AY074887	0.00174402398931885	24	12	24
AY702102	0.146564418134475	4	20	24
AY702103	0.0209352881505645	8	12	24
Aym1	0.271644225470069	20	12	24
Azgp1	0.00143352372834668	8	20	24
Azi2	0.00077703340661549	16	4	24
Azin1	0.000174350632847049	12	16	24
Azin2	0.000422406343719819	12	16	24
B230219D22Rik	0.0462298581812637	16	16	24
B230325K18Rik	0.000935461461563225	12	8	24
B230354K17Rik	0.146564418134475	8	4	24
B2m	0.00192446500279571	12	16	24
B330016D10Rik	0.00681381676834041	20	12	24
B3galnt1	0.0788155019263494	20	12	24
B3galnt2	0.00192446500279571	4	8	24
B3galt1	0.0163963196072215	24	4	24
B3galt2	0.0659374832170001	24	20	24
B3galt4	0.000399292472034108	24	4	24
B3galt5	0.18376510903103	20	20	24
B3galt6	0.00689607619958387	4	4	24
B3gat1	0.0209352881505645	20	12	24
B3gat2	0.0878887635758228	16	4	24
B3gat3	3.18194488107799e-07	4	12	24
B3gnt2	0.00192446500279571	12	16	24
B3gnt3	0.0192353309951033	12	16	24
B3gnt4	0.0122708522393892	4	12	24
B3gnt5	0.0340242184188789	4	12	24
B3gnt7	0.00681381676834041	4	12	24
B3gnt8	0.0163963196072215	8	20	24
B3gnt9	0.00192446500279571	4	8	24
B3gntl1	0.0163963196072215	8	20	24
B4galnt1	0.000399292472034108	12	4	24
B4galnt2	0.0483585663030278	20	4	24
B4galnt4	0.156495049530154	20	12	24
B4galt1	2.42541418278268e-07	16	20	24
B4galt3	0.0209352881505645	20	12	24
B4galt4	0.226217202769823	16	20	24
B4galt5	0.000422406343719819	16	16	24
B4galt6	0.00370728070621325	4	16	24
B4galt7	2.22736141675459e-06	20	12	24
B4gat1	0.0241557393095539	24	20	24
B630019K06Rik	0.0192353309951033	16	16	24
B830017H08Rik	0.113063729264856	20	12	24
B930095G15Rik	0.000327103933774818	8	12	24
B9d1	0.00681381676834041	4	12	24
B9d2	0.00174402398931885	16	12	24
Baalc	0.0483585663030278	8	4	24
Baat	0.0346194265281409	8	4	24
Babam1	0.0067466409122486	20	8	24
Bace1	0.0067466409122486	24	16	24
Bace2	0.0960375472305529	8	8	24
Bach2	0.0067466409122486	8	8	24
Bad	0.0108056013208113	4	4	24
Bag1	0.0116586184110202	4	8	24
Bag2	0.00370728070621325	20	16	24
Bag3	0.00681381676834041	20	12	24
Bag4	0.00192446500279571	12	16	24
Bag5	0.18376510903103	12	20	24
Bag6	0.00192446500279571	12	16	24
Bahcc1	0.0209352881505645	12	12	24
Baiap2	1.08186125956652e-05	24	12	24
Baiap2l1	1.08186125956652e-05	16	12	24
Bak1	0.325556589243981	4	4	24
Bambi	0.000327103933774818	20	12	24
Banf1	0.0528632412817892	20	12	24
Banf2	0.418950772767134	20	12	24
Banp	0.00143352372834668	4	4	24
Bap1	0.000422406343719819	12	16	24
Bard1	0.0163963196072215	4	4	24
Barhl1	0.00192446500279571	4	8	24
