pVal	phase	peak.shape	period
Slc25a27	0.258576267090086	2	8	24
Slc25a28	0.00599861506102882	20	4	24
Slc25a29	0.00107190645303931	24	12	24
Slc25a3	0.903414956094199	10	12	24
Slc25a30	0.424332407811116	14	10	24
Slc25a32	0.00039203177067151	18	14	24
Slc25a33	0.971160400076919	14	10	24
Slc25a34	0.964037978644076	16	4	24
Slc25a35	0.00535972372653986	24	16	24
Slc25a38	0.00199023682069116	2	16	24
Slc25a39	0.026819223413611	2	10	24
Slc25a4	0.0310739388122966	22	6	24
Slc25a40	0.00110745592847826	18	6	24
Slc25a41	0.0152721340068539	4	8	24
Slc25a42	0.0202733887543941	8	14	24
Slc25a44	0.00302728745579657	2	12	24
Slc25a45	0.0108100877011357	10	6	24
Slc25a48	0.632121981977715	14	20	24
Slc25a51	0.0427693874855238	20	14	24
Slc26a1	0.44397331878936	2	20	24
Slc26a10	0.868136183591957	20	20	24
Slc26a11	0.162298570405593	18	4	24
Slc26a2	0.846877688390648	10	12	24
Slc26a3	0.0234694288639104	20	14	24
Slc26a4	0.893485701563952	24	14	24
Slc26a5	0.788104681560468	4	16	24
Slc26a6	7.16011751440923e-05	8	10	24
Slc26a7	0.880114451097691	20	14	24
Slc26a8	0.892071661057745	18	8	24
Slc27a1	0.0161412354111369	24	10	24
Slc27a2	1.66168691335089e-05	16	14	24
Slc27a4	0.700571465194683	10	14	24
Slc29a1	0.0218164650231542	2	14	24
Slc29a2	0.0606125321167005	24	12	24
Slc29a3	0.000949690169227991	6	12	24
Slc2a1	0.942278282584288	10	12	24
Slc2a10	0.903782085824196	24	10	24
Slc2a12	0.893485701563952	16	18	24
Slc2a2	4.34340026786763e-08	18	16	24
Slc2a3	0.809360185957093	6	10	24
Slc2a4	0.218356115104671	22	16	24
Slc2a5	9.7673341273417e-08	14	18	24
Slc2a6	0.950794551530533	24	6	24
Slc2a8	0.00670387890515211	14	18	24
Slc30a1	0.533841958281394	18	16	24
Slc30a3	0.0567300680098604	22	14	24
Slc30a4	0.206231295104319	22	4	24
Slc30a5	0.182826964396098	24	4	24
Slc30a6	0.0141892402944105	4	12	24
Slc30a7	0.945616525960535	24	6	24
Slc30a8	0.173227837003433	2	8	24
Slc30a9	2.88849842161291e-05	20	10	24
Slc32a1	0.925705623935203	14	20	24
Slc33a1	0.932532616654858	24	16	24
Slc34a2	0.000174526699820605	10	4	24
Slc34a3	0.0134243938072822	24	10	24
Slc35a1	0.000120171492207734	4	12	24
Slc35a2	0.91695220618999	10	12	24
Slc35a4	0.253889927144543	2	10	24
Slc35a5	0.09003745208602	16	18	24
Slc35b1	0.000563065431224379	4	12	24
Slc35b2	0.257614147939505	18	6	24
Slc35b3	2.20970937819673e-06	12	12	24
Slc35b4	0.0210888761999113	2	14	24
Slc35c1	0.103424140266252	10	4	24
Slc35c2	0.0920525631858112	16	12	24
Slc35d1	0.0016961151033354	12	12	24
Slc35d2	9.16580016101257e-05	12	8	24
Slc35d3	0.953224223559355	18	8	24
Slc35e1	0.512384111832979	20	20	24
Slc35e2	0.00454319800735894	18	4	24
Slc35e3	0.937855546831129	20	4	24
Slc35e4	0.855549074118235	12	14	24
Slc35f3	0.747226216982773	2	10	24
Slc35f4	0.899373312104548	12	16	24
Slc35f5	9.6482106958027e-05	16	8	24
Slc35g1	4.93217910581836e-05	20	14	24
Slc35g3	0.0380566711730798	24	14	24
Slc36a1	0.027195725183253	10	12	24
Slc36a2	0.441020050946416	24	10	24
Slc36a3	0.739165788389622	6	14	24
Slc36a4	0.24213319468683	20	4	24
Slc37a1	0.928617936912143	24	10	24
Slc37a2	0.769100014134874	24	16	24
Slc37a4	7.43340908493924e-12	22	14	24
Slc38a2	1.26972801680733e-05	18	4	24
Slc38a3	3.78599955168104e-06	18	10	24
Slc38a4	0.000293484590547678	14	20	24
Slc38a5	0.897903540088135	6	10	24
Slc38a6	0.638828632093257	16	12	24
Slc38a7	0.286327152024074	14	14	24
Slc38a9	0.866160299111506	24	10	24
Slc39a1	0.000408470851311996	18	8	24
Slc39a10	1.04165997406657e-05	2	14	24
Slc39a12	0.4791428815936	24	16	24
Slc39a13	0.933704655518029	24	14	24
Slc39a14	0.0277546497735345	20	12	24
Slc39a3	0.918246311990468	16	14	24
Slc39a4	0.128637201252158	10	12	24
Slc39a5	0.198575989696025	24	10	24
Slc39a6	0.0092309201040709	6	8	24
Slc39a7	0.556165969207722	10	14	24
Slc39a8	0.00170926836809936	4	20	24
Slc3a1	0.000754661158542657	6	12	24
Slc3a2	0.397541873369213	2	20	24
Slc40a1	0.0558232202933324	14	20	24
Slc41a1	0.00845376746354132	16	10	24
Slc41a2	3.98240328765695e-05	10	12	24
Slc41a3	0.0325321445859743	2	8	24
Slc43a1	0.000143104073085745	6	4	24
Slc43a2	0.301367530526494	18	14	24
Slc43a3	0.012776180539167	20	12	24
Slc44a1	2.14069674813122e-05	8	14	24
Slc44a2	0.921604852035992	14	8	24
Slc44a3	0.209435063060025	18	6	24
Slc44a4	0.942875170393442	8	10	24
Slc45a1	0.787391392534851	24	10	24
Slc45a2	0.148864217628088	22	12	24
Slc45a3	2.41055816500661e-07	6	10	24
Slc46a1	0.446458426951909	10	14	24
Slc46a2	0.922158605629451	22	4	24
Slc46a3	0.0108440481953248	24	16	24
Slc47a1	0.844621332961323	2	20	24
Slc48a1	0.152113769355958	18	6	24
Slc49a4	0.000174526699820605	14	10	24
Slc4a1	0.00615719544056241	24	10	24
Slc4a10	0.875145308529381	24	8	24
Slc4a1ap	0.000490408928746623	18	12	24
Slc4a2	0.24703851950711	20	4	24
Slc4a3	0.891221440712675	22	14	24
Slc4a4	3.00416717019174e-07	16	8	24
Slc4a8	0.226754427224081	24	10	24
Slc4a9	0.846701111982668	14	14	24
Slc50a1	0.000410928581237925	24	16	24
Slc51b	0.00310897632266023	4	16	24
Slc52a3	0.0430337012551863	2	10	24
Slc5a1	0.000310186677229724	24	12	24
Slc5a11	0.185226255788138	22	20	24
Slc5a12	0.933118052639422	16	10	24
Slc5a2	0.888239565540419	22	10	24
Slc5a3	0.00148348234851009	2	12	24
Slc5a4a	0.0302495891990729	6	14	24
Slc5a4b	0.0183966792382205	24	10	24
Slc5a5	0.653735012014643	24	10	24
Slc5a6	8.41558560324661e-07	18	14	24
Slc5a7	0.964616125009166	22	12	24
Slc5a8	0.951242783975388	4	12	24
Slc5a9	0.936754410124284	24	10	24
Slc6a1	0.190879398422362	22	16	24
Slc6a12	0.00610394312074447	10	14	24
Slc6a13	0.00692316468566548	2	20	24
Slc6a14	0.17802703629235	20	16	24
Slc6a15	0.00152412501364484	22	16	24
Slc6a17	0.587175103786309	24	12	24
Slc6a18	0.000910268781067643	22	14	24
Slc6a19	0.00931051449251402	20	6	24
Slc6a2	0.133840057441536	24	10	24
Slc6a3	0.0390761759004291	12	20	24
Slc6a4	0.938730104106138	24	10	24
Slc6a5	0.948276164018142	22	12	24
Slc6a6	0.811853822107713	14	8	24
Slc6a7	0.369626235679815	24	10	24
Slc6a8	0.141675210824825	20	12	24
Slc7a1	0.898646282284062	12	6	24
Slc7a10	0.898318672930575	22	20	24
Slc7a11	0.9563294015374	24	18	24
Slc7a12	0.920825142988964	4	14	24
Slc7a13	0.616796308513969	24	14	24
Slc7a14	0.0377959461248215	22	10	24
Slc7a15	0.898366892227713	4	14	24
Slc7a2	0.00210912219480045	18	6	24
Slc7a3	0.955250919911989	12	16	24
Slc7a4	0.595851681269915	20	18	24
Slc7a5	0.892071661057745	18	18	24
Slc7a6	0.37009660480026	24	10	24
Slc7a6os	0.71682648986089	10	14	24
Slc7a7	0.0755918922496429	8	8	24
Slc7a8	0.953071605886168	14	14	24
Slc7a9	0.845970419865097	14	12	24
Slc8a1	0.065933643274656	4	6	24
Slc8a2	0.668196000890133	24	12	24
Slc8a3	0.00457058534127674	24	10	24
Slc8b1	6.26388751638992e-06	14	10	24
Slc9a1	0.275963730104044	20	14	24
Slc9a3r1	2.84892995008397e-05	20	14	24
Slc9a3r2	0.0466657277347367	20	16	24
Slc9a4	0.906874701896129	22	8	24
Slc9a6	0.893768512069875	18	6	24
Slc9a8	0.0928795658373537	16	12	24
Slc9b1	0.852461414071008	20	14	24
Slc9b2	0.883032847316299	16	14	24
Slco1a1	0.354118761729211	22	12	24
Slco1a4	9.36453826185007e-06	20	12	24
Slco1a6	0.845970419865097	24	4	24
Slco1b2	0.00636909828362394	16	14	24
Slco1c1	0.839609187243971	2	6	24
Slco2a1	0.0219005123375085	10	12	24
Slco2b1	0.82078169018728	16	8	24
Slco3a1	0.0102079134797443	24	12	24
Slco4a1	0.0269387401709858	22	12	24
Slco5a1	0.889597132416685	24	8	24
Slco6b1	0.760435364000341	24	20	24
Slco6c1	0.589809519228129	14	14	24
Slf1	0.705985147032858	12	14	24
Slf2	0.965328921483677	16	6	24
Slfn1	0.229845570746743	24	10	24
Slfn2	0.0404134810032697	20	20	24
Slfn3	0.937855546831129	12	20	24
Slfn4	0.767033849268836	4	12	24
Slfn5	0.710438543052591	8	6	24
Slfn9	0.710438543052591	6	6	24
Slfnl1	0.897903540088135	20	14	24
Slirp	0.016318758646804	22	18	24
Slit1	0.342499014488291	20	14	24
Slitrk1	0.0422205959400427	16	20	24
Slitrk3	0.464509760033165	16	12	24
Slitrk4	0.894523885953264	16	18	24
Slitrk5	0.89639678130428	24	4	24
Slitrk6	0.815965664670693	12	4	24
Slk	0.00123192883512312	8	16	24
Sln	0.914147212617236	18	16	24
Slpi	0.869267282812432	24	10	24
Sltm	0.81857476805407	10	14	24
Slu7	0.0297350338093361	4	16	24
Slurp1	0.946842375877909	24	6	24
Slx1b	0.4224640911113	2	20	24
Slx4	0.430042994150433	24	10	24
Smad1	0.0538774803419715	12	10	24
Smad2	0.000948113229380296	16	16	24
Smad3	0.000419363407346983	14	8	24
Smad4	0.000901863803556867	16	8	24
Smad5	0.853318297918173	22	10	24
Smad6	0.88091592955533	10	10	24
Smad7	2.38697326076376e-05	16	12	24
Smad9	0.82078169018728	20	16	24
Smap1	0.176305785244135	18	10	24
Smap2	0.0173401339954668	12	14	24
Smarca1	0.852512569072454	16	12	24
Smarca2	0.27862046910296	20	12	24
Smarca4	0.00646551598501325	10	12	24
Smarcad1	0.428447731869404	22	14	24
Smarcal1	0.000183138106909317	2	18	24
Smarcb1	0.0268093892054637	10	10	24
Smarcc1	0.108128268537409	12	10	24
Smarcc2	0.773199494606938	16	6	24
Smarcd1	0.00119066783847573	8	12	24
Smarcd2	0.0142841209798133	20	18	24
Smarcd3	0.421662641094641	24	14	24
Smarce1	0.00869200196707835	12	8	24
Smc1a	0.000251068311612901	10	14	24
Smc1b	0.733992839411738	4	6	24
Smc2	0.887946637578719	4	14	24
Smc3	0.0862970422510764	10	12	24
Smc5	2.67037440017311e-06	10	12	24
Smc6	0.201841441926544	18	6	24
Smchd1	0.951206083265318	8	18	24
Smco1	0.197952065492643	22	12	24
Smcp	0.0293140348939469	24	10	24
Smcr8	0.104594139836729	6	12	24
Smdt1	0.496938571018278	2	20	24
Smg6	0.00707677587069327	10	14	24
Smg7	0.695063615258465	20	4	24
Smg8	0.243085262408427	8	8	24
Smg9	0.933314089354777	24	10	24
Smgc	0.0363520318360119	24	12	24
Smim11	0.00435549897227548	4	10	24
Smim14	0.0739428042694356	10	10	24
Smim3	0.0597043862363485	8	4	24
Smim5	0.941302596536088	16	12	24
Smim7	0.000274177343695073	14	12	24
Smim8	0.436575206611691	22	10	24
Smn1	0.0155213586337711	2	4	24
Smndc1	2.97486496453917e-05	10	18	24
Smo	0.00641892841465458	12	8	24
Smoc1	0.139561976615508	20	4	24
Smox	0.515302055706282	8	10	24
Smpd2	0.846516736862182	10	14	24
Smpd3	0.860961105753913	24	10	24
Smpd4	0.934512837809865	16	6	24
Smpdl3a	0.020191477212681	22	10	24
Smpdl3b	0.597355408217408	22	12	24
Smpx	0.0304591079228048	20	14	24
Smr2	0.951665632968469	12	16	24
Smr3a	0.0353092788798989	24	10	24
Smtn	0.0719135328541008	12	8	24
Smtnl1	0.443704935073147	22	4	24
Smtnl2	0.169722846880605	24	12	24
Smu1	0.097533674115894	14	12	24
Smug1	0.63432521341704	12	12	24
Smurf1	0.0111567140940207	14	18	24
Smurf2	0.0323425403068082	20	14	24
Smyd2	0.234107992095203	2	18	24
Smyd3	0.443704935073147	14	20	24
Smyd4	0.0386410609007619	10	10	24
Smyd5	0.0980273033364214	10	10	24
Snai1	0.612415527527106	24	12	24
Snai2	0.0208372389113361	10	20	24
Snai3	0.162773969703818	8	10	24
Snap23	0.0304100831315912	2	14	24
Snap25	0.214230898426742	24	10	24
Snap29	0.0745858924654044	18	12	24
Snap47	0.0398279862390592	2	18	24
Snap91	0.0655380515916497	22	20	24
Snapc1	0.907725255316364	22	18	24
Snapc2	0.0123359387087359	14	8	24
Snapc3	0.128436804402667	8	4	24
Snapc4	0.633642014842148	10	16	24
Snapc5	0.884831110199495	18	20	24
Snapin	0.00192160796480526	14	8	24
Sncaip	0.885605663729779	24	10	24
Sncb	0.0938849639450657	24	10	24
Sncg	0.641097303508836	24	8	24
Snd1	0.924754334056982	14	8	24
Sned1	0.910151120870556	12	12	24
Snf8	0.59708945170377	2	14	24
Snhg11	0.0690893638840823	16	8	24
Snhg5	0.961264263095087	16	12	24
Snip1	0.0810992095310903	18	18	24
Snn	0.941113671679997	24	10	24
Snph	0.962795215036634	24	16	24
Snrk	0.000896774274312886	2	10	24
Snrnp200	0.000211537594485664	14	10	24
Snrnp25	0.204049774691063	22	12	24
Snrnp27	0.0103116871632054	24	6	24
Snrnp35	0.68814211791015	24	20	24
Snrnp48	0.885605663729779	8	18	24
Snrnp70	0.634791388686195	10	18	24
Snrpa	0.000901863803556867	2	20	24
Snrpa1	0.879049761980623	6	6	24
Snrpb2	0.931899803057485	12	4	24
Snrpd3	0.0111879384093776	4	16	24
Snta1	0.436575206611691	2	14	24
Sntb2	0.00863085971151716	14	10	24
Sntg2	0.208355526051902	16	20	24
Snupn	0.951860940617815	24	20	24
Snw1	8.05902710742571e-05	22	10	24
Snx1	0.0320125143853102	10	6	24
Snx10	0.00201819163719771	20	12	24
Snx11	0.49675773289746	24	10	24
Snx12	0.856254013015724	2	18	24
Snx14	0.00131608207774849	14	10	24
Snx15	0.736832621260051	4	12	24
Snx16	0.942422139029605	22	20	24
Snx17	0.0751112191156354	20	4	24
Snx18	0.282738025391204	12	10	24
Snx19	0.0213638009226056	10	12	24
Snx2	0.00957797407591339	18	16	24
Snx20	0.634177200293909	8	4	24
Snx21	0.000270818327907539	12	12	24
Snx24	1.16731899085338e-07	12	10	24
Snx25	0.950715622501449	12	18	24
Snx3	0.107122620140832	2	16	24
Snx31	0.041865096196729	20	16	24
Snx32	0.542865208582658	24	6	24
Snx33	0.0140172717092486	8	10	24
Snx4	0.427275048933285	16	8	24
Snx6	0.076922583820432	22	18	24
Snx7	0.650639764113493	12	20	24
Snx8	0.00644772912663165	2	10	24
Snx9	0.00692912043953441	14	16	24
Soat1	0.739639783223521	20	10	24
Soat2	0.000577882942572389	18	10	24
Sobp	0.33944569376121	24	10	24
Socs1	0.893740062648372	24	4	24
Socs2	0.5727394293344	6	12	24
Socs3	0.00434189955661491	14	14	24
Socs4	0.225491432615594	6	8	24
Socs5	0.384558832240058	22	18	24
Socs6	0.422598400477454	8	12	24
Socs7	0.000389872806314649	16	16	24
Sod3	0.887643719129524	18	14	24
Sohlh1	0.954647629845118	20	12	24
Sohlh2	0.821571594754385	16	20	24
Sorbs1	9.07895029143105e-08	16	8	24
Sorbs2	0.000281488739526942	10	12	24
Sorbs3	0.0035517264791675	14	20	24
Sorcs1	0.0799500631116273	24	10	24
Sorcs2	0.386146452921369	8	4	24
Sorcs3	0.874551492913176	24	4	24
Sord	0.00421096999030559	20	14	24
Sorl1	0.345856847963666	6	4	24
Sos1	0.00546506198660502	16	6	24
Sost	0.92476777832102	24	14	24
Sostdc1	0.95930862079447	24	4	24
Sowaha	0.925460411222675	12	8	24
Sowahb	0.00232424172995271	10	10	24
Sowahc	0.86869357720488	2	10	24
Sox1	0.914149637020624	22	20	24
Sox10	0.317444583980391	24	10	24
Sox11	0.284861070774085	24	10	24
Sox12	0.562105989124135	24	8	24
Sox13	0.553536696891622	2	16	24
Sox17	0.969115730582572	24	16	24
Sox18	0.0198584707190286	2	18	24
Sox2	0.770628611714152	20	20	24
Sox3	0.589809519228129	24	12	24
Sox30	0.28848605586923	20	14	24
Sox4	0.404399121975622	10	4	24
Sox5	0.00276997864884915	14	6	24
Sox6	0.00396620990820125	16	6	24
Sox7	0.760238540798863	18	18	24
Sox8	0.290816254688095	24	10	24
Sox9	1.35373146675443e-06	10	6	24
Sp1	0.000106875445640196	10	12	24
Sp2	0.939433261454748	14	16	24
Sp3	0.14996224291258	14	8	24
Sp3os	0.439596556044692	22	4	24
Sp4	0.040859876073783	4	18	24
Sp5	0.950690861424995	16	18	24
Sp6	0.0597337282052293	24	10	24
Sp7	0.835135183686628	24	14	24
Sp8	0.913673010187826	8	20	24
Spa17	0.93412520143976	20	12	24
Spaar	0.0598758151712137	22	16	24
Spaca1	0.153327657969076	20	14	24
Spaca3	0.0386410609007619	24	10	24
Spaca4	0.349822342447014	6	4	24
Spaca7	0.938603076018725	22	4	24
Spag1	0.827426782217117	16	14	24
Spag16	0.953071605886168	22	10	24
Spag17	0.899897794533417	14	12	24
Spag4	0.00595861114167913	24	10	24
Spag5	0.432226118064922	24	14	24
Spag6	0.920224354607475	24	12	24
Spag7	0.376744468811365	10	14	24
Spag8	0.684183639585753	24	14	24
Spag9	0.680444092097637	12	12	24
Spam1	0.958529551663174	22	12	24
Sparc	3.00720383619974e-05	10	14	24
Spast	0.0176532435532795	20	4	24
Spata1	0.440813027446121	22	4	24
Spata16	0.447418468661562	22	18	24
Spata17	0.00254710680353944	24	14	24
Spata18	0.000852669101210534	24	12	24
Spata19	0.89757164110238	24	10	24
Spata2	0.483710619096202	20	12	24
Spata21	0.867955360543321	2	8	24
Spata24	0.0122191649339208	20	6	24
Spata2l	0.0318519479319974	18	4	24
Spata3	0.868808884071099	24	16	24
Spata31d1d	0.115178024476573	24	8	24
Spata33	0.436575206611691	22	14	24
Spata4	0.508456482093215	6	8	24
Spata48	0.862913080427441	14	20	24
Spata5	0.033731865896346	22	18	24
Spata7	0.809014298254572	20	6	24
Spata9	0.33944569376121	24	10	24
Spatc1	0.839327750670591	8	16	24
Spatc1l	0.195260756776292	22	18	24
Spats2	0.0059453020551846	10	12	24
Spats2l	0.84907911933318	24	4	24
Spc24	0.000285144437442876	4	4	24
Spc25	0.000379876067691196	22	8	24
Spcs1	0.020191477212681	22	10	24
Spcs2	0.000480247511805291	24	16	24
Spcs3	0.613131619326538	10	8	24
Spdef	0.608348291200273	22	12	24
Specc1l	0.906874701896129	16	6	24
Spef1	0.477884326573927	24	12	24
Speg	0.145110799120824	24	10	24
Spen	0.846164075622856	2	10	24
Spert	0.402019873804454	6	4	24
Spesp1	0.499079875224407	12	16	24
Spg20	0.255811446350274	14	8	24
Spg21	9.51343558262367e-06	14	10	24
Spg7	0.55228535329067	16	14	24
Sphk1	0.940860378086884	6	4	24
Sphk2	0.000219527942396079	14	14	24
Sphkap	0.0881822772538093	24	6	24
Spi1	0.820623603477238	12	10	24
Spic	0.867913981768895	22	14	24
Spice1	0.0759770828126167	6	12	24
Spidr	0.000937194245948675	6	12	24
Spin1	0.303179363454079	22	8	24
Spin2c	0.420486754910933	22	20	24
Spin4	0.213236943382033	22	18	24
Spink1	0.00441760668147005	6	12	24
Spink12	0.232355250111215	24	12	24
Spink2	0.282671552541687	24	12	24
Spink4	0.148370180776251	20	14	24
Spink8	0.312936363786148	18	20	24
Spinkl	0.251174029742327	22	6	24
Spint1	0.854930902407595	22	14	24
Spint2	0.937084159382529	14	18	24
Spint4	0.910359075745778	20	14	24
Spire1	0.852462219782361	24	10	24
Spire2	0.929937867031883	24	10	24
Spn	0.538326037328535	20	14	24
Spns1	0.670238090031965	14	10	24
Spns2	0.000563017050123567	10	10	24
Spns3	0.9250624743147	24	10	24
Spo11	0.000181415911655629	22	14	24
Spock1	0.205113631253194	20	6	24
Spock2	0.139814272924543	24	8	24
Spock3	0.923016669690003	14	6	24
Spon1	0.401826595137322	22	20	24
Spon2	2.17145849093038e-08	8	14	24
Spop	0.000463095814955102	2	20	24
Spout1	0.202118151209116	20	16	24
Spp1	0.544779176678869	10	10	24
Sppl2a	0.0343513406333639	4	8	24
Sppl2b	0.00407426594505663	8	10	24
Sppl3	0.887956799354075	14	4	24
Spr	0.300902429900102	18	14	24
Spred1	0.0055814865745545	14	18	24
Spred2	0.000137669741196413	16	12	24
Spred3	0.846557800799697	8	12	24
Sprn	0.923399480938604	24	10	24
Sprr1a	0.0825853415090946	24	12	24
Sprr1b	0.931411468879172	22	20	24
Sprr2d	0.864258277918232	24	12	24
Sprr2f	0.00957945856393917	22	4	24
Sprr2h	0.0171783270655561	24	12	24
Sprr2i	0.87589243730377	14	12	24
Sprr2j-ps	0.922158605629451	6	4	24
Sprr2k	0.852462219782361	24	10	24
Sprr3	0.163359748003807	6	4	24
Spry1	0.145423174287871	8	8	24
Spry2	0.296578865711885	2	16	24
Spry4	0.0104544449469139	14	12	24
Spryd4	0.000427716656164314	2	14	24
Spryd7	7.16011751440923e-05	4	14	24
Spsb1	0.950610082353594	24	10	24
Spsb2	0.911677631630443	6	16	24
Spsb3	2.54302557672075e-05	4	16	24
Spsb4	0.00472181576781871	10	10	24
Spta1	0.00989151971222453	24	18	24
Sptb	0.336302678078236	24	10	24
Sptbn1	0.0218164650231542	10	12	24
Sptbn4	0.0243844813708526	24	10	24
Sptlc2	0.855229549482191	24	18	24
Sptssa	0.000179303365431475	22	4	24
Sptssb	0.918623291290659	20	10	24
Spty2d1	0.0221684615741789	20	16	24
Spz1	0.518555356130425	8	6	24
Sqle	0.00177162002211099	2	20	24
Sqor	0.00078406354134302	22	12	24
Sqstm1	0.00292645849123197	10	10	24
Sra1	0.000263691529804709	24	8	24
Srbd1	0.923628992915375	10	14	24
Src	0.72080540039486	24	10	24
Srcin1	0.0299706019674734	22	14	24
Srd5a1	0.000915412825401141	2	20	24
Srd5a3	0.0186823658486028	14	18	24
Srek1	0.654314218322765	10	14	24
Srek1ip1	0.75845926739213	10	4	24
Srf	0.267391101341383	24	18	24
Srfbp1	0.115190800278543	6	10	24
Srgap3	0.00609393460656421	4	12	24
Srgn	0.0124415022440847	22	20	24
Sri	0.728941091880145	12	14	24
Srl	0.0102365727254417	12	6	24
Srp14	0.0208645264531037	22	10	24
Srp19	0.0940219456965923	10	4	24
Srp68	0.96020835897143	10	20	24
Srpk1	0.000937626094476996	24	18	24
Srpk3	0.926873022145277	12	16	24
Srpr	0.817168765018303	14	16	24
Srprb	0.155579276307221	24	16	24
Srpx2	0.971472177218061	4	14	24
Srr	0.000226564975266714	4	16	24
Srrm1	0.0636798749410535	10	14	24
Srrm2	0.0444207136303624	10	14	24
Srrm3	0.671218424233396	6	4	24
Srsf1	8.61003251877234e-05	2	18	24
Srsf10	0.00416960525615235	4	12	24
Srsf11	0.502853440572572	10	14	24
Srsf12	0.242135763850814	4	14	24
Srsf2	0.817168765018303	2	4	24
Srsf3	0.00152650359300186	22	20	24
Srsf4	0.000114983002506307	20	4	24
Srsf5	1.23304477645459e-05	16	6	24
Srsf6	0.0635259399481321	10	14	24
Srsf7	0.935309367887831	22	16	24
Srxn1	0.47965255156144	10	14	24
Sry	0.0422652812973273	22	12	24
Ss18	0.0614906025642067	10	14	24
Ss18l1	0.00395086707436088	16	14	24
Ss18l2	0.0066842990937195	22	18	24
Ssbp1	0.926589369328653	22	20	24
Ssbp3	0.0027431861072921	10	12	24
Ssbp4	0.00902722681701795	22	6	24
Ssh1	0.0257654904921741	16	12	24
Ssh2	0.032122079745998	20	4	24
Ssh3	0.0812816045695085	18	8	24
Ssmem1	0.287275581955684	2	14	24
Ssna1	0.0206647649108788	22	20	24
Sspn	0.495054475779636	20	14	24
Sspo	0.0929743495561935	22	16	24
Ssr1	0.000285960007131649	10	6	24
Ssr2	0.014063650655248	2	14	24
Ssr4	0.148117141923551	8	4	24
Ssrp1	0.705985147032858	10	14	24
Sst	0.0854332396801253	24	12	24
Sstr1	0.933118052639422	22	18	24
Sstr3	0.58163250937619	24	12	24
Sstr4	0.950794551530533	2	14	24
Ssu2	0.635471586830588	20	18	24
Ssu72	0.238622008322753	22	14	24
St13	0.0113727730680145	2	14	24
St18	0.153939283046221	24	14	24
St3gal1	2.89587547280032e-06	8	10	24
St3gal2	0.324830019903351	2	12	24
St3gal3	0.000853942383531506	14	8	24
St3gal4	0.000277945126010369	20	16	24
St3gal5	4.77275813626723e-12	20	14	24
St3gal6	0.150721424790846	20	12	24
St5	1.38860894150661e-07	6	16	24
St6gal1	8.76143158694167e-07	14	10	24
St6gal2	0.943695786662647	8	6	24
St6galnac1	0.0204918090482136	22	12	24
St6galnac2	0.455518163039212	4	8	24
St6galnac3	0.721859050210478	18	8	24
St6galnac4	0.0341442081243754	24	20	24
St6galnac5	0.829688569808679	22	14	24
St6galnac6	0.00200569498756399	8	14	24
St7	0.394052340780234	4	4	24
St7l	0.00239202098902531	20	20	24
St8sia1	0.107119056845646	24	10	24
St8sia2	0.0636822917343909	24	10	24
St8sia3	0.33944569376121	24	10	24
St8sia4	0.682145640045058	22	4	24
St8sia5	0.704330667462423	24	20	24
St8sia6	0.921976092003543	14	4	24
Stab1	0.0180225965466838	12	10	24
Stab2	0.00307463360471207	10	14	24
Stac	0.9377638259797	24	10	24
Stac2	0.591761649601945	24	18	24
Stac3	0.803104439972494	24	14	24
Stag2	0.0184785254731682	14	20	24
Stag3	0.434203315826521	12	8	24
Stam	0.00129617005201155	8	12	24
Stam2	0.252179253590813	16	10	24
Stambpl1	0.76964175497364	24	10	24
Stap1	0.00219928249715956	22	14	24
Stap2	0.0827162850897169	18	14	24
Star	0.558375643113591	24	10	24
Stard10	0.572648960787899	20	12	24
Stard13	0.000444167296786019	12	8	24
Stard3	0.105796982273046	14	16	24
Stard3nl	0.0275016561051203	6	14	24
Stard4	0.00278996440897342	16	16	24
Stard5	0.00061556554160242	18	18	24
Stard6	0.82611636665494	24	10	24
Stard7	0.139161495229651	16	12	24
Stard8	0.0632391878089153	20	8	24
Stat1	0.0181723294914129	10	14	24
Stat2	0.257388566691124	10	10	24
Stat3	0.00231948552836487	14	8	24
Stat4	0.911045067547027	6	8	24
Stat6	0.0121209682427888	14	14	24
Stau1	0.141613135263334	10	12	24
Stau2	0.0168997217656818	14	12	24
Stbd1	6.57171021109699e-09	18	14	24
Stc1	0.662732151938804	20	20	24
Stc2	0.441002342231993	24	10	24
Steap1	0.33944569376121	24	10	24
Steap3	0.000793864335609808	8	12	24
Steap4	0.00946380023605536	24	12	24
Stfa3	0.194353804758282	24	10	24
Stil	0.0483721608505781	12	20	24
Stim1	0.0012971276711871	20	4	24
Stimate	0.127359749882107	20	8	24
Stip1	4.37229479222824e-07	2	14	24
Stk10	0.443866313066372	10	6	24
Stk11	0.56846522783882	14	16	24
Stk11ip	0.190879398422362	12	16	24
Stk16	0.888741259066827	2	16	24
Stk17b	0.0230105412925184	20	14	24
Stk19	0.345780894451938	18	20	24
Stk24	9.77769768214099e-06	14	10	24
Stk25	0.0383975878736959	14	14	24
Stk26	0.651660445328082	22	12	24
Stk3	0.901922521520401	4	4	24
Stk31	0.445021288780865	14	16	24
Stk32a	0.200431840067016	24	10	24
Stk32b	0.0208645264531037	24	10	24
Stk32c	0.0397854524956368	20	14	24
Stk35	1.36682726551641e-05	20	12	24
Stk36	0.911677631630443	24	10	24
Stk38	0.0849749317790943	2	12	24
Stk38l	0.00015708171475095	2	14	24
