pVal	phase	peak.shape	period
Rhpn1	0.000824361407900452	8	4	24
Rhpn2	0.0103270949063888	14	6	24
Ribc1	0.0525475400252797	22	20	24
Ric1	9.16776606805482e-05	20	4	24
Ric3	0.020598739600286	24	18	24
Ric8a	5.43433188933208e-06	22	6	24
Ric8b	1.64186357399139e-06	4	18	24
Rictor	0.000159814211991454	14	10	24
Rida	0.0337984986564103	8	10	24
Riiad1	0.0038925310630455	20	18	24
Rilpl1	0.00858461316934087	22	6	24
Rilpl2	0.00314301568297417	12	10	24
Rimkla	0.0114251903314547	22	20	24
Rimklb	0.0920461322137227	8	20	24
Rims1	0.00143106273560429	24	12	24
Rims2	0.000609182158456096	20	18	24
Rims3	0.000793466941121324	22	12	24
Rims4	0.00295027365131945	22	16	24
Rin1	0.0477825549056037	24	10	24
Rin3	0.00242480051529628	10	14	24
Ring1	4.56917300601505e-06	10	14	24
Rinl	0.00404236302418232	24	10	24
Rint1	0.0525475400252797	10	4	24
Riok1	0.0713770956520346	6	12	24
Riok2	7.50779856291111e-07	20	16	24
Riok3	6.66510689975454e-07	22	10	24
Riox1	0.0663728231352676	6	20	24
Riox2	0.0282888271874078	8	6	24
Ripk1	0.00140884270991091	18	14	24
Ripk2	7.50779856291111e-07	16	16	24
Ripk3	0.00697674942243268	8	4	24
Ripk4	0.00373701331130973	18	16	24
Ripply3	0.00822172812572888	20	14	24
Rit1	6.98584540642112e-06	12	8	24
Rit2	0.0235359846974292	22	16	24
Rlbp1	0.0241941413379897	20	6	24
Rlim	0.0204812884823831	14	12	24
Rln1	0.102475654107018	8	10	24
Rmc1	0.00324830019903351	24	12	24
Rmdn1	0.017457032098025	22	6	24
Rmdn2	0.0458605991705063	8	8	24
Rmi1	0.00538548619792769	14	12	24
Rmnd5a	0.0391294815256902	18	16	24
Rmnd5b	3.32138620115884e-05	8	16	24
Rnase1	0.0534710407563317	14	16	24
Rnase10	0.0241941413379897	20	6	24
Rnase2a	0.0608571551669915	20	12	24
Rnase2b	0.136529981302808	24	4	24
Rnase6	0.133319612819188	12	18	24
Rnaseh1	0.0233214894964676	10	10	24
Rnaseh2a	0.00315142855156491	2	6	24
Rnaseh2b	2.21975619105514e-08	20	18	24
Rnaseh2c	0.00190954902874369	20	20	24
Rnasek	0.112757475292738	6	4	24
Rnasel	0.0534710407563317	16	16	24
Rnd1	0.000217997968598017	4	12	24
Rnd2	0.00242480051529628	2	10	24
Rnd3	0.00822172812572888	18	14	24
Rnf10	0.000791584783283439	16	10	24
Rnf103	0.0110428298158115	12	8	24
Rnf11	0.00404236302418232	14	10	24
Rnf111	0.000791584783283439	12	10	24
Rnf112	0.0018007490417204	2	8	24
Rnf113a1	0.00584198370899387	6	6	24
Rnf113a2	0.000609182158456096	22	18	24
Rnf114	0.0123617024661352	4	18	24
Rnf115	2.31247129117145e-05	20	6	24
Rnf122	0.00126677987260922	22	20	24
Rnf123	0.00825596140776477	16	4	24
Rnf125	1.26936640994017e-08	4	18	24
Rnf126	0.00538548619792769	10	12	24
Rnf128	0.00102441556524055	18	4	24
Rnf13	0.000793466941121324	22	12	24
Rnf133	0.0204812884823831	10	12	24
Rnf135	0.00822172812572888	10	10	24
Rnf138	3.8110655684138e-08	20	6	24
Rnf138rt1	0.00143106273560429	24	12	24
Rnf139	0.112757475292738	12	4	24
Rnf14	7.43162756898075e-05	18	12	24
Rnf141	6.98584540642112e-06	8	8	24
Rnf144a	6.98584540642112e-06	2	16	24
Rnf144b	9.27935351634172e-10	4	12	24
Rnf145	3.18263101435168e-07	16	12	24
Rnf146	0.00419915605970521	20	12	24
Rnf148	0.0363461918828894	22	12	24
Rnf150	5.07770882927591e-05	22	12	24
Rnf151	0.00404236302418232	24	10	24
Rnf152	8.66188452849587e-08	16	4	24
Rnf167	6.66510689975454e-07	12	10	24
Rnf168	0.000585624786325778	6	10	24
Rnf170	5.43433188933208e-06	14	18	24
Rnf180	0.028034588452848	22	16	24
Rnf181	0.124253830771152	2	20	24
Rnf182	0.0102673954355504	24	14	24
Rnf185	0.0155706875249889	8	4	24
Rnf186	3.0269991482147e-08	16	12	24
Rnf187	0.0135059977369846	2	12	24
Rnf20	0.000107543184500629	10	12	24
Rnf208	0.0302205012783786	22	12	24
Rnf213	0.000791584783283439	12	14	24
Rnf214	0.0180760885950999	4	20	24
Rnf215	0.00107037864169548	12	12	24
Rnf219	0.0282888271874078	24	18	24
Rnf222	1.66592668069429e-05	24	10	24
Rnf225	0.00107037864169548	24	12	24
Rnf227	0.000200605040378177	20	20	24
Rnf25	0.0166900346524078	10	12	24
Rnf31	0.00685364082963444	16	12	24
Rnf34	0.00314301568297417	6	10	24
Rnf38	0.00314301568297417	14	14	24
Rnf40	0.0620270992979784	6	16	24
Rnf41	0.00127823749662828	4	6	24
Rnf44	0.00203082803220984	16	6	24
Rnf5	6.28729395829004e-06	2	12	24
Rnf6	3.9568471528944e-07	10	14	24
Rnft1	0.000613972697173935	10	16	24
Rnft2	0.00106058472124402	8	10	24
Rngtt	0.000311851435041988	2	14	24
Rnh1	0.0276759288079416	18	4	24
Rnls	0.000206418455786314	20	18	24
Rnmt	0.0103270949063888	8	18	24
Rnpc3	2.31247129117145e-05	20	6	24
Rnpep	0.0337984986564103	10	10	24
Rnpepl1	0.0155706875249889	12	20	24
Rnps1	0.00139174179246791	14	8	24
Ro60	0.00011974323204924	22	20	24
Robo1	0.00100483028769744	12	6	24
Robo2	0.0920461322137227	22	20	24
Robo3	0.0209083169957831	24	4	24
Robo4	0.0023131077032347	14	8	24
Rock1	0.000305569945879247	12	12	24
Rock2	1.52115812921182e-06	18	12	24
Rogdi	0.00587637160603702	12	8	24
Rom1	0.0659578046790955	24	10	24
Ropn1l	0.000582812808814428	10	12	24
Rorb	0.145103069682029	6	12	24
Rorc	1.09576533608022e-12	4	10	24
Ros1	0.00140884270991091	24	10	24
Rp1l1	0.00410837902845506	24	4	24
Rp2	0.0204812884823831	4	12	24
Rp9	8.49892857327219e-06	20	4	24
Rpa1	0.000107543184500629	12	12	24
Rpa2	0.0608571551669915	4	12	24
Rpa3	0.00538548619792769	12	12	24
Rpain	6.97513379189397e-05	22	4	24
Rpap1	0.236187972491392	8	18	24
Rpap2	0.0363461918828894	14	12	24
Rpap3	0.000429345121119577	12	10	24
Rpe65	0.00373701331130973	2	8	24
Rpf1	0.00242480051529628	20	10	24
Rpgrip1	0.0534710407563317	20	8	24
Rph3a	0.000791584783283439	24	10	24
Rph3al	0.00822172812572888	24	10	24
Rpia	0.000224349746807567	22	10	24
Rpl10a	0.0465313035927992	20	20	24
Rpl22	0.00584198370899387	12	18	24
Rpl31	0.0133629721407249	8	4	24
Rpl38	0.0191874578257949	14	14	24
Rpl39l	0.00697674942243268	24	4	24
Rpl3l	5.07770882927591e-05	2	12	24
Rpl7l1	1.02631382354928e-06	20	20	24
Rpl8	0.0108518503152032	2	12	24
Rplp0	0.000660051842996086	24	20	24
Rpn1	1.64186357399139e-06	2	18	24
Rpn2	5.27280548700113e-05	2	20	24
Rpp14	0.00042406109521609	20	12	24
Rpp21	0.00139174179246791	20	16	24
Rpp25	0.00242480051529628	12	14	24
Rpp25l	1.55839377620866e-05	8	8	24
Rpp30	0.00697674942243268	20	20	24
Rpp40	0.000224349746807567	20	10	24
Rprd1a	0.00492194794004719	20	20	24
Rprd1b	0.0920461322137227	18	4	24
Rprd2	3.70437783700249e-05	14	10	24
Rprm	5.27280548700113e-05	6	4	24
Rps14	0.0209083169957831	20	20	24
Rps19	0.000200605040378177	20	20	24
Rps19bp1	0.020598739600286	10	6	24
Rps20	0.00470166531749154	10	16	24
Rps27l	0.00697674942243268	20	20	24
Rps4l	0.000791584783283439	12	10	24
Rps5	0.0240977690412405	20	20	24
Rps6ka1	6.97513379189397e-05	16	4	24
Rps6ka3	7.43162756898075e-05	8	12	24
Rps6ka5	0.00232820379506567	4	4	24
Rps6ka6	0.0133629721407249	16	20	24
Rps6kb1	0.00189666593828416	20	12	24
Rps6kb2	0.036128515962622	18	4	24
Rps6kl1	0.00242480051529628	24	14	24
Rps9	0.0316751684993404	16	20	24
Rpsa	0.0534710407563317	20	8	24
Rptn	0.0233214894964676	24	10	24
Rptor	0.00697674942243268	16	4	24
Rpusd1	0.00106058472124402	24	10	24
Rpusd2	0.00295027365131945	22	16	24
Rpusd4	1.52115812921182e-06	8	12	24
Rrad	0.0534710407563317	24	8	24
Rraga	0.0038925310630455	2	18	24
Rragc	8.48592266474951e-05	18	6	24
Rragd	0.0240977690412405	22	4	24
Rras	0.133319612819188	14	18	24
Rras2	0.0114251903314547	4	20	24
Rrbp1	6.10578977523416e-06	16	4	24
Rreb1	0.0134605501210327	8	16	24
Rrh	0.0515718184480266	24	12	24
Rrm1	0.000469653747974518	22	18	24
Rrnad1	0.00249245407649783	14	12	24
Rrp1	0.0241941413379897	14	6	24
Rrp12	0.0204812884823831	2	12	24
Rrp15	0.0123617024661352	22	6	24
Rrp1b	0.00190954902874369	8	4	24
Rrp36	0.0233214894964676	10	14	24
Rrp7a	0.00587637160603702	24	16	24
Rrp8	0.0440434687300183	22	6	24
Rrp9	0.0281642727407534	18	10	24
Rrs1	0.0127329095876849	18	14	24
Rs1	0.0477825549056037	8	10	24
Rsad2	7.12679810282996e-06	10	10	24
Rsbn1	0.000251914336070215	14	8	24
Rsf1	0.000133189742968781	14	8	24
Rsl1d1	0.00106058472124402	20	10	24
Rsph6a	2.47852575406919e-06	2	12	24
Rsph9	0.00295027365131945	20	16	24
Rspo1	0.0822273424799867	16	8	24
Rspo2	4.77138260319705e-05	22	16	24
Rspo3	0.00127823749662828	14	6	24
Rspo4	0.0110428298158115	24	16	24
Rspry1	0.000273439609760103	10	18	24
Rsrc1	8.48592266474951e-05	14	18	24
Rsrc2	0.000429345121119577	14	10	24
Rsrp1	0.0282888271874078	16	6	24
Rsu1	0.149595273517063	22	20	24
Rtbdn	0.00538548619792769	24	12	24
Rtca	0.000200605040378177	12	20	24
Rtcb	0.000429345121119577	10	14	24
Rtel1	0.000582812808814428	16	12	24
Rtf2	5.42737444576864e-05	10	14	24
Rtkn	0.0147252414725509	22	6	24
Rtkn2	0.00282584842813374	22	4	24
Rtl3	0.216560308640514	20	6	24
Rtl5	0.000585624786325778	20	14	24
Rtl6	0.00127823749662828	20	18	24
Rtl8c	0.000184001614540409	24	16	24
Rtn1	8.48592266474951e-05	4	6	24
Rtn2	0.0018007490417204	2	16	24
Rtn3	0.000585624786325778	12	10	24
Rtn4	0.020598739600286	20	6	24
Rtn4ip1	0.0920461322137227	2	20	24
Rtn4r	0.00106058472124402	4	14	24
Rtn4rl1	4.07869784901453e-08	10	10	24
Rtn4rl2	0.000429345121119577	24	14	24
Rtp3	0.00042406109521609	6	12	24
Rubcn	0.0155706875249889	16	4	24
Rufy1	0.00042406109521609	10	12	24
Rufy2	0.0155706875249889	22	20	24
Rufy3	0.000159814211991454	14	10	24
Rundc1	0.00697674942243268	6	20	24
Rundc3a	0.0071000762872271	24	18	24
Rundc3b	1.32131049758662e-07	20	10	24
Runx1	0.000585624786325778	24	10	24
Runx1t1	0.00587637160603702	12	16	24
Runx2	0.000660051842996086	24	4	24
Runx3	0.0434321956320731	24	12	24
Rusc1	0.000251914336070215	22	16	24
Rusc2	0.000273439609760103	6	6	24
Ruvbl1	0.000585624786325778	10	14	24
Ruvbl2	0.00185585037099089	2	14	24
Rwdd2a	0.00822172812572888	24	10	24
Rwdd2b	0.000525784357071501	12	20	24
Rwdd3	5.62702065292876e-08	10	12	24
Rxfp1	0.0191874578257949	6	14	24
Rxfp2	0.00185585037099089	20	10	24
Rxra	0.000257383040503232	18	4	24
Rxrb	0.000154672973847098	16	6	24
Rxrg	0.000609182158456096	10	6	24
Ryk	0.0010676597160768	16	16	24
Ryr1	0.0525475400252797	24	4	24
Ryr2	0.0233214894964676	14	14	24
Ryr3	0.000217997968598017	24	12	24
S100a1	0.00011974323204924	20	20	24
S100a10	2.31247129117145e-05	10	6	24
S100a13	0.000184001614540409	22	8	24
S100a14	0.00190954902874369	14	20	24
S100a3	0.180234576877486	24	18	24
S100a4	0.0034147035592038	8	20	24
S100a5	0.0329298315594445	24	18	24
S100a6	0.000112689847753252	12	10	24
S100a8	0.0038925310630455	10	6	24
S100a9	9.55165051327292e-05	8	8	24
S100b	0.000791584783283439	20	14	24
S100g	0.112757475292738	20	4	24
S100pbp	0.000107543184500629	12	12	24
S1pr1	5.5012729367577e-08	8	8	24
S1pr2	0.000341884675835332	2	8	24
S1pr3	0.0018007490417204	10	8	24
S1pr4	2.49918465586313e-05	24	10	24
S1pr5	0.00140884270991091	24	14	24
Saa3	0.000582812808814428	22	12	24
Saa4	1.42997509384243e-09	24	10	24
Saal1	0.000341884675835332	22	16	24
Sac3d1	2.88852555784315e-06	2	10	24
Sacm1l	6.78446041334159e-05	22	8	24
Sacs	7.41770666714754e-08	22	14	24
Sae1	8.48592266474951e-05	2	18	24
Sag	0.00865614132665898	2	12	24
Sall1	0.0827929554829099	18	20	24
Sall3	0.00107037864169548	24	12	24
Sall4	2.49918465586313e-05	24	14	24
Samd10	0.00973108352008835	22	20	24
Samd14	0.000224349746807567	22	14	24
Samd4	0.0191874578257949	18	10	24
Samd4b	0.020598739600286	16	6	24
Samd5	0.0102673954355504	24	10	24
Samd7	0.0281642727407534	20	14	24
Samd8	0.00825596140776477	16	4	24
Samd9l	0.000200605040378177	12	4	24
Samhd1	0.00127823749662828	10	18	24
Samm50	0.00242480051529628	4	10	24
Samt3	0.00973108352008835	6	4	24
Samt4	0.0108518503152032	16	12	24
Sap130	9.16776606805482e-05	18	4	24
Sap30	0.0191874578257949	6	10	24
Sap30bp	0.0133629721407249	24	4	24
Sapcd2	0.0065368995095635	24	10	24
Sar1a	0.000791584783283439	20	10	24
Sar1b	2.0661475404509e-07	20	20	24
Saraf	0.000206418455786314	2	18	24
Sardh	0.0465313035927992	16	4	24
Sarm1	0.000585624786325778	24	10	24
Sars2	0.0240977690412405	8	4	24
Sart1	4.77138260319705e-05	12	8	24
Sart3	0.000469653747974518	6	18	24
Sash1	0.000469653747974518	16	6	24
Sash3	0.0889736597135656	24	10	24
Sass6	0.0103270949063888	12	18	24
Sat2	0.00282584842813374	10	20	24
Satb1	0.117384978185782	6	10	24
Satb2	0.00106058472124402	24	14	24
Sav1	0.00249245407649783	24	12	24
Saxo2	0.0768230157230259	24	10	24
Saysd1	3.9595956405049e-05	22	20	24
Sbds	0.000155448816133012	20	4	24
Sbf1	0.00185585037099089	12	10	24
Sbf2	0.00685364082963444	14	12	24
Sbk1	6.78446041334159e-05	18	16	24
Sbno2	0.00140884270991091	14	14	24
Sbsn	1.608154573275e-05	22	4	24
Sc5d	8.53390607310656e-10	24	20	24
Scaf1	0.00538548619792769	6	12	24
Scaf11	0.000133189742968781	16	8	24
Scaf4	1.66592668069429e-05	10	14	24
Scamp2	0.000791584783283439	10	14	24
Scamp5	0.0659578046790955	24	10	24
Scand1	0.00102441556524055	20	4	24
Scap	1.64839145168156e-07	14	8	24
Scara3	1.5071744790832e-05	10	12	24
Scara5	0.000184001614540409	24	8	24
Scarb2	1.66592668069429e-05	18	14	24
Scarf1	0.00107037864169548	16	12	24
Scarf2	0.000585624786325778	22	14	24
Sccpdh	0.0102673954355504	20	14	24
Scd1	1.04958576624542e-05	4	16	24
Scel	0.0191874578257949	20	14	24
Scfd1	0.00587637160603702	20	16	24
Scfd2	0.0332100813225079	24	16	24
Scg2	0.00324830019903351	22	12	24
Scg3	0.00185585037099089	24	10	24
Scg5	0.0204812884823831	22	12	24
Scgb1a1	0.0235359846974292	4	8	24
Scgb1b2	0.0525475400252797	6	20	24
Scgb3a1	0.0249623967301128	24	12	24
Scgb3a2	0.00515963831672148	24	10	24
Scgn	0.0591507992678942	8	4	24
Scin	0.00587201111383249	22	20	24
Sclt1	0.000812816045695085	20	8	24
Scmh1	0.0465313035927992	14	4	24
Scml2	0.0065368995095635	22	14	24
Scml4	0.0103270949063888	8	6	24
Scn10a	0.0127329095876849	20	14	24
Scn11a	0.0135059977369846	22	12	24
Scn1a	0.00314301568297417	24	10	24
Scn2b	0.000311851435041988	24	10	24
Scn3a	0.0249623967301128	24	12	24
Scn3b	0.0134605501210327	20	16	24
Scn4a	0.00822172812572888	24	10	24
Scn4b	0.0156829201553824	24	10	24
Scn5a	0.0102673954355504	24	10	24
Scn7a	0.0249623967301128	24	12	24
Scn8a	0.000791584783283439	24	10	24
Scnm1	0.0155706875249889	10	20	24
Scnn1a	0.000115017671072378	16	6	24
Scnn1b	0.00419915605970521	24	12	24
Scnn1g	0.0477825549056037	24	10	24
Scoc	2.31247129117145e-05	22	18	24
Scp2	0.106917725481717	22	16	24
Scp2d1	0.00584198370899387	20	6	24
Scpep1	0.000784924324698286	14	6	24
Scrib	0.0659578046790955	12	10	24
Scrn1	0.00314301568297417	24	10	24
Scrn2	0.000812816045695085	12	8	24
Scrt1	0.0659578046790955	24	14	24
Sct	0.00232820379506567	8	4	24
Scube1	0.00190954902874369	16	20	24
Scube2	0.00419915605970521	22	12	24
Scube3	0.00140884270991091	22	14	24
Scx	0.0065368995095635	22	14	24
Scyl1	2.98111809561466e-06	16	8	24
Scyl2	0.0103270949063888	2	6	24
Scyl3	3.9568471528944e-07	14	10	24
Sdad1	0.00102441556524055	22	4	24
Sdc1	5.65813769252524e-10	2	18	24
Sdc3	0.0742440000989037	16	4	24
Sdc4	1.5071744790832e-05	12	12	24
Sdcbp	0.0240977690412405	20	20	24
Sdcbp2	0.00106058472124402	24	10	24
Sdccag8	0.0889736597135656	16	14	24
Sde2	0.000311851435041988	12	14	24
Sdf2	0.0663728231352676	20	20	24
Sdf2l1	1.63388340524798e-05	10	6	24
Sdf4	0.00140884270991091	10	14	24
Sdha	0.00102441556524055	16	4	24
Sdhaf2	1.608154573275e-05	20	20	24
Sdhaf4	0.00515963831672148	20	10	24
Sdhb	0.000328370597237086	20	20	24
Sdhc	0.00189666593828416	4	12	24
Sdhd	0.000660051842996086	20	20	24
Sdk1	0.0102673954355504	24	10	24
Sdk2	0.000159814211991454	24	10	24
Sdr16c5	0.133745669214615	6	14	24
Sdr39u1	0.0715925457969387	6	8	24
Sdr9c7	4.79720133227416e-09	4	16	24
Sds	1.17360618641172e-05	20	4	24
Sdsl	0.0465313035927992	4	20	24
Sebox	0.0102673954355504	24	10	24
Sec11c	0.0276759288079416	20	20	24
Sec13	2.31247129117145e-05	22	18	24
Sec14l1	1.02324312207596e-07	2	12	24
Sec14l2	6.78446041334159e-05	4	16	24
Sec14l4	0.0316751684993404	4	4	24
Sec16a	0.000784924324698286	10	18	24
Sec22a	0.0065368995095635	4	14	24
Sec22b	0.0038925310630455	10	6	24
Sec22c	0.000159814211991454	18	14	24
Sec23a	8.15297255808431e-09	20	12	24
Sec23b	0.00858461316934087	22	18	24
Sec24a	0.000793466941121324	16	12	24
Sec24b	0.0038925310630455	4	18	24
Sec24c	0.000784924324698286	16	6	24
Sec24d	0.0276759288079416	10	20	24
Sec61a1	0.00203082803220984	2	18	24
Sec61b	0.0209083169957831	22	20	24
Sec62	0.0135059977369846	20	12	24
Sec63	0.00106058472124402	10	14	24
Sectm1a	0.0282888271874078	24	6	24
Sectm1b	0.0241941413379897	24	18	24
Seh1l	0.0204812884823831	4	12	24
Sel1l	0.000359619154646548	2	18	24
Sele	0.00685364082963444	24	12	24
Selenof	0.00584198370899387	22	18	24
Selenoh	1.66592668069429e-05	18	14	24
Selenoi	1.07625406484654e-06	10	6	24
Selenok	0.0209083169957831	12	4	24
Selenom	0.00729726557000433	18	16	24
Selenon	0.00373701331130973	2	16	24
Selenoo	4.45171708187731e-07	18	6	24
Selenos	0.00102441556524055	10	20	24
Selenot	7.43162756898075e-05	22	12	24
Selenov	7.8630843007703e-05	24	10	24
Selenow	0.0240977690412405	2	20	24
Sell	0.0108518503152032	24	12	24
Selp	0.00107037864169548	10	12	24
Selplg	0.00858461316934087	8	6	24
Sem1	0.000469653747974518	22	6	24
Sema3a	0.0715925457969387	20	16	24
Sema3b	0.00373701331130973	20	16	24
Sema3c	0.0282888271874078	24	6	24
Sema3d	0.000359619154646548	20	6	24
Sema3e	0.000311851435041988	24	10	24
Sema3f	0.00140884270991091	24	10	24
Sema4a	0.00139174179246791	12	8	24
Sema4b	0.00822172812572888	24	10	24
Sema4d	0.000311851435041988	24	10	24
Sema4f	0.0065368995095635	24	10	24
Sema4g	0.00185585037099089	14	14	24
Sema5a	0.163454514062225	22	20	24
Sema5b	0.00143106273560429	22	12	24
Sema6a	0.102475654107018	24	10	24
Sema6b	0.00185585037099089	8	10	24
Sema6c	0.000824361407900452	22	20	24
Sema6d	0.00538548619792769	6	12	24
Sema7a	0.00404236302418232	24	10	24
Senp2	0.0515718184480266	4	12	24
Senp3	0.00015392988601406	16	12	24
Senp7	0.0477825549056037	22	10	24
Senp8	0.00102441556524055	22	20	24
Sephs1	1.14344645667926e-05	18	6	24
Sephs2	7.50779856291111e-07	16	8	24
Sepsecs	0.00242480051529628	18	14	24
Sept10	9.80079426678775e-06	14	12	24
Sept11	0.00729726557000433	8	8	24
Sept12	0.0403092182580168	24	14	24
Sept2	0.0434321956320731	20	12	24
Sept3	0.00419915605970521	24	12	24
Sept4	9.27935351634172e-10	10	12	24
Sept6	0.0127329095876849	24	10	24
Sept8	0.000224349746807567	24	10	24
Sept9	7.9233844038213e-06	2	18	24
Serac1	0.19790067185361	2	6	24
Serbp1	0.00973108352008835	20	20	24
Serf1	0.0065368995095635	20	14	24
Sergef	6.98584540642112e-06	20	16	24
Serhl	0.00515963831672148	18	14	24
Serinc1	0.00242480051529628	20	14	24
Serinc2	7.12679810282996e-06	10	14	24
Serinc3	0.000112689847753252	22	14	24
Serinc4	0.0010676597160768	22	16	24
Serinc5	6.43023334277304e-08	14	6	24
Serp1	7.11927816231215e-09	22	18	24
Serp2	0.000311851435041988	24	10	24
Serpina10	0.000359619154646548	2	6	24
Serpina11	0.0302205012783786	10	12	24
Serpina12	0.020598739600286	24	18	24
Serpina3a	0.000416633824775976	22	4	24
Serpina3c	2.28762852953007e-05	24	16	24
Serpina3n	0.00295027365131945	24	8	24
Serpina5	6.78446041334159e-05	2	8	24
Serpina6	7.41770666714754e-08	18	14	24
Serpina7	9.16776606805482e-05	20	4	24
Serpina9	0.000305569945879247	22	12	24
Serpinb11	0.0591507992678942	24	4	24
Serpinb12	0.09644725166918	16	12	24
Serpinb2	0.00140884270991091	16	10	24
Serpinb5	1.04958576624542e-05	22	16	24
Serpinb6a	0.00106058472124402	20	10	24
Serpinb6c	0.0127329095876849	24	10	24
Serpinb7	0.191758462317209	8	10	24
Serpinb8	0.020598739600286	12	18	24
Serpinb9	2.98111809561466e-06	10	16	24
Serpinb9b	0.000112689847753252	24	10	24
Serpinb9c	0.0233214894964676	24	14	24
Serpinb9d	0.0477825549056037	24	10	24
Serpinc1	1.10437355511375e-09	4	18	24
Serpind1	0.0620270992979784	18	16	24
Serpine1	0.000613972697173935	18	16	24
Serpine2	6.96719336087876e-07	6	6	24
Serpinf1	0.000416633824775976	2	20	24
Serpinf2	1.69757617253987e-08	14	8	24
Serping1	0.0403092182580168	6	14	24
Serpini1	0.00140884270991091	24	10	24
Serpini2	0.0135059977369846	22	12	24
Sertad1	0.00253711141153865	16	18	24
Sertad2	0.00127823749662828	16	6	24
Sertad3	0.00587637160603702	6	8	24
Sertad4	0.0233214894964676	12	10	24
Sertm1	0.0133629721407249	8	20	24
Sesn1	0.000251914336070215	14	16	24
Sesn2	0.00858461316934087	4	6	24
Sesn3	6.98584540642112e-06	12	8	24
Setd1a	0.00822172812572888	14	14	24
Setd1b	6.98436444704512e-07	18	4	24
Setd3	0.0108518503152032	14	12	24
Setd4	0.00478152236168736	18	18	24
Setd5	1.79947480676755e-06	12	14	24
Setd7	0.0847365058757879	22	18	24
Setmar	2.88852555784315e-06	18	14	24
Setx	0.0156829201553824	14	14	24
Sez6	0.00242480051529628	24	10	24
Sez6l	0.00107037864169548	24	12	24
Sez6l2	0.0363461918828894	24	12	24
Sf1	0.00126677987260922	16	4	24
Sf3a2	0.00185585037099089	8	14	24
Sf3a3	0.00858461316934087	8	6	24
Sf3b1	2.77775993084418e-07	16	8	24
Sf3b2	0.00404236302418232	18	14	24
Sf3b3	0.000224349746807567	10	14	24
Sf3b4	0.000791584783283439	24	14	24
Sf3b5	0.0110428298158115	20	8	24
Sf3b6	0.000200605040378177	20	20	24
Sfi1	0.036128515962622	22	4	24
Sfmbt1	0.00107037864169548	12	12	24
Sfmbt2	0.0281642727407534	22	14	24
Sfn	0.09644725166918	16	12	24
Sfpq	0.0110428298158115	16	8	24
Sfr1	4.77138260319705e-05	16	8	24
Sfrp1	0.0403092182580168	24	10	24
Sfrp2	0.127344843243775	16	12	24
Sfrp4	0.0191874578257949	24	10	24
Sfrp5	2.30789849076513e-07	24	14	24
Sfswap	0.00139174179246791	14	8	24
Sft2d2	0.0282888271874078	4	6	24
Sftpa1	0.00404236302418232	24	10	24
Sftpb	0.0434321956320731	24	12	24
Sftpc	0.0591507992678942	6	4	24
Sftpd	0.00324830019903351	22	12	24
Sfxn1	0.00822172812572888	2	10	24
Sfxn2	0.133745669214615	2	10	24
Sfxn3	0.00232820379506567	24	4	24
Sfxn4	0.000311851435041988	22	14	24
Sfxn5	0.0477825549056037	10	14	24
Sgca	0.000429345121119577	24	10	24
Sgcd	0.000585624786325778	22	14	24
Sgce	0.000585624786325778	8	14	24
Sgcg	0.0281642727407534	24	10	24
Sgf29	0.0071000762872271	18	6	24
Sgip1	0.164436444324829	24	12	24
Sgk1	0.000107543184500629	6	12	24
Sgk2	2.8058676270798e-07	14	6	24
Sgk3	0.00106058472124402	20	14	24
Sgms1	1.64186357399139e-06	18	6	24
Sgms2	5.94986338064059e-10	14	8	24
Sgo1	0.0302205012783786	22	12	24
Sgo2a	0.0071000762872271	22	18	24
Sgpl1	1.20602633697534e-06	4	16	24
Sgpp2	0.00042406109521609	22	12	24
Sgsh	0.000791584783283439	24	10	24
Sgsm1	0.000112689847753252	24	14	24
Sgsm2	0.00587201111383249	22	20	24
Sgsm3	0.0114251903314547	8	4	24
Sgta	0.0403092182580168	10	10	24
Sgtb	9.55165051327292e-05	16	16	24
Sh2b1	0.00242480051529628	8	14	24
Sh2b2	0.000812816045695085	2	8	24
Sh2b3	1.79947480676755e-06	18	14	24
Sh2d1a	0.036128515962622	14	20	24
Sh2d2a	1.63388340524798e-05	24	6	24
Sh2d3c	4.50705671386506e-05	22	18	24
Sh3bgrl2	4.59280789001593e-06	16	8	24
Sh3bgrl3	0.0477825549056037	18	10	24
Sh3bp1	0.00538548619792769	24	12	24
Sh3bp2	6.21029771205116e-05	18	6	24
Sh3bp4	0.191758462317209	8	10	24
Sh3bp5	0.000359619154646548	2	18	24
Sh3bp5l	9.55165051327292e-05	12	16	24
Sh3d19	1.14344645667926e-05	16	6	24
Sh3d21	0.0102673954355504	24	10	24
Sh3gl1	3.24281917796775e-05	8	6	24
Sh3gl2	0.000112689847753252	24	10	24
Sh3gl3	0.00143106273560429	22	12	24
Sh3glb1	0.00140884270991091	18	14	24
Sh3glb2	0.112757475292738	12	20	24
Sh3pxd2a	1.79947480676755e-06	6	14	24
Sh3pxd2b	0.00249245407649783	24	12	24
Sh3rf2	0.0889736597135656	24	10	24
Sh3rf3	0.0659578046790955	8	10	24
Sh3tc1	0.133745669214615	22	14	24
Sh3tc2	0.00242480051529628	22	14	24
Sh3yl1	2.88852555784315e-06	14	10	24
Sharpin	0.000416633824775976	18	4	24
Shbg	0.0240977690412405	22	20	24
Shc1	0.00697674942243268	2	20	24
Shc2	0.000311851435041988	24	10	24
Shc3	7.8630843007703e-05	24	14	24
