pVal	phase	peak.shape	period
Slc8b1	4.28390163406123e-08	14	8	24
Slc9a1	5.69281627722066e-06	6	16	24
Slc9a3r1	1.98142963449815e-09	18	18	24
Slc9a3r2	0.679966422100722	6	4	24
Slc9a4	0.964963730056987	18	12	24
Slc9a6	0.0781043027105168	20	10	24
Slc9a8	0.0636326116759084	12	16	24
Slc9b1	0.00660499081264705	18	10	24
Slc9b2	0.00386841845787553	18	10	24
Slco1a1	0.00401138997512797	18	12	24
Slco1a4	0.00100309756226124	18	14	24
Slco1a6	0.000570143848226397	18	10	24
Slco1b2	3.84556122674129e-09	16	14	24
Slco1c1	0.255811446350274	18	18	24
Slco2a1	1.47716192424879e-08	8	10	24
Slco2b1	4.2077928016233e-07	8	8	24
Slco3a1	0.000298256420413196	2	12	24
Slco4a1	0.000306209924957548	18	12	24
Slco5a1	0.106058472124402	18	14	24
Slco6b1	0.340354283569011	18	18	24
Slco6c1	0.0288786421937092	18	12	24
Slf1	0.556165969207722	8	14	24
Slf2	0.261878455651998	12	14	24
Slfn1	0.184982158909832	18	6	24
Slfn2	0.058636354883775	16	8	24
Slfn3	0.00199934772469051	18	10	24
Slfn4	0.927661464800356	20	20	24
Slfn5	0.969965030489603	2	16	24
Slfn9	0.00386403390534858	16	18	24
Slfnl1	0.0356213152477547	22	18	24
Slirp	0.0598758151712137	24	18	24
Slit1	0.96832483150066	12	20	24
Slitrk1	0.00229119911948237	18	10	24
Slitrk3	0.0293140348939469	18	14	24
Slitrk4	0.0129418345542425	18	10	24
Slitrk5	0.0134565487246975	22	6	24
Slitrk6	0.118712795337037	18	10	24
Slk	0.0040112804753399	16	6	24
Sln	0.839573621872835	18	18	24
Slpi	0.0186245883655013	18	14	24
Sltm	0.000880453771643033	16	18	24
Slu7	4.99883017481591e-05	8	10	24
Slurp1	0.00755200224757752	18	8	24
Slx1b	0.871868695699003	24	6	24
Slx4	0.193686232151734	16	20	24
Smad1	0.251539094485797	12	10	24
Smad2	0.55609882386585	16	6	24
Smad3	0.0212483250635748	14	4	24
Smad4	7.3046587245064e-06	14	8	24
Smad5	0.00330707426819643	14	14	24
Smad6	0.356473605042211	24	20	24
Smad7	0.00284176345956251	16	12	24
Smad9	2.77788546827711e-05	14	18	24
Smap1	0.212224058769572	16	6	24
Smap2	4.9129270272044e-09	14	4	24
Smarca1	0.274008032446175	18	18	24
Smarca2	3.28404152235077e-05	20	16	24
Smarca4	8.41558560324661e-07	4	14	24
Smarcad1	0.482899754558794	6	18	24
Smarcal1	2.26994800917334e-10	8	10	24
Smarcb1	1.1293781105243e-06	6	12	24
Smarcc1	1.8001608227968e-05	16	10	24
Smarcc2	6.23908158116728e-05	10	8	24
Smarcd1	0.000102625892680751	4	18	24
Smarcd2	0.00286781825335011	22	14	24
Smarcd3	0.000924988516468582	24	20	24
Smarce1	6.39112803156957e-07	10	8	24
Smc1a	0.000880736983869077	16	6	24
Smc1b	0.00324281917796775	18	18	24
Smc2	0.95015257324777	8	6	24
Smc3	0.198575989696025	12	10	24
Smc5	8.17236430784176e-08	4	18	24
Smc6	0.00275639630127258	16	6	24
Smchd1	0.0281212249258222	8	10	24
Smco1	0.00039203177067151	22	10	24
Smcp	3.24461466537341e-05	18	10	24
Smcr8	0.650313287327195	6	12	24
Smdt1	0.00294865661278886	8	8	24
Smg6	0.00159288246991107	14	8	24
Smg7	0.014229913593933	16	18	24
Smg8	0.875145308529381	12	6	24
Smg9	0.640937227979773	8	16	24
Smgc	0.592978948493826	18	10	24
Smim11	0.00121091498231863	2	18	24
Smim14	3.40640159887824e-05	2	16	24
Smim3	1.14574716516661e-05	4	10	24
Smim5	0.0117206973812527	18	16	24
Smim7	7.85569963592604e-06	16	8	24
Smim8	0.00826919135671375	8	10	24
Smn1	0.894523885953264	16	12	24
Smndc1	0.00455899453444565	12	10	24
Smo	0.000180932380047051	10	12	24
Smoc1	6.36345526625108e-06	20	8	24
Smox	0.0965132096332055	16	14	24
Smpd2	0.0039161767104419	20	14	24
Smpd3	0.932532616654858	2	14	24
Smpd4	2.50818960991635e-05	8	10	24
Smpdl3a	0.961834803283483	16	6	24
Smpdl3b	0.0277547777187369	18	14	24
Smpx	0.903335161052853	18	14	24
Smr2	0.550385191369468	18	10	24
Smr3a	0.0623395667606612	18	10	24
Smtn	0.0283784805888209	8	10	24
Smtnl1	0.41902605325543	18	10	24
Smtnl2	0.00265911172593355	22	6	24
Smu1	0.0127859088367215	12	6	24
Smug1	0.896033112326112	18	6	24
Smurf1	0.00434189955661491	16	14	24
Smurf2	0.898969640621438	12	6	24
Smyd2	2.23262633574532e-08	24	14	24
Smyd3	0.107903622930684	14	4	24
Smyd4	0.166197913471853	10	14	24
Smyd5	0.951212066496397	12	6	24
Snai1	0.866241234562054	12	4	24
Snai2	0.861657650583232	22	8	24
Snai3	0.0799500631116273	22	14	24
Snap23	9.13943815156923e-07	2	18	24
Snap25	0.219329427478663	18	18	24
Snap29	0.923310854118086	16	6	24
Snap47	4.18096743193585e-06	2	16	24
Snap91	0.29050106044242	22	4	24
Snapc1	0.0427052872271413	8	10	24
Snapc2	0.018123571377755	12	6	24
Snapc3	0.000880736983869077	6	12	24
Snapc4	0.305191630238444	6	20	24
Snapc5	0.00966148437007977	12	6	24
Snapin	0.00212430695748366	12	10	24
Sncaip	0.95825964526663	18	10	24
Sncb	0.072482856685993	18	8	24
Sncg	0.0503077961596875	18	10	24
Snd1	8.30030360868159e-07	22	14	24
Sned1	0.0620267573450368	10	18	24
Snf8	5.70708079065901e-07	6	12	24
Snhg11	0.0140172717092486	10	12	24
Snhg5	0.967991400989448	20	12	24
Snip1	0.0581598060965868	16	12	24
Snn	0.0309272472996032	18	6	24
Snph	0.352962502726174	18	14	24
Snrk	1.2392306059541e-06	2	8	24
Snrnp200	0.00128652365862	14	4	24
Snrnp25	0.432426783894725	2	10	24
Snrnp27	0.922236101012828	16	14	24
Snrnp35	0.547714396502924	10	16	24
Snrnp48	0.000376793619770799	16	6	24
Snrnp70	0.00296350226960199	20	10	24
Snrpa	0.00862286345597261	2	14	24
Snrpa1	0.0059703251637406	4	8	24
Snrpb2	0.000808181040008977	12	8	24
Snrpd3	0.000246557148742755	4	14	24
Snta1	2.31999687021586e-05	22	20	24
Sntb2	0.895399549984069	24	10	24
Sntg2	0.0234826873987259	14	8	24
Snupn	8.16942473903428e-05	4	14	24
Snw1	0.0413295298217576	16	18	24
Snx1	0.000832323589011721	2	20	24
Snx10	0.0215375756935264	20	14	24
Snx11	0.436303722952327	22	20	24
Snx12	2.97744942978061e-06	4	14	24
Snx14	0.00188469612826283	12	10	24
Snx15	0.0181723294914129	4	14	24
Snx16	0.0725553995604119	4	18	24
Snx17	0.386567752924794	8	10	24
Snx18	0.204839921334689	6	12	24
Snx19	0.0842279930198639	6	12	24
Snx2	0.00132344555825087	16	6	24
Snx20	0.0181964369088231	10	8	24
Snx21	0.00848467776995213	8	16	24
Snx24	0.00182685232002545	12	6	24
Snx25	0.0448399657156011	20	14	24
Snx3	4.07385913861817e-08	2	18	24
Snx31	0.117654167575391	18	14	24
Snx32	1.57961672098169e-06	4	14	24
Snx33	2.20204241333785e-08	8	10	24
Snx4	2.07303184836937e-05	12	10	24
Snx6	0.00446895835625934	8	10	24
Snx7	0.000163469642915541	2	18	24
Snx8	5.26657173367475e-06	2	10	24
Snx9	0.126089626795406	16	6	24
Soat1	0.0307569569160765	2	16	24
Soat2	9.77769768214099e-06	12	14	24
Sobp	0.738856084774695	18	12	24
Socs1	0.359455814164418	22	10	24
Socs2	0.0265029649170169	10	12	24
Socs3	0.921770572502912	6	12	24
Socs4	0.88841195201176	16	18	24
Socs5	0.114052717821243	22	12	24
Socs6	0.27862046910296	8	10	24
Socs7	0.000844466218580826	16	14	24
Sod3	0.458959766491847	8	14	24
Sohlh1	0.210202877257481	18	6	24
Sohlh2	0.687577117734984	18	18	24
Sorbs1	1.27269105325022e-05	16	6	24
Sorbs2	0.000422034759109221	4	16	24
Sorbs3	2.63328586683738e-06	14	8	24
Sorcs1	0.705985147032858	18	10	24
Sorcs2	0.950715622501449	18	14	24
Sorcs3	0.0752005544119267	18	10	24
Sord	5.15572308705028e-05	18	18	24
Sorl1	0.926295200781221	12	12	24
Sos1	0.00558138230772573	12	10	24
Sost	0.512384111832979	12	12	24
Sostdc1	0.00969132690677969	18	14	24
Sowaha	0.0736173848453598	18	10	24
Sowahb	4.09251080705828e-07	6	12	24
Sowahc	0.341274890521714	8	6	24
Sox1	0.763104628452344	10	10	24
Sox10	0.0823248174614776	22	10	24
Sox11	0.057976853846252	18	14	24
Sox12	0.00256182715059452	24	6	24
Sox13	0.937180718981195	12	12	24
Sox17	0.236354960397231	2	8	24
Sox18	0.153609663617873	6	16	24
Sox2	0.926589369328653	18	10	24
Sox3	0.912654267880967	22	10	24
Sox30	0.288958649271767	18	8	24
Sox4	0.04966331715424	4	12	24
Sox5	0.463569111144407	14	4	24
Sox6	0.00142365748149031	16	6	24
Sox7	0.921770572502912	22	6	24
Sox8	0.102427371497031	14	10	24
Sox9	1.14528484447535e-06	8	12	24
Sp1	3.01659984649119e-07	6	16	24
Sp2	0.901142403769342	10	10	24
Sp3	0.0164221216471958	12	10	24
Sp3os	0.106058472124402	18	10	24
Sp4	0.00375878408790248	4	18	24
Sp5	0.146150229258299	12	12	24
Sp6	0.0890808178075627	16	16	24
Sp7	0.00461326827890334	18	14	24
Sp8	0.00723403755670867	18	10	24
Spa17	0.557663124944994	2	14	24
Spaar	0.194149384240109	18	10	24
Spaca1	0.0364129000310382	18	10	24
Spaca3	0.42228160003015	18	10	24
Spaca4	0.0562199794872747	18	14	24
Spaca7	0.251446009867092	18	20	24
Spag1	0.122491006101398	16	18	24
Spag16	0.0369831300791264	18	10	24
Spag17	0.971472177218061	18	8	24
Spag4	0.879049761980623	18	14	24
Spag5	0.935554677248216	18	20	24
Spag6	0.368787984394011	22	4	24
Spag7	0.907957767244141	24	10	24
Spag8	0.967991400989448	22	4	24
Spag9	0.00572715894765759	12	20	24
Spam1	0.138049649635854	18	18	24
Sparc	0.00104659712865244	6	16	24
Spast	0.946739002577741	2	20	24
Spata1	0.634177200293909	18	4	24
Spata16	0.035225522856113	18	12	24
Spata17	0.136657742861358	10	10	24
Spata18	0.0188911853292614	18	14	24
Spata19	0.704330667462423	22	14	24
Spata2	0.410785797377193	16	18	24
Spata21	0.454140441960761	18	12	24
Spata24	0.255922169760396	4	20	24
Spata2l	0.000602408846109585	14	12	24
Spata3	0.00695191822162827	18	12	24
Spata31d1d	0.219329427478663	18	6	24
Spata33	0.295395697572957	22	14	24
Spata4	0.20818169574539	18	18	24
Spata48	0.00445044704553028	18	14	24
Spata5	0.0927615338167349	2	8	24
Spata7	0.937972900702022	8	8	24
Spata9	0.403597437621451	18	8	24
Spatc1	0.94156353646713	18	6	24
Spatc1l	0.104474145827486	16	16	24
Spats2	0.00197730205762542	4	18	24
Spats2l	0.00108714532530046	18	12	24
Spc24	1.19348663038188e-05	24	14	24
Spc25	0.000140131466009941	16	20	24
Spcs1	0.0793918577514884	2	10	24
Spcs2	0.00210422045788748	8	6	24
Spcs3	0.106730234155984	8	6	24
Spdef	0.00183014404564255	18	12	24
Specc1l	0.00872631925645069	4	18	24
Spef1	0.153414229868612	22	10	24
Speg	0.0503077961596875	18	10	24
Spen	0.0295533840499028	12	6	24
Spert	0.0286903320238629	18	14	24
Spesp1	0.00133476829581825	22	4	24
Spg20	8.18502161411657e-07	4	14	24
Spg21	3.09981036525104e-06	12	10	24
Spg7	0.315467120285669	4	14	24
Sphk1	0.0222106249339491	18	10	24
Sphk2	1.73616966193215e-05	12	4	24
Sphkap	0.856254013015724	18	16	24
Spi1	0.419518114156479	4	14	24
Spic	0.00871099794455096	2	12	24
Spice1	0.0376338192711567	6	16	24
Spidr	7.63745868203651e-05	4	14	24
Spin1	0.902990868601867	16	20	24
Spin2c	0.0173884774053429	18	12	24
Spin4	0.00186308931361535	20	20	24
Spink1	0.928028891905185	18	10	24
Spink12	0.737216561400743	18	10	24
Spink2	0.349677486933234	22	6	24
Spink4	0.134150596234758	18	14	24
Spink8	0.950663742927263	18	10	24
Spinkl	0.0143832790792309	18	10	24
Spint1	0.00141603767859015	18	14	24
Spint2	0.00209931511092503	8	10	24
Spint4	0.130719388956276	18	20	24
Spire1	0.829051011467795	18	18	24
Spire2	0.926751130444081	22	8	24
Spn	0.152844284750898	18	10	24
Spns1	0.186931245794705	14	8	24
Spns2	3.84867683830979e-05	24	18	24
Spns3	0.597355408217408	18	6	24
Spo11	0.332732558812242	18	12	24
Spock1	0.0307194119107736	18	10	24
Spock2	0.185226255788138	22	4	24
Spock3	0.27862046910296	18	18	24
Spon1	0.0669767944553537	22	6	24
Spon2	4.12804023459504e-08	6	16	24
Spop	0.0132536859892845	4	14	24
Spout1	3.41117462140633e-07	22	20	24
Spp1	0.200431840067016	12	10	24
Sppl2a	2.77721788301322e-07	18	18	24
Sppl2b	6.58834099660262e-08	6	12	24
Sppl3	0.565244426415593	10	8	24
Spr	0.858492707008887	22	14	24
Spred1	7.76759411022559e-05	12	18	24
Spred2	0.0256725967987073	12	10	24
Spred3	0.923570105968368	18	14	24
Sprn	0.000347257148457144	16	10	24
Sprr1a	0.0487342689533259	18	10	24
Sprr1b	0.0417956670606903	18	10	24
Sprr2d	0.81857476805407	18	10	24
Sprr2f	0.254604054106109	18	10	24
Sprr2h	0.218287603305846	18	10	24
Sprr2i	0.964489357987852	18	8	24
Sprr2j-ps	0.0360171076393965	18	18	24
Sprr2k	0.0153421643511796	18	10	24
Sprr3	0.106862533221122	18	8	24
Spry1	0.0150323880050262	8	8	24
Spry2	0.0445445582922487	22	6	24
Spry4	0.0021310358875005	12	12	24
Spryd4	0.000306209924957548	6	12	24
Spryd7	8.30030360868159e-07	4	14	24
Spsb1	0.916626042776732	10	16	24
Spsb2	0.00629322014603284	14	4	24
Spsb3	0.000219527942396079	4	14	24
Spsb4	0.0492204738070243	24	20	24
Spta1	0.0655111860108573	18	10	24
Sptb	0.0213727891486528	16	16	24
Sptbn1	0.024751165616219	6	12	24
Sptbn4	0.770872633041974	18	14	24
Sptlc2	3.54449896099493e-05	2	16	24
Sptssa	8.38187439927907e-05	16	14	24
Sptssb	0.0260603029914971	18	18	24
Spty2d1	0.497568818419976	16	18	24
Spz1	0.898366892227713	18	6	24
Sqle	0.0693500758252241	6	8	24
Sqor	0.10460914784095	18	14	24
Sqstm1	3.23935695773016e-09	10	12	24
Sra1	8.94220816029428e-05	20	14	24
Srbd1	0.50740863881732	4	14	24
Src	0.835107234891055	12	12	24
Srcin1	0.855285200807941	4	4	24
Srd5a1	0.112160433442402	24	14	24
Srd5a3	0.135156546938851	12	12	24
Srek1	0.0844411918800855	16	14	24
Srek1ip1	1.02958206756655e-07	4	14	24
Srf	0.729323877797171	8	10	24
Srfbp1	0.942979769033241	12	20	24
Srgap3	0.00308067821906936	10	6	24
Srgn	0.000304475386670908	4	12	24
Sri	0.725565928644303	12	10	24
Srl	0.670238090031965	4	16	24
Srp14	0.107148570753207	22	16	24
Srp19	0.177147582207437	20	18	24
Srp68	0.0224203759102491	22	16	24
Srpk1	0.000213750891280393	24	14	24
Srpk3	0.00183014404564255	14	12	24
Srpr	3.00720383619974e-05	22	10	24
Srprb	0.00241537109251994	24	14	24
Srpx2	0.85388866067205	12	10	24
Srr	7.25558574793469e-05	4	14	24
Srrm1	0.00998356373293672	12	16	24
Srrm2	4.01521833968576e-09	14	10	24
Srrm3	0.225718486556227	18	6	24
Srsf1	9.92483143260202e-07	24	18	24
Srsf10	0.0227455461360289	8	6	24
Srsf11	0.027442926283695	20	10	24
Srsf12	0.0500468279534422	14	18	24
Srsf2	0.000728459899621253	24	10	24
Srsf3	4.54954998650777e-07	24	14	24
Srsf4	0.000106875445640196	16	16	24
Srsf5	4.85605000383776e-05	12	14	24
Srsf6	0.312546128431172	8	14	24
Srsf7	0.866134098454851	16	12	24
Srxn1	0.000157182348957251	6	16	24
Sry	0.00946594721127319	18	14	24
Ss18	0.00998356373293672	22	12	24
Ss18l1	0.702154189557296	16	14	24
Ss18l2	1.72621702645857e-05	20	14	24
Ssbp1	0.00455899453444565	8	14	24
Ssbp3	0.0150881323923135	12	8	24
Ssbp4	0.90218073981125	2	16	24
Ssh1	0.369626235679815	12	6	24
Ssh2	0.261322475388481	16	18	24
Ssh3	0.000365533840481204	12	10	24
Ssmem1	0.0767616361925795	18	8	24
Ssna1	0.0410553041179894	22	16	24
Sspn	0.0190574788359268	20	4	24
Sspo	0.0805893484734298	18	10	24
Ssr1	0.00177162002211099	22	20	24
Ssr2	1.67357950776523e-05	22	20	24
Ssr4	0.0403868243507794	22	8	24
Ssrp1	0.874686460194413	4	14	24
Sst	0.0127859088367215	18	12	24
Sstr1	0.764069059462652	10	14	24
Sstr3	0.182307220524159	18	6	24
Sstr4	0.419518114156479	18	14	24
Ssu2	0.0028117657599744	16	12	24
Ssu72	0.911633408928504	12	6	24
St13	0.0177236299977978	2	10	24
St18	0.76379833406001	18	10	24
St3gal1	2.26764376875056e-09	6	12	24
St3gal2	0.417558316119278	4	8	24
St3gal3	0.00881854112905158	10	12	24
St3gal4	0.00027289229922381	22	14	24
St3gal5	2.41667412579254e-11	20	14	24
St3gal6	0.96020835897143	4	14	24
St5	6.05550259933301e-10	4	14	24
St6gal1	8.90760965564206e-09	14	8	24
St6gal2	0.0949955310682846	22	6	24
St6galnac1	0.603712000682077	10	16	24
St6galnac2	0.802474015287689	12	4	24
St6galnac3	9.51343558262367e-06	12	14	24
St6galnac4	0.747993645710713	4	16	24
St6galnac5	0.0233845713107387	18	12	24
St6galnac6	2.17315861171928e-09	6	12	24
St7	0.588123758388602	24	18	24
St7l	0.0328781263585645	20	16	24
St8sia1	0.896246387615019	22	18	24
St8sia2	0.00695191822162827	22	14	24
St8sia3	0.516404415062235	18	18	24
St8sia4	0.112753223961277	18	10	24
St8sia5	0.910151120870556	22	14	24
St8sia6	0.340354283569011	18	18	24
Stab1	0.205347908711008	24	18	24
Stab2	0.55724093820592	8	10	24
Stac	0.819443104813713	10	14	24
Stac2	0.841752030315609	18	6	24
Stac3	0.0180098657837688	18	10	24
Stag2	0.0729979621969406	16	6	24
Stag3	0.25523751885755	18	10	24
Stam	5.63745706703213e-06	12	10	24
Stam2	9.78887483763487e-07	12	10	24
Stambpl1	0.383042094286358	14	6	24
Stap1	0.0971769023791409	18	4	24
Stap2	0.394052340780234	6	12	24
Star	0.000185296750673579	20	6	24
Stard10	0.071105515631021	22	4	24
Stard13	0.000208240835086787	10	8	24
Stard3	0.829302414042931	20	14	24
Stard3nl	9.90982873189966e-06	8	10	24
Stard4	6.01662879863768e-06	16	14	24
Stard5	9.1621127886604e-09	18	16	24
Stard6	0.940377949369006	18	10	24
Stard7	9.77769768214099e-06	16	10	24
Stard8	0.0386410609007619	4	14	24
Stat1	1.30222924682843e-05	14	8	24
Stat2	1.21980967424435e-05	2	16	24
Stat3	5.63084892218333e-05	6	16	24
Stat4	0.285363662565894	18	8	24
Stat6	0.366135545629794	2	20	24
Stau1	0.00326442513879325	12	4	24
Stau2	5.132132312811e-05	12	10	24
Stbd1	4.05853366548231e-10	16	18	24
Stc1	0.893059045771238	18	10	24
Stc2	0.168165599008938	18	6	24
Steap1	0.120943466606812	18	6	24
Steap3	1.05514532305772e-08	10	8	24
Steap4	0.0210888761999113	2	10	24
Stfa3	0.906874701896129	18	12	24
Stil	0.906446824651576	18	18	24
Stim1	0.143827065708202	16	6	24
Stimate	0.0021980866505363	20	18	24
Stip1	1.38129257945557e-07	2	12	24
Stk10	0.00535972372653986	10	8	24
Stk11	5.18671644274976e-08	16	8	24
Stk11ip	0.019082749284724	6	16	24
Stk16	2.31581233431654e-06	2	16	24
Stk17b	0.909527520060078	16	8	24
Stk19	0.963056591491451	20	4	24
Stk24	4.07177071066724e-09	12	10	24
Stk25	5.26543445080609e-05	16	10	24
Stk26	0.928617936912143	12	16	24
Stk3	0.103719517538148	8	10	24
Stk31	0.0832019784180183	18	18	24
Stk32a	0.343831617709788	18	10	24
Stk32b	0.152436260624247	18	14	24
Stk32c	0.110997690470883	18	8	24
Stk35	4.75837267365205e-06	16	18	24
Stk36	0.554439353519723	6	14	24
Stk38	5.15572308705028e-05	2	18	24
Stk38l	6.52678448571554e-05	2	10	24
Stk39	0.587175103786309	8	8	24
Stk4	1.68476589825855e-05	8	10	24
Stk40	0.00131608207774849	8	10	24
Stmn2	0.125267274669572	18	18	24
Stmn3	0.0498072697185138	18	14	24
Stmn4	0.557463140565376	18	6	24
Stmnd1	0.362912120069845	22	4	24
Stn1	4.23598016130343e-06	10	8	24
Stom	8.72789161555859e-08	12	10	24
Stoml1	0.426529666713974	10	8	24
Stoml2	0.216718986953825	16	6	24
Stoml3	0.906446824651576	22	8	24
Ston2	1.15790616715827e-06	24	18	24
Stox2	0.0737924255242831	22	12	24
Stpg1	0.00455899453444565	6	14	24
Stra6	0.393900209390737	22	10	24
Stra8	0.465154643018758	18	18	24
Stradb	0.00256182715059452	16	6	24
Strap	0.000123139768049354	16	18	24
Strbp	0.00233377101168051	14	8	24
Strc	0.524988400153075	18	10	24
Strip1	0.000140131466009941	4	14	24
Strip2	0.169722846880605	18	8	24
Strm	0.036494335295164	22	14	24
Strn	0.945805862767156	20	14	24
Strn3	0.504622592151263	16	18	24
Strn4	0.000267254928856124	12	6	24
Stt3a	0.0300858514735093	22	16	24
Stx12	0.0295563780076315	16	10	24
Stx16	0.267391101341383	24	18	24
Stx17	0.149337327250556	12	10	24
Stx18	7.68352000849344e-06	24	18	24
Stx19	0.942131310962661	22	4	24
Stx1a	0.648161047791037	14	18	24
Stx1b	1.77016393329639e-07	10	8	24
Stx2	2.06070935502614e-08	24	18	24
Stx4a	4.43459512811992e-06	4	14	24
Stx5a	0.0138773888593685	16	12	24
Stx6	0.00177162002211099	24	20	24
Stx7	2.14087456852291e-08	4	14	24
Stx8	0.065217575421714	16	6	24
Stxbp1	0.881718041108499	12	6	24
Stxbp4	1.34860290197619e-05	2	12	24
Stxbp5l	0.180276876556158	18	10	24
Styk1	0.130939227825999	18	10	24
Styxl1	0.0627457623209779	18	6	24
Sucnr1	0.00414649217675586	12	6	24
Sufu	1.4887247148903e-06	8	6	24
Sugp1	0.687577117734984	8	6	24
Sugt1	0.389815092949303	8	14	24
Sulf1	0.125411207388313	24	4	24
Sulf2	0.349214681439041	12	10	24
Sult1a1	0.00369578650536935	22	18	24
Sult1b1	0.173004333781046	12	14	24
Sult1c1	0.103937302681914	18	10	24
Sult1c2	2.93666245129046e-06	16	10	24
Sult1d1	0.000318607264023357	2	4	24
Sult1e1	0.0603090336871535	18	18	24
Sult2a8	0.00968076036394259	14	6	24
Sult2b1	0.0558715154428281	18	8	24
Sult3a1	0.436303722952327	18	10	24
Sult4a1	0.366279344677716	20	4	24
Sult5a1	0.638688513725305	10	20	24
Sumf1	0.443605294865385	20	12	24
Sun1	8.28715629931837e-05	12	6	24
Sun2	5.01558200736297e-06	16	6	24
Sun3	0.000926191629910203	18	6	24
Sun5	0.20818169574539	18	6	24
Suox	6.02639541251653e-07	6	12	24
Supt16	0.970117982144336	16	6	24
Supt20	6.65805678503992e-05	4	14	24
Supt3	0.0128541644461654	6	16	24
Supt5	0.877098426573458	22	20	24
Supt6	0.935623761795043	8	4	24
Supt7l	7.95148959681901e-08	2	18	24
Supv3l1	0.948684901657191	24	6	24
Surf1	0.964528856479746	20	16	24
Surf2	0.00295124027980359	20	14	24
Surf6	0.00205094905389033	18	6	24
Susd3	0.951987443734063	18	10	24
Susd4	0.875903604552484	4	4	24
Susd6	0.00957945856393917	20	4	24
Suv39h1	0.000174526699820605	16	6	24
Suv39h2	0.653241816125721	18	18	24
Sv2a	0.583575960672742	20	4	24
Sv2b	0.0251818658120084	18	18	24
Sva	0.0682884162487509	18	18	24
Sval1	0.0235158064393689	18	18	24
Sval2	0.964510575146512	18	18	24
Svbp	0.0424548611562606	14	16	24
Svep1	0.0720342152787929	18	10	24
Svop	0.599149192580634	18	18	24
Svopl	0.919586714712839	18	10	24
Svs2	0.0842279930198639	24	6	24
Svs4	0.599149192580634	18	18	24
Svs5	0.369626235679815	18	10	24
Svs6	0.146944118262954	18	18	24
Swap70	0.165231343058837	20	14	24
Swi5	0.259742867811653	22	12	24
Swt1	0.0262265763966493	24	10	24
Syap1	0.778613372110739	24	6	24
Sybu	0.021761925440334	18	10	24
Syce2	0.0653951895462648	16	16	24
Sycn	0.13947542828118	18	14	24
Sycp3	0.0924419041792375	2	6	24
Syf2	0.000467352542482559	16	6	24
Syk	0.0515349811966684	14	10	24
Sympk	0.0872466331610712	8	14	24
Syn1	0.89154996938991	20	12	24
Syn2	0.726372235571825	18	14	24
Syn3	0.420518826792719	14	18	24
Sync	0.0994556651230972	18	10	24
Syncrip	0.00303758982634204	16	14	24
Syne1	2.09751979897436e-07	4	18	24
Syne2	0.00292645849123197	16	14	24
Syne3	2.20839331413188e-08	14	20	24
Syne4	0.0619890792360801	2	12	24
Syngr1	0.0421915289661552	18	14	24
Syngr2	0.00079191912810098	22	10	24
Syngr3	0.0341399868891148	22	4	24
Syngr4	0.243242185666811	18	18	24
Synj2	4.90881270959856e-08	16	14	24
Synm	0.0732707138238843	22	10	24
Synpo2l	0.143793265995927	20	4	24
Synpr	0.00427928560976972	18	14	24
Synrg	0.000641381772067303	8	6	24
Syp	0.900428533923109	20	6	24
Sypl	0.161914638185008	2	18	24
Sypl2	0.959959605494932	22	10	24
Syt1	2.20204241333785e-08	16	10	24
Syt10	0.238622008322753	18	18	24
Syt12	0.959019090829884	22	8	24
Syt13	0.361216637088227	18	6	24
Syt16	0.367754753436301	22	8	24
Syt2	0.0139038364432565	18	14	24
Syt3	0.000585826060430102	4	16	24
Syt5	0.900577972756036	18	14	24
Syt6	0.931804806559936	22	10	24
Syt8	0.071798582870851	18	14	24
Syt9	0.03475547405258	12	14	24
Sytl1	0.043607909497328	18	12	24
Sytl2	0.422598400477454	10	10	24
Sytl4	0.946065814912836	8	20	24
Syvn1	0.020191477212681	22	14	24
Szrd1	0.0111102353273594	4	16	24
Szt2	6.05550259933301e-10	4	14	24
T	0.0629556689985051	18	14	24
Taar1	0.849678369128141	22	14	24
Tab1	0.00970076861534818	4	14	24
Tab2	8.90760965564206e-09	6	16	24
Tac2	0.140135251504987	18	10	24
Tac4	0.0650240316167893	18	14	24
Tacc1	1.7078448831662e-05	24	14	24
Tacc2	8.64614959237665e-07	4	14	24
Tacc3	0.861657650583232	18	6	24
Tacr1	0.0996949637969375	18	10	24
Tacr2	0.0219427621547573	18	14	24
Tacr3	0.00446396669440775	18	14	24
