pVal	phase	peak.shape	period
Map1lc3b	3.39460161412081e-07	18	4	24
Map2	0.210046068013329	21	5	24
Map2k1	0.571357938332627	12	8	24
Map2k2	0.0898565370230814	16	13	24
Map2k3	1.67757937050769e-06	18	14	24
Map2k3os	0.122473726558791	24	3	24
Map2k4	7.432210684229e-05	18	4	24
Map2k5	6.81526694894405e-07	18	3	24
Map3k1	3.50802342465608e-06	10	11	24
Map3k11	0.594010639729494	16	9	24
Map3k12	0.508654666884074	19	16	24
Map3k14	0.189071667924723	21	15	24
Map3k2	0.00166884256770906	16	6	24
Map3k20	2.14680632003223e-06	14	10	24
Map3k21	0.00016380960653816	16	7	24
Map3k3	8.65900647354928e-05	16	7	24
Map3k4	0.00281323708718422	9	12	24
Map3k5	1.24389331800821e-05	19	3	24
Map3k6	0.49256621573244	15	21	24
Map3k7	0.000581563990414597	18	14	24
Map3k7cl	0.798834650578441	24	8	24
Map3k8	0.248766187609176	19	17	24
Map3k9	0.672013302819325	8	2	24
Map4	0.00109641440187995	10	20	24
Map4k1	0.107404632428893	21	12	24
Map4k4	6.68092050981148e-09	7	12	24
Map4k5	0.116056129121509	12	22	24
Map6	0.009176216960611	23	11	24
Map6d1	0.335987858003919	18	16	24
Map7	2.150637385229e-08	9	11	24
Map7d1	0.251196886042065	9	11	24
Mapk1	0.0403844070711884	10	14	24
Mapk10	0.941133173506308	6	10	24
Mapk11	0.560634692322056	22	12	24
Mapk12	0.00324537804094725	23	11	24
Mapk13	0.474780757473916	19	14	24
Mapk14	0.00111488211326061	1	9	24
Mapk15	5.77312264892897e-06	10	9	24
Mapk1ip1	2.05678156187004e-07	14	7	24
Mapk3	2.81864036023137e-05	19	3	24
Mapk4	0.667177523141031	24	3	24
Mapk6	5.53042146663008e-06	14	18	24
Mapk7	0.0513128066043142	23	13	24
Mapk8	0.0104861867828111	20	10	24
Mapk8ip1	0.00139042441659884	24	12	24
Mapk8ip2	0.00562571751716989	24	12	24
Mapk8ip3	0.6197585231845	10	2	24
Mapk9	0.000113845435275824	13	10	24
Mapkap1	0.000588206248626627	13	9	24
Mapkapk2	0.00173717849899904	15	5	24
Mapkapk3	0.7437102278214	5	15	24
Mapkapk5	0.390685906832292	10	14	24
Mapkbp1	0.95551091003848	16	10	24
Mapre1	0.965337894930775	9	17	24
Mapre2	0.00204851327664154	19	14	24
Mapre3	0.0209684354070994	15	5	24
Mapt	0.00273228664970206	24	9	24
Marc1	2.40475883234161e-08	16	5	24
Marc2	0.000154773042201156	3	3	24
March1	0.86153172984417	21	22	24
March10	0.191923279700406	24	10	24
March11	0.476265788195332	23	11	24
March3	0.392114778484086	10	2	24
March6	2.95620122408648e-06	15	7	24
March7	0.00229528658646054	10	15	24
March8	1.71175825569513e-08	15	17	24
Marf1	0.00138884037925383	9	14	24
Mark1	0.520082747946725	24	12	24
Mark2	0.120364183760991	15	2	24
Mark3	0.000109636542453553	14	9	24
Mark4	0.875269968474052	8	2	24
Mars	0.000254067590767804	10	14	24
Mars2	0.650765634904872	19	22	24
Marveld1	2.81985711341131e-09	16	21	24
Marveld2	3.14486679991193e-10	15	5	24
Marveld3	0.00283141614682253	24	9	24
Mas1	0.848477333995112	16	9	24
Masp1	3.55035409050232e-05	11	12	24
Masp2	0.341807303510331	2	22	24
Mast1	0.190562812106183	8	2	24
Mast2	0.0168514456611278	7	22	24
Mast3	0.0159287775690048	15	16	24
Mastl	0.692940347048158	14	12	24
Mat1a	0.00268308883827275	18	15	24
Mat2a	5.69884629261395e-06	20	13	24
Mat2b	0.00210964835578669	12	22	24
Matk	0.956676619733124	24	9	24
Matn1	0.956367545548377	22	3	24
Matn2	0.691736399029003	24	13	24
Matn3	0.883761097535452	23	2	24
Matn4	0.250824992484691	1	14	24
Mau2	0.876152119635406	9	2	24
Mavs	0.116806171365767	1	10	24
Mb	0.879504688619012	24	9	24
Mb21d2	0.911653841624444	24	3	24
Mbd1	0.108779431574122	16	16	24
Mbd2	0.85242901380737	13	9	24
Mbd3	0.944883588936684	1	20	24
Mbd3l1	0.00581615702217011	23	10	24
Mbd3l2	0.043039204218899	22	10	24
Mbd4	0.207486652443223	9	3	24
Mbd6	0.000191435767706169	9	19	24
Mbip	0.000719102736592814	9	10	24
Mbl1	0.231205209018554	13	3	24
Mbl2	0.00735860029550408	20	13	24
Mblac1	1.20655913333624e-05	22	19	24
Mbnl1	0.556917748636022	18	13	24
Mbnl2	4.89830990842574e-12	21	17	24
Mbnl3	0.927806685577235	23	2	24
Mboat2	0.112174448668989	23	11	24
Mbp	0.25227674317782	24	9	24
Mbtd1	0.000258100967707946	16	7	24
Mbtps1	0.0858394038255777	8	13	24
Mc1r	0.0193309825222232	24	11	24
Mc2r	0.578635474945416	24	6	24
Mc3r	0.00857594373689115	23	10	24
Mc5r	0.871936785550358	2	8	24
Mcam	0.0242377147545962	5	20	24
Mccc1	0.000614278856842254	10	13	24
Mcee	0.00023929031426009	20	20	24
Mcf2	0.0359715430130781	1	2	24
Mcfd2	2.95289511635271e-12	3	17	24
Mcl1	5.27955997079466e-05	12	20	24
Mcm10	4.17771982969211e-10	16	16	24
Mcm2	0.000176525868383431	1	19	24
Mcm3	0.0160191965012475	22	22	24
Mcm3ap	0.0288379254509313	9	20	24
Mcm4	4.23730389066774e-07	1	20	24
Mcm5	0.107322910861994	2	18	24
Mcm6	0.73189597776881	2	14	24
Mcm8	0.923881666314116	21	10	24
Mcm9	0.183874348536442	13	20	24
Mcmbp	0.153084947949825	19	2	24
Mcoln1	0.00817400222529696	16	16	24
Mcoln2	0.363245582251324	24	10	24
Mcoln3	0.0190671974419914	23	11	24
Mcph1	0.751599258860861	8	19	24
Mcpt1	0.223999132559169	21	9	24
Mcpt2	0.220033305782834	24	9	24
Mcpt8	0.599796880884819	21	15	24
Mcrip2	9.69456591130164e-14	21	17	24
Mcrs1	0.000106372708113061	10	11	24
Mctp1	0.222322780427653	21	12	24
Mctp2	0.0112966713905615	11	21	24
Mcts1	0.0137153019675492	21	12	24
Mcts2	0.904653745298726	21	19	24
Mcub	0.534799935587833	24	22	24
Mdfi	0.334193465715311	24	9	24
Mdfic	3.76328569476909e-10	12	7	24
Mdga2	0.889271650962848	24	2	24
Mdh1b	0.0752151472147074	1	6	24
Mdh2	0.770975228731873	1	14	24
Mdk	0.00672136631936617	3	6	24
Mdm1	0.953064288500906	20	22	24
Mdm2	0.0280470762841364	11	11	24
Mdm4	0.396573109116534	8	4	24
Mdn1	0.0886639134717332	21	16	24
Mdp1	2.9023778993651e-06	10	9	24
Me2	0.925864742529349	21	22	24
Me3	0.0538862254273425	8	4	24
Mea1	0.0017483252837678	20	20	24
Meaf6	0.00229827505716436	8	2	24
Meak7	1.28155044462053e-05	11	10	24
Mecom	0.00188711528522574	9	4	24
Mecp2	0.0130718668167205	19	4	24
Mecr	0.1723219979649	2	22	24
Med1	0.301468305840628	9	15	24
Med10	0.00260933435960295	11	4	24
Med11	0.00818237571300285	22	18	24
Med12	3.43864217602015e-06	10	11	24
Med13l	0.000249135955621574	16	5	24
Med14	0.000532242195118444	19	13	24
Med15	0.000649222644690572	11	12	24
Med16	0.009337842176092	18	3	24
Med17	0.00365111517183415	15	8	24
Med18	0.949900321773351	24	2	24
Med19	0.00141909805943495	1	20	24
Med20	0.11201456189097	18	6	24
Med21	4.08026973570995e-05	20	20	24
Med22	3.66842473120751e-05	21	6	24
Med23	1.505716416186e-08	9	14	24
Med24	0.00151613330100172	5	12	24
Med25	0.0158368887463785	16	5	24
Med26	0.873540906131368	24	9	24
Med27	0.00510438321776037	1	15	24
Med28	0.000950495898109074	8	17	24
Med29	0.385816933578204	18	22	24
Med30	5.2763196567363e-06	20	5	24
Med31	0.939540471210326	3	13	24
Med4	0.00528214220348806	3	21	24
Med6	0.930605953095027	19	22	24
Med7	0.623659511132838	6	22	24
Med8	2.97032488402426e-07	1	19	24
Med9	0.452055945368036	13	9	24
Mef2a	0.00361299527556655	15	7	24
Mef2c	0.0150401491210038	16	10	24
Mef2d	0.00652386387374466	9	8	24
Mefv	0.0842620747495311	2	11	24
Megf10	0.937805350463822	23	10	24
Megf11	0.910479176564487	14	14	24
Megf6	0.0397064212148186	23	11	24
Megf9	0.00017672997945223	2	22	24
Mei4	0.875640235585717	10	22	24
Meig1	0.0849442983943563	21	10	24
Meis1	0.0745127670512436	21	18	24
Meis2	0.0214849815754406	9	12	24
Melk	0.946753312541639	23	21	24
Meltf	0.790997903754823	24	10	24
Men1	0.0252537975638771	9	4	24
Meox1	0.0100919984033589	21	20	24
Meox2	0.872809882007594	19	22	24
Mep1a	0.861719864057737	8	2	24
Mep1b	0.877039841964723	5	4	24
Mepce	0.0201960259076138	15	17	24
Mepe	0.106076334624641	24	10	24
Mertk	0.00918424920831176	19	4	24
Mesp1	0.17932460903703	23	11	24
Mesp2	0.858883350616583	24	9	24
Met	0.000990747119978385	18	3	24
Metap1d	0.145896629209995	10	22	24
Metap2	3.569086710549e-07	21	4	24
Metrn	0.00453174351125998	23	11	24
Metrnl	0.0173493469225221	21	12	24
Mettl1	5.3492915487611e-05	1	15	24
Mettl14	1.27587685464255e-05	11	15	24
Mettl15	0.000151447781805767	12	14	24
Mettl16	0.000172235458120709	8	3	24
Mettl18	0.121767748304235	9	2	24
Mettl2	0.657976221924342	10	18	24
Mettl21a	0.0193794045751458	1	15	24
Mettl21e	0.779694481968585	24	4	24
Mettl22	0.00023017494712688	23	2	24
Mettl23	0.00244450819240948	20	22	24
Mettl24	0.308400668612648	23	10	24
Mettl25	0.00318994366699873	9	15	24
Mettl26	0.0816133363536822	5	14	24
Mettl27	1.31227313674351e-11	14	8	24
Mettl3	1.5619776330323e-07	10	5	24
Mettl4	0.00309382353287394	4	12	24
Mettl5	0.000150701508741745	20	4	24
Mettl6	0.0799481054928932	19	13	24
Mettl7b	0.939181156588629	4	3	24
Mettl8	0.921875571952677	10	22	24
Mettl9	0.470104320939826	8	22	24
Mex3d	0.0396146227028878	5	2	24
Mfap2	0.0401721728298875	24	10	24
Mfap3	0.00286492970412078	9	11	24
Mfap3l	0.747657811083702	20	14	24
Mfap4	0.827370287877069	24	10	24
Mfap5	0.160740863106274	24	2	24
Mfge8	0.14998391008293	8	15	24
Mfn1	0.000328392378918516	19	9	24
Mfn2	0.123007976773287	19	3	24
Mfng	0.00460019139872512	24	9	24
Mfsd1	0.0002935991529324	18	5	24
Mfsd10	0.631273030509187	6	12	24
Mfsd11	0.0149185528681086	9	15	24
Mfsd14a	0.770661412954776	3	10	24
Mfsd14b	4.45229156297209e-11	14	9	24
Mfsd2a	3.01860610810659e-14	19	13	24
Mfsd3	8.29354128373474e-05	15	4	24
Mfsd4a	0.153686599827125	24	14	24
Mfsd5	0.935669205430692	2	11	24
Mfsd6	0.00226847586287467	9	15	24
Mfsd6l	0.00373063454401389	22	12	24
Mfsd9	2.40423816890338e-05	2	19	24
Mga	0.00154645996959977	16	4	24
Mgarp	0.00717787888423884	23	20	24
Mgat1	0.0013084315809761	9	13	24
Mgat2	0.000870165721310777	20	19	24
Mgat3	0.504099596869931	22	21	24
Mgat4b	0.000102539343115194	19	2	24
Mgat4c	0.909978329165219	22	8	24
Mgat4d	0.0246448358279539	23	12	24
Mgat4e	0.406000631670993	8	11	24
Mgat5	0.0235269834592003	9	11	24
Mgat5b	0.0750377634125785	20	16	24
Mgll	1.37129663803795e-05	21	11	24
Mgme1	0.000283655095406069	23	19	24
Mgp	0.00172874957109268	20	14	24
Mgrn1	2.6743598785217e-05	18	4	24
Mgst3	0.311561578313988	21	12	24
Mia2	0.962905178000577	2	14	24
Mib2	7.11394544401335e-06	10	14	24
Mical1	0.279204317142255	7	14	24
Mical2	1.29935355271656e-11	8	10	24
Mical3	0.905665696780794	10	9	24
Micalcl	0.401335367276508	24	9	24
Micall2	0.957762414483865	3	22	24
Micos10	0.731287386688123	20	22	24
Micos13	5.14325814820405e-06	20	20	24
Micu1	0.000299182678278176	11	7	24
Micu2	3.37659735369375e-06	18	6	24
Mid1	0.934156845829381	5	21	24
Mid1ip1	0.374752968908274	21	18	24
Midn	1.5842782289883e-06	16	5	24
Mief1	0.944637302577548	19	2	24
Mief2	0.221704956130065	19	4	24
Mien1	1.83618176112827e-07	22	18	24
Mier1	0.955159672140128	20	13	24
Mier2	0.0532419163533021	24	10	24
Mier3	3.2227823820989e-05	16	7	24
Mif4gd	4.0603102287156e-09	4	13	24
Miga1	0.189311056774484	19	14	24
Miga2	0.000316784337021453	1	13	24
Miip	1.64148403853291e-07	16	10	24
Minar1	2.56729677044179e-05	23	13	24
Minar2	0.400873413686336	21	14	24
Mindy1	1.149267204536e-07	9	14	24
Mindy2	0.660249267178175	1	5	24
Mindy3	0.166975080933131	11	2	24
Mindy4	0.0697920584532222	23	9	24
Mink1	0.907859360083808	6	14	24
Minpp1	0.000389191916681186	16	13	24
Mios	0.00299956756880586	11	13	24
Miox	0.0613576724015284	8	2	24
Mip	0.885322505540227	5	15	24
Mipep	0.0527862502103426	11	21	24
Mis12	0.0001183905219168	21	7	24
Mis18bp1	0.403007837928015	23	10	24
Misp	0.281219615452419	24	10	24
Mitd1	0.37038523175099	6	9	24
Mitf	1.00147749260764e-07	10	5	24
Mixl1	0.971891314195205	23	11	24
Mki67	0.826605820597346	6	5	24
Mkks	3.66988458478648e-07	20	20	24
Mkln1	0.840901596074648	11	6	24
Mknk1	1.60000219150023e-05	22	14	24
Mknk2	3.64235456557893e-11	16	17	24
Mkrn1	1.45010866447498e-05	10	14	24
Mkrn2	7.51685911281246e-05	10	22	24
Mkrn3	0.170886076913259	7	9	24
Mkx	0.652096129309179	9	13	24
Mlc1	0.932870800335448	23	2	24
Mlec	0.0219768848429515	22	18	24
Mlf1	0.923304347752387	21	10	24
Mlf2	0.71865467561377	1	15	24
Mlh1	0.0677322725289541	11	4	24
Mlh3	0.00265934558390687	22	22	24
Mlip	0.159365702356261	20	22	24
Mlkl	0.0114720312935592	12	16	24
Mllt1	0.809371477559837	24	3	24
Mllt10	0.000347008348268788	16	7	24
Mllt11	0.000931531538057804	20	18	24
Mllt6	2.18895751151128e-05	21	4	24
Mlph	0.881216192998569	24	9	24
Mlst8	0.0106208380597657	23	20	24
Mlx	5.34225984335449e-08	20	20	24
Mlxip	0.879026585859589	19	2	24
Mlxipl	0.000354897475084458	9	13	24
Mmaa	4.83738309411683e-09	1	15	24
Mmab	2.91239867302957e-06	2	20	24
Mmachc	0.840935588902103	1	15	24
Mmadhc	3.16078076012164e-05	19	10	24
Mmd	1.61122298382349e-13	19	5	24
Mmd2	0.0378659370536981	13	5	24
Mme	4.07244782120155e-08	22	18	24
Mmel1	0.00787075306523464	24	11	24
Mmgt1	3.51840219218465e-06	1	15	24
Mmgt2	0.0583007629536882	8	2	24
Mmp11	0.701379266151568	12	15	24
Mmp12	0.552204738399898	23	4	24
Mmp13	0.839880744499442	8	8	24
Mmp14	6.20244737572742e-05	7	13	24
Mmp15	0.0035417626208488	16	15	24
Mmp16	0.0571972238146512	20	13	24
Mmp17	0.33506743781555	20	22	24
Mmp19	0.000106656863519112	1	20	24
Mmp2	0.000135468759997949	13	8	24
Mmp20	0.0385938880951295	17	20	24
Mmp23	0.134854412442956	22	20	24
Mmp24	0.03950411197896	24	10	24
Mmp7	0.00658187668963526	24	9	24
Mmp8	0.616706050621648	21	22	24
Mmp9	0.335413320945532	24	11	24
Mmrn2	0.951485524555414	9	10	24
Mms19	0.0142847083466445	18	2	24
Mms22l	0.812775524378935	22	14	24
Mmut	0.596855584671845	10	22	24
Mnat1	0.00019759994153078	12	7	24
Mns1	0.839442221859046	15	10	24
Mnt	0.869126153846966	1	11	24
Mnx1	0.0111624251990976	21	21	24
Mob1a	0.0507522085371886	3	16	24
Mob2	0.95826048291833	4	3	24
Mob3a	0.924670036457191	13	2	24
Mob3b	9.241436774841e-06	15	5	24
Mob3c	0.147532212436046	20	13	24
Mob4	0.00137913673005819	23	2	24
Mobp	0.0638895627006147	22	21	24
Mocs2	1.04599303849881e-08	3	13	24
Mog	0.963201796917333	22	21	24
Mogat1	0.104937715716103	19	21	24
Mogat2	0.926889005324446	24	2	24
Mogs	0.0152873538306254	10	5	24
Mok	0.310982867252263	24	10	24
Mon1a	0.364667793480376	21	7	24
Mon2	0.00197510711353342	16	8	24
Morc1	0.646221219155151	24	12	24
Morc2a	0.843198462708312	5	19	24
Morc2b	0.00982565167950652	20	16	24
Morc4	0.961976517306024	21	22	24
Morf4l2	3.31908230319133e-06	22	20	24
Morn2	0.840322765136302	13	2	24
Morn3	0.0526120921020812	20	13	24
Morn4	0.903474754826016	3	3	24
Morn5	0.714058121775284	5	14	24
Mos	0.889626378826573	16	2	24
Mosmo	7.25575472374915e-06	19	13	24
Mospd1	0.00082998659574151	11	22	24
Mospd2	0.580560545402617	4	12	24
Mospd3	0.0905400228609403	5	4	24
Mov10	0.419053293563671	12	15	24
Mov10l1	0.478287103696667	22	12	24
Moxd1	0.454901237641766	24	3	24
Moxd2	0.468105762386286	24	10	24
Mpc2	0.0743310431538279	22	11	24
Mpdu1	0.00823465379293621	18	12	24
Mpdz	5.73259607205207e-14	14	8	24
Mpg	2.59756676066069e-09	14	11	24
Mphosph10	7.82202152030094e-05	20	17	24
Mphosph6	0.00260939927222244	21	19	24
Mpi	8.96577452441478e-06	2	14	24
Mpnd	0.0945537084794729	1	22	24
Mpo	0.003863388304092	24	9	24
Mpp1	4.4306590944434e-07	22	10	24
Mpp2	0.115981272027714	24	10	24
Mpp3	0.0835835740014913	23	12	24
Mpp5	0.000477495965003808	19	13	24
Mpp6	0.882085289482806	20	16	24
Mppe1	0.00453112783113514	10	9	24
Mpped1	0.57015626758735	15	22	24
Mprip	2.88789251247856e-05	9	14	24
Mpst	0.000125961252608966	1	15	24
Mptx1	0.794078605181127	20	6	24
Mpv17	0.0029633362233022	22	7	24
Mpv17l	7.85049920279672e-05	22	15	24
Mpv17l2	0.404837295092096	2	5	24
Mpz	0.0159923221128073	8	9	24
Mpzl1	2.18488759721624e-12	9	8	24
Mpzl2	0.00281194402054507	18	11	24
Mpzl3	0.0407497229603871	20	19	24
Mr1	2.17570971624453e-05	3	13	24
Mrap	1.7723245823311e-14	2	15	24
Mrc1	0.0399426769456294	11	9	24
Mrc2	0.171995867895733	24	9	24
Mre11a	0.69314417188657	12	14	24
Mrfap1	0.00170661520025976	12	8	24
Mrgpra1	0.104436873777024	24	11	24
Mrgpra3	0.0308403730186218	24	3	24
Mrgprb1	0.9573215620513	24	2	24
Mrgpre	0.00198069165711038	23	7	24
Mrgprf	0.479154766619468	24	10	24
Mrgprg	0.00198402868676219	24	12	24
Mri1	0.334911034466544	13	11	24
Mrm1	0.502087323703462	21	12	24
Mrm2	0.00035758158784528	10	2	24
Mrm3	0.000118174334513282	21	17	24
Mrnip	6.46257737770568e-08	13	9	24
Mro	0.63365154156657	24	12	24
Mrpl1	0.856807652324433	20	22	24
Mrpl10	0.477430263203436	1	22	24
Mrpl11	0.0320743016114634	22	10	24
Mrpl12	2.83839330428988e-10	20	10	24
Mrpl13	0.265753361528985	20	17	24
Mrpl14	0.0218890234825331	20	13	24
Mrpl15	0.00086442730134279	3	5	24
Mrpl16	9.95051924429559e-05	3	13	24
Mrpl17	0.0095821134878119	24	7	24
Mrpl19	2.57622176390877e-07	24	15	24
Mrpl2	0.000342394346698738	17	12	24
Mrpl20	4.61878042222788e-06	19	21	24
Mrpl21	0.106372781412737	20	22	24
Mrpl22	0.0027187089305831	12	4	24
Mrpl24	1.87894464662336e-05	20	20	24
Mrpl28	0.0378774165074374	6	15	24
Mrpl3	0.166221302200305	20	19	24
Mrpl30	0.00209358605725508	20	22	24
Mrpl32	0.466333038689619	11	21	24
Mrpl34	3.31630104601117e-05	22	18	24
Mrpl35	0.441890509801578	20	21	24
Mrpl36	7.27867972001938e-11	3	13	24
Mrpl37	0.452368799374164	18	2	24
Mrpl38	0.698518383123667	2	17	24
Mrpl39	0.00389210817629064	22	10	24
Mrpl4	2.09203050659447e-05	1	18	24
Mrpl40	0.185273006931002	20	20	24
Mrpl41	2.74251738253518e-06	22	8	24
Mrpl43	0.93690639712182	13	9	24
Mrpl45	0.959717535696216	1	15	24
Mrpl46	0.976376904749553	22	8	24
Mrpl47	1.77102239611911e-05	22	6	24
Mrpl48	1.11033029274844e-06	21	9	24
Mrpl49	0.00330478042878822	3	13	24
Mrpl50	0.172807723394993	20	21	24
Mrpl51	0.000381038550261559	22	15	24
Mrpl52	0.441456700391008	22	8	24
Mrpl54	0.00372048806858246	20	20	24
Mrpl55	0.0182434725619663	20	20	24
Mrpl57	0.00010897804530352	20	20	24
Mrpl58	0.100694192055357	20	20	24
Mrpl9	0.168049645528395	13	11	24
Mrps10	0.636269229326199	22	2	24
Mrps11	0.0951771384969227	20	20	24
Mrps12	0.156774696077751	1	15	24
Mrps14	0.00107638648007858	21	21	24
Mrps15	0.685065923827867	9	15	24
Mrps16	0.022729118280857	20	22	24
Mrps17	0.971188850692648	11	22	24
Mrps18a	0.863624545130356	12	20	24
Mrps18c	0.000624083065290866	22	8	24
Mrps2	0.00553572689527557	1	16	24
Mrps22	7.95284516469669e-05	21	22	24
Mrps23	0.015594230411922	21	19	24
Mrps24	0.00623968552210435	20	12	24
Mrps25	3.54204479223823e-05	23	17	24
Mrps26	0.00308103865651436	17	10	24
Mrps28	0.00393975959628136	22	8	24
Mrps30	0.00137052020058792	12	12	24
Mrps31	0.437846731241751	11	2	24
Mrps34	0.839037069254083	9	22	24
Mrps35	1.30652098400594e-05	10	22	24
Mrps36	1.56944341128403e-09	21	19	24
Mrps5	0.285724266353897	5	3	24
Mrps7	0.914477084862544	10	22	24
Mrps9	4.10063358673401e-07	14	14	24
Mrrf	0.000142010967826691	3	13	24
Mrtfa	0.0694106094865578	19	17	24
Mrtfb	9.34495895514937e-09	4	13	24
Mrto4	1.01578671267301e-09	21	18	24
Mrvi1	0.11093763267113	14	4	24
Ms4a1	0.948061143683479	8	21	24
Ms4a10	0.501910358609836	24	9	24
Ms4a13	0.846109552997364	8	10	24
Ms4a2	0.481700607959725	22	11	24
Ms4a3	0.141655069644491	24	9	24
Ms4a4b	0.872105816713963	9	22	24
Ms4a4c	0.927021347968863	8	8	24
Ms4a4d	0.953511539236315	22	3	24
Ms4a6b	0.0463671173533987	19	16	24
Ms4a6c	0.000141196025910154	20	22	24
Ms4a6d	8.75746826994953e-06	19	21	24
Msantd1	0.0179853551515364	24	9	24
Msantd2	0.00181939215455454	14	10	24
Msantd3	0.0367568116596542	8	2	24
Msantd4	0.000963016817323006	9	4	24
Msc	0.121105830406612	24	10	24
Msgn1	0.000484531301329243	2	7	24
Msh2	0.0243993686531878	2	19	24
Msh3	0.00082041152138299	16	6	24
Msh4	0.914200938425233	24	11	24
Msh6	0.329810099624289	9	15	24
Msi1	0.000640676773183943	23	10	24
Msi2	1.03808048645609e-06	16	5	24
Msl1	0.003798711689993	10	13	24
Msl3	0.265967225910845	22	2	24
Msl3l2	0.443800202011472	8	5	24
Msln	0.624276975655742	21	17	24
Msmb	0.368901340191316	24	9	24
Msmo1	0.872577673452477	10	22	24
Msn	0.117897489181878	4	12	24
Msr1	0.00760878755611941	2	14	24
Msra	0.167560126131579	2	18	24
Msrb1	6.18799295567489e-10	21	11	24
Msrb2	0.0501595630437293	11	13	24
Msrb3	0.196912858188206	13	2	24
Mst1r	0.883985134497777	3	18	24
Msx3	0.0747347659917668	24	10	24
Mt1	1.48842534402046e-07	18	7	24
Mt2	0.000748357548188669	20	2	24
Mt3	0.00454887225200953	23	12	24
Mt4	0.532247570331409	23	7	24
Mta1	0.0228064652301906	17	3	24
Mta2	0.198862224578664	6	16	24
Mta3	2.36261506318438e-05	13	7	24
Mtag2	0.40202970335398	21	17	24
Mtap	5.17204632910462e-05	1	19	24
Mtbp	0.206335821235555	7	2	24
Mtch1	0.0996288881154602	10	12	24
Mtch2	0.957031091591568	3	21	24
Mtcl1	0.200905410323642	24	11	24
Mtdh	0.893608106799737	20	9	24
Mterf2	4.98828986853723e-10	11	15	24
Mterf3	0.172723002585546	22	2	24
Mterf4	4.62728470255288e-06	12	12	24
Mtf1	0.00962824500085689	23	4	24
Mtf2	0.909102093510643	5	12	24
Mtfmt	8.39588749230883e-05	9	11	24
Mtfp1	0.00081357951213077	1	14	24
Mtfr1	6.20411736725049e-05	20	12	24
Mtfr1l	0.000183281709975578	17	15	24
Mtfr2	0.00484596290214763	23	18	24
Mtg1	4.17077248877704e-05	21	12	24
Mtg2	0.00677263839630205	8	2	24
Mthfd1	0.000126618170456434	12	9	24
Mthfd2	3.00110550707163e-07	2	16	24
Mthfr	3.65908142078971e-18	7	11	24
Mthfsd	0.402801420968408	9	18	24
Mtif2	7.57173375286374e-07	10	21	24
Mtif3	0.00375993506275447	15	10	24
Mtln	0.31762087738731	23	5	24
Mtm1	0.957181785686599	14	10	24
Mtmr1	0.0372120911166814	13	22	24
Mtmr10	5.71022979582692e-09	21	2	24
Mtmr11	1.07319862985067e-05	23	20	24
Mtmr12	0.838101313135559	18	22	24
Mtmr14	1.67911528867351e-09	10	14	24
Mtmr2	0.0416133164269991	20	9	24
Mtmr3	0.000344527696928799	15	2	24
Mtmr4	0.000210278096965122	10	6	24
Mtmr6	0.0148705013050844	22	12	24
Mtmr7	4.37535866605525e-07	22	18	24
Mtmr9	0.00068574676268152	10	11	24
Mto1	0.0191175085075783	6	18	24
Mtor	4.42568785115483e-07	16	7	24
Mtpn	0.913672502521684	4	3	24
Mtrex	0.0334384108492497	20	20	24
Mtrf1l	0.931241386198827	10	3	24
Mtss2	0.000454901808672207	21	13	24
Mttp	0.00116561466764565	24	20	24
Mturn	0.278206324408701	21	22	24
Mtus1	0.000237756432490414	14	6	24
Mtus2	0.890644781458078	24	9	24
Mtx1	0.0795498497352398	17	15	24
Mtx2	9.09042860704715e-08	21	4	24
Muc1	9.19154277615792e-05	20	8	24
Muc13	0.376423463305203	22	12	24
Muc15	0.37405608955253	16	11	24
Muc2	0.130697960809763	24	10	24
Muc20	0.115471214068556	24	10	24
Muc4	0.153230287541062	22	12	24
Mucl1	0.68801661855411	24	10	24
Mul1	0.00679507453377506	19	3	24
Mup4	0.960876434473736	24	10	24
Mup5	0.516096663807204	23	2	24
Mus81	0.000474485169645375	1	15	24
Musk	0.618280241161562	20	16	24
Mustn1	3.22637443017356e-06	12	5	24
Mutyh	0.473952785926042	20	18	24
Mvb12a	6.84371362002327e-09	21	19	24
Mvb12b	0.917500160754451	24	2	24
Mvd	8.06571460764636e-05	1	19	24
Mvk	0.0865572754769527	13	9	24
Mvp	0.00135457016589912	17	10	24
Mxd3	0.483321196716789	22	15	24
Mxd4	0.092620770670297	9	22	24
Mxi1	0.00155065268652669	20	12	24
Mxra7	0.922487524192613	15	10	24
Mxra8	0.733221462864974	12	11	24
Myadml2	0.000988727985121873	5	4	24
Myb	0.436872984255242	15	8	24
Mybbp1a	0.72762331575382	1	14	24
Mybl1	0.76061273299916	18	22	24
Mybl2	0.938083629700956	19	15	24
Mybpc1	0.470772741825516	21	13	24
Mybpc2	0.809855156173224	23	2	24
Mybpc3	0.880835886647503	24	9	24
Mybph	0.358907653141185	7	5	24
Myc	0.348335549101654	4	3	24
Mycbp	0.000112160963483163	22	11	24
Mycbp2	0.877971504022254	9	19	24
Mycbpap	0.934056595371638	9	10	24
Mycl	0.00155335822506631	22	12	24
Mycn	0.00460116215366384	24	9	24
Mycs	0.918331262988133	1	13	24
Myct1	0.906355818805547	21	22	24
Myd88	0.922150512991193	13	14	24
Mydgf	0.113156217901929	21	19	24
Myf5	0.847480363174859	10	22	24
