pVal	phase	peak.shape	period
Foxf2	0.00897398987230267	20	14	24
Foxh1	0.585999917020974	24	10	24
Foxi1	0.653735012014643	16	12	24
Foxj1	0.934984741213455	2	10	24
Foxj3	0.0162490082706323	18	4	24
Foxk1	0.14024414808922	16	12	24
Foxl1	0.0830063958587993	24	10	24
Foxl2	0.0598188978359479	24	10	24
Foxn1	0.323749911144778	4	6	24
Foxn2	0.815555752490715	6	12	24
Foxn3	0.000646733417126593	16	6	24
Foxn4	0.146519641830735	24	10	24
Foxo1	0.360069715737626	18	4	24
Foxo4	0.887334284346556	24	10	24
Foxp1	0.000393594662342034	14	6	24
Foxp2	0.0873030543546701	14	18	24
Foxp4	0.0425051669908381	8	14	24
Foxq1	0.316331550414249	16	6	24
Foxred1	0.000866400406076432	22	10	24
Foxred2	0.345138680303391	16	8	24
Foxs1	0.864909738046811	8	10	24
Fpr-rs3	0.00855595848461892	20	16	24
Fpr-rs4	0.00490947251401883	22	18	24
Fpr1	0.00113698808657101	22	18	24
Fras1	0.76964175497364	4	18	24
Frat1	0.00127044211288725	24	20	24
Frat2	0.529202810678392	24	16	24
Frem1	0.914410225015293	12	16	24
Frg1	0.000877367499824235	12	10	24
Frg2f1	0.357753331383033	6	18	24
Frk	0.775613285536895	20	20	24
Frmd3	0.0989928943315181	24	12	24
Frmd4a	0.0150429257367546	10	12	24
Frmd4b	0.849575704323557	22	8	24
Frmd5	0.424332407811116	24	14	24
Frmd6	0.135248900151447	10	10	24
Frmd8	0.0619945185864717	16	20	24
Frmpd3	0.00935625705155473	24	12	24
Frrs1	0.0131265350656648	16	4	24
Frs2	0.0246317484473114	14	8	24
Fryl	0.0784218426691371	16	6	24
Frzb	0.944623759164109	2	14	24
Fscn1	0.0694065426768081	8	10	24
Fscn2	0.71297715257014	20	8	24
Fscn3	0.173021587302473	24	12	24
Fsd1	0.902606203134008	24	10	24
Fsd2	0.961809052286871	16	20	24
Fshb	0.903782085824196	18	18	24
Fshr	0.000633126779485327	24	8	24
Fsip1	0.87164668268619	20	16	24
Fst	0.00173521683483805	10	8	24
Fstl1	0.00178439044450149	10	12	24
Fstl3	0.959231715052104	24	18	24
Fstl4	0.0780717941944918	24	10	24
Fstl5	0.286327152024074	24	10	24
Ftcd	0.022082942997003	16	6	24
Fth1	0.0791386951584434	2	20	24
Ftmt	0.0717063388002755	20	18	24
Fto	0.101417140958814	4	20	24
Ftsj1	0.00177219983432875	22	18	24
Ftsj3	0.00327488636891279	22	14	24
Fubp1	0.0880044391232767	14	10	24
Fuca1	0.0192940782254507	2	14	24
Fuca2	0.909428714199188	14	12	24
Fundc1	0.0078083304843437	4	12	24
Fundc2	0.209435063060025	20	6	24
Fuom	0.0123335529010717	20	20	24
Furin	0.100945507051727	18	4	24
Fus	8.42382949129273e-06	14	8	24
Fut1	0.679480149796717	24	10	24
Fut10	0.407268045856159	22	8	24
Fut11	0.339465926248893	10	8	24
Fut2	0.10287671796067	8	10	24
Fut4	0.0195352030109407	22	12	24
Fut7	0.0648067646559019	24	12	24
Fut8	0.000654525386007637	10	6	24
Fuz	0.226754427224081	24	10	24
Fxr1	0.00717957819254198	22	4	24
Fxr2	0.958601072444032	24	6	24
Fxyd1	0.76964175497364	24	20	24
Fxyd2	0.0686910113090059	24	10	24
Fxyd3	0.194033425160752	24	10	24
Fxyd4	0.417649135273055	22	14	24
Fxyd6	0.41786562583991	20	14	24
Fxyd7	0.0752005544119267	24	10	24
Fyb	0.0721743176470357	2	18	24
Fyco1	0.185388656402574	14	6	24
Fyn	0.00071309273362298	14	10	24
Fyttd1	0.110636881045979	20	4	24
Fzd1	0.0238426040070558	18	10	24
Fzd10	0.178260734227588	24	6	24
Fzd2	0.196720139325034	24	10	24
Fzd3	0.0206401767062961	24	10	24
Fzd4	0.01538481041259	16	18	24
Fzd5	0.0372044848143216	8	16	24
Fzd6	0.866160299111506	4	8	24
Fzd7	0.140884270991091	6	14	24
Fzd8	0.045085488211862	8	16	24
Fzr1	0.176256954976949	14	8	24
G0s2	0.0924385281402389	20	16	24
G2e3	0.43453449371448	20	4	24
G3bp1	0.592246450251391	10	10	24
G6pc	0.000193325008817397	4	12	24
G6pc2	0.0278068650750115	22	12	24
G6pc3	0.531570377525096	24	4	24
G6pd2	0.616155193372543	20	18	24
Gaa	0.00373380597248979	18	4	24
Gab1	0.0575322001279528	16	16	24
Gab2	0.270549330487381	24	14	24
Gabarap	0.00252425351288072	24	8	24
Gabarapl1	2.59254983744201e-10	14	8	24
Gabarapl2	0.879049761980623	20	20	24
Gabbr1	0.174130720399662	24	10	24
Gabpa	0.0632221979428052	18	4	24
Gabpb1	0.13640968221517	12	8	24
Gabpb2	0.0456051430134927	14	8	24
Gabra1	0.551404992200685	22	6	24
Gabra2	0.946046289692912	20	6	24
Gabra3	0.478494766012976	24	12	24
Gabra4	0.332100813225079	24	4	24
Gabra5	0.585999917020974	22	6	24
Gabra6	0.0044683837697628	24	12	24
Gabrb1	0.903782085824196	24	10	24
Gabrb2	0.152155012670378	24	10	24
Gabrb3	0.0137440222312651	24	14	24
Gabrd	0.938304777112775	24	10	24
Gabrg1	0.820572914947742	20	10	24
Gabrg2	0.745769624239502	24	10	24
Gabrg3	0.00719163953961545	24	12	24
Gabrp	0.662732151938804	20	18	24
Gabrq	0.618893249186628	22	16	24
Gabrr1	0.238567913508281	24	12	24
Gabrr2	0.121251500442955	16	20	24
Gad1	0.967299830599334	8	4	24
Gad2	0.216403533166475	16	14	24
Gadd45a	0.0125367776697169	14	16	24
Gadd45b	0.412012981104261	22	20	24
Gadd45g	0.318629554342501	4	8	24
Gadd45gip1	0.327585115352581	10	20	24
Gak	0.0964643315299675	16	4	24
Gal	0.063397921945991	20	14	24
Gal3st1	0.609973351058384	14	12	24
Galc	0.921577373793952	8	12	24
Gale	0.000298701282810664	2	18	24
Galk1	0.887946637578719	2	14	24
Galk2	0.920580518855974	2	14	24
Galm	0.159948787818366	4	4	24
Galns	0.846516736862182	22	16	24
Galnt10	0.0226722902463194	24	16	24
Galnt12	0.787391392534851	24	4	24
Galnt13	0.0173865049038597	24	14	24
Galnt14	0.229172134694371	16	20	24
Galnt15	0.352992573516429	20	14	24
Galnt16	0.113598043970276	22	16	24
Galnt18	0.00489321489477862	8	14	24
Galnt2	0.594147627141784	10	14	24
Galnt3	0.0728758124211189	22	4	24
Galnt4	0.41786562583991	4	20	24
Galnt5	0.866680387180812	4	4	24
Galnt6	0.0284422062524084	24	14	24
Galnt7	0.00445124898625346	18	12	24
Galnt9	0.917700258122038	8	10	24
Galr2	0.00897920282670465	24	16	24
Galt	5.07641158314061e-08	10	12	24
Gamt	0.940377949369006	12	10	24
Ganab	0.0174526385129014	16	4	24
Gap43	0.0285850417514949	2	10	24
Gapdhs	4.01592924383312e-06	22	16	24
Gapvd1	0.00687201111563254	16	8	24
Gar1	0.0405107460341426	6	8	24
Garnl3	0.918623291290659	6	10	24
Gars	0.000274177343695073	12	8	24
Gart	0.402936614341693	2	18	24
Gas1	0.000571920014263298	6	14	24
Gas2	0.24213319468683	4	20	24
Gas2l1	0.775404499002299	16	18	24
Gas6	0.00877278437091833	2	20	24
Gas7	0.0012543605671545	16	4	24
Gas8	0.956366277664516	22	14	24
Gask1b	0.856525147824415	22	8	24
Gast	0.357044819738291	20	14	24
Gata1	0.0099167066022862	24	10	24
Gata2	0.55724093820592	24	10	24
Gata4	1.73092386807385e-05	6	10	24
Gata5	0.0192541837021158	22	12	24
Gata6	0.193686232151734	8	4	24
Gatad1	0.000351826321463159	22	10	24
Gatad2a	0.017915254465367	16	4	24
Gatad2b	0.000518851068474839	16	4	24
Gatb	0.00136176834247512	14	6	24
Gatc	0.342063837621831	2	4	24
Gatd1	0.00965680506397673	10	10	24
Gatm	7.57199910336209e-06	8	12	24
Gba	0.680444092097637	2	14	24
Gba2	0.000134632813067294	18	6	24
Gbe1	0.00240125604982331	2	8	24
Gbf1	0.00127044211288725	2	20	24
Gbgt1	0.0960061218243302	22	12	24
Gbp3	0.352308441488337	20	8	24
Gbp7	8.53922441583099e-06	14	14	24
Gbx1	0.0736173848453598	24	10	24
Gbx2	0.420504928168142	14	14	24
Gc	0.0626935005910355	22	12	24
Gca	0.0141458422681041	22	20	24
Gcc1	0.237142768936072	20	6	24
Gcc2	0.556975639238687	20	4	24
Gcdh	0.94939817917398	2	20	24
Gcg	0.955154987329336	16	18	24
Gcgr	0.00787931628039884	14	10	24
Gch1	4.13044051554343e-08	18	6	24
Gchfr	0.223507564326304	20	20	24
Gck	1.64325813627403e-09	22	14	24
Gckr	0.0343513406333639	14	10	24
Gclc	3.29417049830131e-08	10	10	24
Gcm1	0.118242931879482	6	8	24
Gcm2	0.200431840067016	24	10	24
Gcn1	0.865892567240768	16	10	24
Gcnt1	0.791493656149146	22	18	24
Gcnt2	2.9676353646708e-05	16	10	24
Gcnt3	0.24213319468683	20	20	24
Gcsam	0.820467562249118	16	20	24
Gcsh	0.0223127161048501	20	4	24
Gda	3.85122943043302e-09	22	16	24
Gdap1	0.411777190491425	22	18	24
Gdap10	3.6938450258511e-07	16	16	24
Gdap1l1	0.017132731830264	24	18	24
Gdap2	0.905385816487422	22	18	24
Gde1	1.69414747981808e-09	20	16	24
Gdf10	0.338824049373164	2	20	24
Gdf15	0.00314553460262871	10	6	24
Gdf2	0.941302596536088	22	10	24
Gdf3	0.273460830786238	20	14	24
Gdf5	0.638688513725305	24	10	24
Gdf9	0.00330950983925231	24	10	24
Gdi1	0.194228235634729	16	10	24
Gdi2	0.00190855304127882	20	14	24
Gdnf	0.0434839735710047	24	6	24
Gdpd1	0.0118545799728747	22	20	24
Gdpd2	0.125508470583619	24	10	24
Gdpd3	0.17108747766537	2	6	24
Gdpd5	0.739165788389622	24	10	24
Gdpgp1	0.0117354333106018	8	8	24
Gem	0.0151636974240193	10	6	24
Gemin2	1.02958206756655e-07	20	10	24
Gemin5	0.932009309674416	8	12	24
Gemin6	0.0532560052479644	20	20	24
Gemin7	0.81857476805407	2	14	24
Gemin8	0.88966377947455	8	10	24
Gen1	0.903335161052853	24	12	24
Get4	0.0123158742236557	10	20	24
Gfer	3.42782215304552e-05	10	6	24
Gfi1	0.887987936316617	18	8	24
Gfi1b	0.514513666863376	18	18	24
Gfm1	0.0188911853292614	4	12	24
Gfm2	0.00406216706342073	4	12	24
Gfod2	1.42075808172573e-07	6	12	24
Gfpt1	0.311447695119962	22	18	24
Gfpt2	0.045140927641831	24	10	24
Gfra3	0.0201429020227643	24	10	24
Gga1	0.690330464341953	24	4	24
Gga2	0.00156064178948596	2	14	24
Gga3	0.179421366098227	10	18	24
Ggact	0.00618779140405476	4	20	24
Ggct	0.000232020011458898	10	6	24
Ggcx	0.0025975337192822	4	16	24
Ggh	0.673984711713046	20	20	24
Ggn	0.0442225474753164	24	10	24
Ggnbp2	0.0219427621547573	14	10	24
Ggps1	0.951020131381891	20	12	24
Ggt1	0.948291581249926	18	16	24
Ggt5	0.901798452652428	24	10	24
Ggt6	4.25412466270856e-07	2	14	24
Ggt7	0.0913872614494429	24	4	24
Ggta1	0.303869491483512	8	4	24
Gh	0.020191477212681	24	10	24
Ghdc	0.00581327916261378	2	20	24
Ghitm	0.0846625506212396	4	12	24
Ghr	0.0826129147043644	2	4	24
Ghrh	0.859288530947184	24	20	24
Ghrhr	0.00338112624933123	22	12	24
Ghrl	0.596109279476951	24	10	24
Ghsr	0.917210467890408	14	12	24
Gid4	0.917210467890408	4	4	24
Gid8	0.17540821074781	18	14	24
Gigyf1	0.00941329045412981	16	6	24
Gigyf2	0.0316824884638121	22	18	24
Gimap1	0.573390658867244	22	16	24
Gimap3	0.964616125009166	4	6	24
Gimap4	0.0244560551010468	22	18	24
Gimap5	0.952431892347156	16	12	24
Gimap6	0.416476768571459	22	18	24
Gimap7	0.274451102719192	22	16	24
Gimap8	0.93258956125659	6	10	24
Gimap9	0.020191477212681	6	10	24
Gin1	0.00551035569559624	20	20	24
Gins1	0.946046289692912	12	12	24
Gins2	0.829688569808679	24	10	24
Gins4	0.00964703911272537	20	12	24
Gip	0.912595075568482	16	10	24
Gipc1	0.878855167454974	6	14	24
Gipc3	0.857403424424682	8	6	24
Gipr	0.0568056042736004	24	10	24
Git2	0.116775931891365	10	12	24
Gja10	0.0345158119387776	6	10	24
Gja4	0.233149415841098	18	14	24
Gjb1	0.0234885137536897	4	18	24
Gjb2	0.0224969799406578	16	16	24
Gjb3	0.0224203759102491	2	8	24
Gjb4	0.227628526633507	20	16	24
Gjb5	0.447437983709758	4	14	24
Gjb6	0.260269138663488	20	12	24
Gjc1	0.161473153541235	8	4	24
Gjc2	0.0146233391713357	22	12	24
Gjc3	0.812808140586978	24	6	24
Gjd4	0.152020511932226	24	14	24
Gk	0.64506449122565	20	12	24
Gk2	0.622604773347279	18	12	24
Gk5	0.225354123259875	14	16	24
Gkap1	0.00050881635429081	16	16	24
Gkn1	0.391972392906038	8	8	24
Gkn2	0.00989818392126301	24	14	24
Gla	0.321542232733562	20	20	24
Glb1l	0.630570480303357	20	18	24
Glb1l2	0.905009254240728	22	4	24
Gldc	2.67037440017311e-06	10	8	24
Gle1	0.000145111714958694	14	8	24
Glg1	0.00904349094162981	16	6	24
Gli1	0.482175921707702	8	10	24
Gli3	0.919565102929336	22	20	24
Glipr1	0.958245092725476	24	16	24
Glipr1l2	0.0690006059342814	10	16	24
Glipr2	0.1810560390477	24	18	24
Glis1	0.0087496401254951	24	12	24
Glis2	0.191152588212062	24	10	24
Glmn	0.748936490725793	20	8	24
Glmp	0.946313007510041	2	20	24
Glo1	7.13772123577543e-07	10	12	24
Glod4	0.173889720863677	22	6	24
Glod5	0.942103422122494	22	4	24
Glp1r	0.903335161052853	24	18	24
Glra1	0.411879732205011	8	4	24
Glra2	0.470917008179043	22	8	24
Glra3	0.566794324046193	16	14	24
Glra4	0.881969161135952	20	6	24
Glrb	0.544174446483227	22	4	24
Glrp1	0.894523885953264	20	18	24
Glrx	3.52836869342154e-05	20	20	24
Glrx2	0.436575206611691	10	14	24
Glrx5	0.00407305497797359	2	8	24
Glt28d2	4.20061716643267e-05	10	12	24
Glt8d1	0.407498455155216	8	20	24
Glt8d2	0.00137092942662029	24	6	24
Gltp	0.910463225273474	20	16	24
Glud1	0.133481434199869	16	4	24
Glyat	0.000440378410982739	22	14	24
Glycam1	0.33944569376121	24	10	24
Glyctk	0.0265845852914945	2	12	24
Glyr1	0.00367933584764409	18	4	24
Gm10229	0.147991352042812	22	4	24
Gm128	0.0206401767062961	20	14	24
Gm15498	0.688967468467995	8	4	24
Gm16551	0.00623702870083976	2	12	24
Gm2a	0.00126229895872901	4	16	24
Gm4792	0.0609974033837466	20	18	24
Gm4793	0.191152588212062	24	14	24
Gm4814	0.768107995422376	24	12	24
Gm4876	0.234285536413402	20	14	24
Gm5065	0.0235483301173005	14	16	24
Gm5082	0.925755999901096	22	20	24
Gm5084	0.938730104106138	22	14	24
Gm5089	0.382171659754219	22	20	24
Gm5124	0.935540533327019	24	10	24
Gm5142	0.0919882980067816	24	10	24
Gm5148	0.0106687015878476	18	16	24
Gm5617	0.416075828180996	12	20	24
Gm6607	0.112755128581425	24	10	24
Gm6787	0.00217094977830745	22	16	24
Gm9779	0.256248252565404	4	6	24
Gm9885	0.958705658943466	16	14	24
Gm9918	0.295699606926336	12	12	24
Gm9946	0.669847837509137	24	20	24
Gmcl1	0.483706147132586	4	10	24
Gmds	0.578114418540781	12	10	24
Gmeb1	0.0211608042298981	2	16	24
Gmeb2	0.138662861612014	4	18	24
Gmfb	0.33944569376121	20	14	24
Gmnn	3.41474381170214e-08	20	4	24
Gmppb	0.556165969207722	22	16	24
Gmpr	0.530108693011834	14	4	24
Gmpr2	0.103719517538148	4	12	24
Gna11	0.835135183686628	10	18	24
Gna12	0.120404881905071	18	12	24
Gna13	0.00227949726722283	12	12	24
Gna14	0.192680287620752	2	4	24
Gna15	0.912654267880967	24	14	24
Gnai2	0.0382117157796423	10	14	24
Gnai3	0.051378174801383	24	10	24
Gnal	0.396962763831169	24	12	24
Gnao1	0.0094226893659178	22	12	24
Gnas	0.71682648986089	10	12	24
Gnat1	2.38697326076376e-05	16	12	24
Gnaz	0.0403868243507794	2	16	24
Gnb1	0.930073309833813	4	4	24
Gnb1l	0.283818168707943	12	8	24
Gnb3	0.808241537682791	20	20	24
Gnb4	0.412627189398579	22	14	24
Gnb5	0.812490966043974	2	8	24
Gne	0.00509071133561797	18	14	24
Gng11	0.0013830129330165	22	20	24
Gng12	0.00305442680137078	18	14	24
Gng13	0.00707677587069327	24	10	24
Gng2	0.191061600716587	24	14	24
Gng3	0.55724093820592	24	10	24
Gng4	0.0694065426768081	24	14	24
Gng7	0.932044513042712	24	12	24
Gng8	0.897328652402485	16	10	24
Gngt1	0.00415516951177782	12	6	24
Gngt2	0.528248000596817	8	8	24
Gnl3l	0.285070801983239	6	10	24
Gnmt	0.317088600146954	24	16	24
Gnpda2	0.0210888761999113	12	10	24
Gnpnat1	0.118480696354409	20	10	24
Gnptab	0.918623291290659	12	10	24
Gnptg	0.867519685484657	2	14	24
Gnrhr	0.515149040957364	22	12	24
Gns	0.0214743899433551	16	6	24
Golga1	0.557663124944994	8	20	24
Golga3	0.14092826673198	8	16	24
Golga4	0.0162563209139017	10	18	24
Golga5	0.000416749562416512	14	8	24
Golga7	0.108055249051813	4	20	24
Golga7b	0.0150225359271967	24	10	24
Golim4	0.79160268741444	20	12	24
Golph3	0.558243893681806	4	6	24
Golph3l	0.148970584579344	8	8	24
Golt1b	0.349724123761647	22	6	24
Gopc	0.9377638259797	2	14	24
Gorab	0.350816421495619	4	12	24
Gorasp1	0.00912358382379101	18	10	24
Gosr1	0.684183639585753	2	20	24
Gosr2	0.0345240765475673	20	20	24
Got1	0.0029236836511826	18	4	24
Got1l1	0.0873387449068725	24	10	24
Gp1ba	0.103700693899059	24	12	24
Gp2	0.193458574658374	24	14	24
Gp5	0.0020065394436248	22	18	24
Gp9	0.101677998347437	22	10	24
Gpa33	0.90792398682588	24	18	24
Gpaa1	0.432532843587509	24	10	24
Gpalpp1	0.917700258122038	18	16	24
Gpam	0.0288966125568636	24	20	24
Gpank1	0.553368532177895	24	10	24
Gpat3	0.834070627439967	18	14	24
Gpat4	0.000138287630930863	18	16	24
Gpatch1	0.000880453771643033	14	6	24
Gpatch11	0.000216639416838236	24	14	24
Gpatch2	0.0678562939803474	6	6	24
Gpatch3	0.923288684743409	20	14	24
Gpatch4	0.368787984394011	22	20	24
Gpatch8	0.0671864969552833	14	8	24
Gpbp1	0.868333673378207	12	12	24
Gpbp1l1	0.628172598502789	16	10	24
Gpc1	0.0026746064546098	24	12	24
Gpc3	0.0745025214421014	24	6	24
Gpc4	0.0372929462327022	12	10	24
Gpc5	0.92994464578069	8	6	24
Gpc6	0.856715733691847	20	12	24
Gpcpd1	8.23567660147301e-06	14	16	24
Gpd1	0.000130883500028392	4	16	24
Gpd1l	0.000145111714958694	18	16	24
Gper1	0.573390658867244	24	10	24
Gpha2	0.0514383589803348	24	12	24
Gphn	0.00319404513479175	14	10	24
Gpi1	0.903335161052853	2	20	24
Gpihbp1	0.874702004382449	12	4	24
Gpkow	0.316878734475618	10	18	24
Gpld1	0.151891576433841	16	4	24
Gpm6a	0.704330667462423	20	20	24
Gpm6b	0.399881661600913	20	6	24
Gpn1	0.91901155822234	22	20	24
Gpn2	0.754262336189709	10	12	24
Gpn3	0.944301828861196	18	14	24
Gpnmb	0.0143832790792309	24	10	24
Gpr107	0.621913653123689	24	12	24
Gpr108	0.168113514877118	2	18	24
Gpr12	0.820674265511903	24	18	24
Gpr132	0.923570105968368	24	10	24
Gpr137	0.336415061434175	2	16	24
Gpr137c	0.0591190636224099	24	10	24
Gpr143	0.819179887816846	22	16	24
Gpr146	0.000654417500141959	12	20	24
Gpr149	0.852462219782361	10	6	24
Gpr150	0.371317092825791	18	20	24
Gpr151	0.0356211319981515	2	12	24
Gpr152	0.972659955484228	24	12	24
Gpr153	0.361836096522101	22	16	24
Gpr158	0.883032847316299	14	20	24
Gpr162	0.0191058578898212	22	12	24
Gpr17	0.187610698741106	24	10	24
Gpr171	0.242480051529628	24	10	24
Gpr173	0.292634990119004	18	20	24
Gpr176	0.0900916320684974	22	14	24
Gpr18	0.111524973500151	8	4	24
Gpr180	0.000570143848226397	22	10	24
Gpr182	0.00621647355888609	2	12	24
Gpr183	0.00969132690677969	24	10	24
Gpr19	0.702154189557296	8	12	24
Gpr20	0.0383471248988485	24	10	24
Gpr22	0.0838552069811158	24	10	24
Gpr27	0.0815332326781942	24	10	24
Gpr3	0.249456021561687	24	10	24
Gpr33	0.140207609015853	16	20	24
Gpr34	0.864817398743697	4	4	24
Gpr37	0.653241816125721	14	20	24
Gpr37l1	0.000764461952809444	24	12	24
Gpr39	4.69407034022432e-06	2	18	24
Gpr4	0.55724093820592	24	10	24
Gpr45	0.18744088747008	24	14	24
Gpr50	0.0165927022792304	24	12	24
Gpr6	0.889186859670175	22	18	24
Gpr61	0.332582602313779	20	6	24
Gpr63	0.014063650655248	24	10	24
Gpr65	0.306184536373158	22	20	24
Gpr68	0.00330556886742873	22	12	24
Gpr75	0.950663742927263	24	18	24
Gpr83	0.184393992197005	24	10	24
Gpr84	0.00792786992601652	20	16	24
Gpr85	0.33944569376121	24	10	24
Gpr87	0.919565102929336	24	16	24
Gpr88	0.000216639416838236	24	10	24
Gpr89	0.76379833406001	20	20	24
Gprc5a	0.353039770461438	22	14	24
Gprc5b	0.137353810709454	22	14	24
Gprc5c	0.0675479615988228	18	10	24
Gprc5d	0.0388798801149449	24	10	24
Gprc6a	0.0390704060218815	24	10	24
Gprin3	0.00764190703623915	16	8	24
Gps1	0.920580518855974	12	12	24
Gpsm2	0.000225304993511766	10	10	24
Gpsm3	0.899897794533417	18	10	24
Gpt	0.964616125009166	16	6	24
Gpt2	0.37009660480026	18	14	24
Gpx1	0.572648960787899	24	20	24
Gpx3	0.822048944622687	6	16	24
Gpx4	0.0412771065337718	20	20	24
Gpx5	0.495054475779636	6	4	24
Gpx6	0.956295673630153	20	18	24
Gpx7	9.17054529005601e-05	20	10	24
Gpx8	0.892483802563261	20	8	24
Gramd1a	0.382856278286324	16	8	24
Gramd1b	0.680331125480539	16	18	24
Gramd1c	0.0109713810773787	10	12	24
Gramd3	0.00662637710229927	2	4	24
Gramd4	0.00600326555454835	4	14	24
Grap	0.899897794533417	16	14	24
Grap2	0.0712426304955095	24	10	24
Grasp	0.000147021079629203	20	8	24
Grb14	8.90760965564206e-09	14	8	24
Grb2	0.22010236490404	2	20	24
Grb7	0.0484810333847871	10	10	24
Grcc10	0.0038012118148847	20	20	24
Greb1	0.238622008322753	24	10	24
Grem1	0.195237947011168	24	12	24
Grem2	8.95626177397928e-08	16	16	24
Grhl1	0.235559627118073	6	12	24
Grhl2	0.942978686774195	24	10	24
Grhl3	0.751600874692358	24	14	24
Grhpr	0.00629046744061624	12	10	24
Gria1	0.629680216404626	20	16	24
Gria2	0.929957906259281	24	10	24
Gria3	0.942103422122494	20	6	24
Gria4	0.329384692676146	22	20	24
Grid2	0.0166232804489522	24	12	24
Grid2ip	0.952029298261339	2	8	24
Grik1	0.931411468879172	6	12	24
Grik4	0.910158589487484	24	4	24
Grik5	0.403597437621451	20	16	24
Grin1	0.00428762581215722	24	10	24
Grin2a	0.887946637578719	16	14	24
Grin2b	0.0831164022447611	24	10	24
Grin2c	0.266952281324311	4	6	24
Grin2d	0.200431840067016	24	10	24
Grin3b	0.436303722952327	22	20	24
Grina	0.846164075622856	16	20	24
Grip1	0.127115157901389	22	14	24
Gripap1	0.0588940129340854	14	14	24
Grk1	0.00184997703293716	24	6	24
Grk2	0.211062036083744	16	16	24
Grk3	0.0321710698777352	14	14	24
Grk4	0.101427673027296	4	16	24
Grk5	1.49293324635905e-07	10	6	24
Grk6	0.160121032329266	18	10	24
Grm1	0.705985147032858	24	10	24
Grm3	0.154554775445263	16	12	24
Grm4	0.516725601350996	24	4	24
Grm7	0.00616825088225402	22	12	24
Grn	0.25436533987976	6	6	24
Grp	0.90792398682588	24	16	24
Grpel1	0.018363747116521	20	12	24
Grpel2	0.00235786225698375	14	8	24
Grpr	0.92951955010856	22	4	24
Grsf1	0.00323623779282695	18	8	24
Grtp1	0.000263691529804709	20	8	24
Grwd1	0.163953611427168	2	10	24
Gsap	0.00773683691575106	10	16	24
Gsc	0.921831266215245	8	18	24
Gsdmd	5.51506847688712e-05	12	10	24
Gsdme	0.0873823092374479	24	20	24
Gse1	0.474186772009413	6	16	24
Gsg1	0.922656372589835	22	16	24
Gsk3b	0.0136608925121201	10	14	24
Gskip	0.00509244412388195	20	6	24
Gsn	0.00601961833087441	10	12	24
Gspt1	0.891643832038595	4	4	24
Gspt2	0.639102581570101	20	12	24
Gss	9.86682814751274e-08	18	14	24
Gsta3	0.000625947367901883	22	18	24
Gsta4	0.810499972172646	2	16	24
Gstcd	0.143971104347907	22	18	24
Gstk1	0.735781987233721	20	20	24
Gstm1	0.0816798740019033	6	18	24
Gstm2	8.94220816029428e-05	10	14	24
Gstm3	0.00136176834247512	10	14	24
Gstm4	1.01528231662812e-07	10	14	24
Gstm5	0.300079565990845	2	14	24
Gstm6	0.000824960915756833	14	6	24
Gstm7	0.000254885811218686	8	8	24
Gsto1	0.85129486247338	6	4	24
Gsto2	0.969827895018554	24	10	24
Gstp3	0.61653977260459	12	10	24
Gstt1	0.953468696407201	10	20	24
Gstt2	4.23875417402496e-10	20	10	24
Gstt3	0.905184985042557	14	8	24
Gstt4	0.860961105753913	22	20	24
Gsx1	0.73732638536579	24	10	24
Gsx2	0.95567050260206	10	8	24
Gtf2a1	0.238377341953475	14	12	24
Gtf2a1l	0.842450093428585	6	14	24
Gtf2b	0.0432441044478816	12	16	24
Gtf2e1	0.0338122250378618	10	4	24
Gtf2e2	0.109612465480739	20	20	24
Gtf2f1	0.0248863034194199	22	18	24
Gtf2h1	0.000470372451966615	20	12	24
Gtf2h2	0.100615592319375	4	12	24
Gtf2h3	0.00959191061831274	2	14	24
Gtf2h4	0.000134960610507566	10	14	24
Gtf2h5	0.921625648168093	12	4	24
Gtf2i	0.911113222383638	18	12	24
Gtf2ird2	0.208250411872934	16	8	24
Gtf3a	0.131022372021715	18	14	24
Gtf3c1	0.00124944501052072	6	14	24
Gtf3c2	0.00356408751919479	14	8	24
Gtf3c4	0.0503100925453546	12	14	24
Gtf3c5	0.00646505521259053	6	14	24
Gtf3c6	0.436780153803442	22	20	24
Gtpbp1	0.615713403978912	18	4	24
Gtpbp2	2.702807482648e-05	16	6	24
Gtpbp3	0.00187310174584888	10	6	24
Gtpbp4	0.0383303118793898	22	4	24
Gtpbp6	0.906874701896129	8	10	24
Gtpbp8	0.0460221951904231	22	12	24
Gtse1	0.143701956410913	24	10	24
Gtsf1l	0.439442471404416	24	14	24
Guca1a	0.143185943224157	22	18	24
Guca2a	0.282888271874078	24	18	24
Guca2b	0.948180447941721	24	10	24
