pVal	phase	peak.shape	period
Cep170b	0.491889588216645	16	20	24
Cep19	0.00418441518832918	8	8	24
Cep192	0.0185364035310663	12	8	24
Cep250	0.206882285987516	16	20	24
Cep290	0.000345032491887856	8	4	24
Cep295nl	0.0194258351653873	12	20	24
Cep350	0.0680710161272719	16	20	24
Cep41	0.0481946491807723	12	4	24
Cep44	0.000868034563558076	4	12	24
Cep55	0.898093133070531	20	4	24
Cep57	0.000453745340041722	12	8	24
Cep57l1	0.111218421186398	4	16	24
Cep63	0.0851727096042551	12	8	24
Cep68	0.948261757628361	12	12	24
Cep70	0.462298581812637	12	12	24
Cep72	0.328900778049162	12	8	24
Cep78	0.0189771192707491	4	12	24
Cep83	0.330395258011183	16	4	24
Cep85	0.0558094850810756	16	16	24
Cep89	0.368125567181675	12	12	24
Cep95	0.687933806982074	16	16	24
Cep97	0.0605075698909083	8	4	24
Cept1	0.0103816042728868	4	20	24
Cer1	0.136079372978669	12	20	24
Cercam	0.791059828190921	20	16	24
Cerk	0.528632412817892	12	16	24
Cers2	0.111218421186398	24	16	24
Cers4	0.00915891014569489	12	12	24
Cers5	0.884021247394907	24	4	24
Cers6	0.00485767295277792	20	16	24
Ces1d	0.000907490680083443	24	12	24
Ces1e	0.0978262932276047	24	20	24
Ces1f	0.233505479992354	4	16	24
Ces1g	0.169049966959793	24	16	24
Ces2a	0.720281604229147	24	12	24
Ces2e	0.0927244193905175	8	12	24
Ces4a	0.879386508806852	4	8	24
Cetn1	0.732822090672377	24	12	24
Cetn2	0.840410509072998	8	4	24
Cetn3	0.000483234212711161	20	8	24
Cetn4	0.890892339754994	24	4	24
Cfap126	0.0885401258789961	12	12	24
Cfap161	0.00418441518832918	20	16	24
Cfap20	0.00242638434845579	12	20	24
Cfap206	0.046187160067097	16	16	24
Cfap298	0.884021247394907	16	12	24
Cfap299	0.107511140480184	24	16	24
Cfap300	0.932232670834816	24	8	24
Cfap36	0.174460734588038	8	8	24
Cfap410	0.591116264447621	20	16	24
Cfap52	0.883182534438062	20	4	24
Cfap57	0.491889588216645	20	4	24
Cfap61	0.145875617830952	24	16	24
Cfap69	0.903755304074835	20	16	24
Cfap97	0.0558094850810756	16	8	24
Cfb	0.456125146139379	16	20	24
Cfc1	0.456125146139379	20	12	24
Cfd	0.201297827579616	20	8	24
Cfdp1	0.0637596345247314	12	8	24
Cfhr1	0.948583248753201	4	4	24
Cfi	0.573278172485062	16	16	24
Cfl1	0.00149257018926109	8	8	24
Cfl2	0.732822090672377	12	8	24
Cflar	0.098800343140936	16	20	24
Cftr	0.0470886477116089	24	12	24
Cga	0.861858384588014	8	20	24
Cgas	0.732822090672377	8	12	24
Cggbp1	0.288529964926549	24	12	24
Cgnl1	0.0095830193288186	16	20	24
Cgref1	0.928539356676212	24	4	24
Cgrrf1	0.0172022847401602	20	16	24
Ch25h	0.853691607787323	8	12	24
Chac1	0.966271569085862	12	12	24
Chac2	0.0162775572336426	4	16	24
Chad	0.884021247394907	16	8	24
Chaf1b	0.0427958858725466	20	8	24
Champ1	0.00435876582117623	8	8	24
Chat	0.903755304074835	16	8	24
Chchd1	0.00485767295277792	20	16	24
Chchd10	0.2117729036412	8	8	24
Chchd3	0.879740821839602	4	4	24
Chchd4	0.204414503050212	16	12	24
Chchd5	0.000504244395872516	12	8	24
Chchd6	0.294876559630283	20	8	24
Chchd7	0.000746285094630543	24	4	24
Chd1	0.00971534590555584	16	8	24
Chd1l	0.898093133070531	20	16	24
Chd3	0.0427958858725466	24	8	24
Chd4	0.0105601585929955	8	16	24
Chd7	0.000248828089700299	20	12	24
Chd8	0.291751235661904	16	20	24
Chdh	0.368125567181675	24	12	24
Chek1	0.897622105316557	8	4	24
Chek2	0.0037616952384104	8	16	24
Chfr	0.151562039343262	8	12	24
Chga	0.0620646857962548	20	16	24
Chgb	0.157391348548772	12	20	24
Chic1	0.000120977990138769	4	16	24
Chic2	0.0655498673818174	12	20	24
Chid1	0.0551686095966709	8	8	24
Chil1	0.293947316400933	4	12	24
Chit1	0.659165726818671	20	8	24
Chka	2.37211745370135e-05	8	8	24
Chl1	0.95028886150194	20	4	24
Chm	0.195652586455209	12	16	24
Chml	0.960375472305529	8	4	24
Chmp1a	0.0999931048939661	12	12	24
Chmp1b	0.0481116250698927	12	8	24
Chmp2a	0.00142767583320626	20	8	24
Chmp2b	2.84654094444162e-05	12	8	24
Chmp3	0.903962452769447	8	16	24
Chmp4c	0.103441142993758	20	12	24
Chmp5	0.20525631576272	8	16	24
Chmp7	0.293947316400933	16	12	24
Chn1	0.947136758718211	24	12	24
Chodl	0.90794275502797	24	12	24
Chordc1	0.04534462372229	24	12	24
Chp1	0.612550363436766	24	4	24
Chpf	0.22135031469749	16	16	24
Chpt1	0.0028029752457416	24	12	24
Chrd	0.882864395033301	4	8	24
Chrdl1	0.861858384588014	20	8	24
Chrdl2	0.354669758668572	20	16	24
Chrm1	0.897622105316557	12	12	24
Chrm3	7.00027873837158e-06	8	12	24
Chrm4	0.720281604229147	16	16	24
Chrna1	0.882864395033301	12	8	24
Chrna2	0.368125567181675	24	12	24
Chrna3	0.932232670834816	20	16	24
Chrna4	0.0297193651892684	4	16	24
Chrna5	0.670693069414946	24	16	24
Chrna6	0.591116264447621	24	8	24
Chrna7	0.177927357471143	24	8	24
Chrnb1	0.202399227367458	12	16	24
Chrnb2	0.0481116250698927	24	8	24
Chrnb4	0.0075233904768208	20	12	24
Chrnd	0.0103816042728868	16	20	24
Chrne	0.370042688972525	12	20	24
Chrng	0.965380573471859	16	4	24
Chst1	0.304002650287348	20	4	24
Chst10	0.368125567181675	4	12	24
Chst11	0.891171812988516	16	16	24
Chst12	0.809284193922146	4	8	24
Chst14	0.791059828190921	4	16	24
Chst2	0.285729093940334	8	8	24
Chst3	0.628058644516936	12	12	24
Chst4	0.180021017946332	20	8	24
Chst5	0.17034541920851	20	12	24
Chst7	0.0418565757436523	20	12	24
Chst8	0.0511285509974549	16	16	24
Chst9	0.0797605395560296	24	4	24
Chsy3	0.00134055337839816	20	8	24
Chtf18	0.456125146139379	16	20	24
Chtop	0.103441142993758	12	8	24
Chuk	0.00149257018926109	16	8	24
Churc1	0.0877063318592318	20	4	24
Ciao1	0.00253443806231891	20	4	24
Ciao2a	0.0112255375387587	8	12	24
Ciao2b	0.00785049441059562	24	12	24
Ciao3	0.324168039624338	16	20	24
Ciapin1	0.0463410088276657	16	20	24
Cib1	0.0445790477839027	4	8	24
Cib2	0.4409209746014	4	20	24
Cic	0.019767832573697	24	12	24
Cidea	0.921184498073651	24	12	24
Cideb	0.95028886150194	12	4	24
Cidec	0.317559371909536	16	20	24
Ciita	0.892826304496358	12	4	24
Cilp	0.229663474327432	24	8	24
Cinp	0.00231301355979772	8	16	24
Cip2a	0.0418565757436523	12	12	24
Cipc	0.000248828089700299	24	12	24
Cirbp	0.0205585458766449	12	12	24
Cisd1	0.0116932682695403	12	12	24
Cisd2	0.00570248564021756	16	20	24
Cish	0.000345032491887856	20	20	24
Cit	0.0523207196795654	12	12	24
Cited1	0.820937387932871	16	16	24
Cited2	0.0295265393294751	12	4	24
Cited4	0.197600686281872	20	12	24
Ckap2	0.0944529727714804	20	16	24
Ckap2l	0.919695560121844	4	20	24
Ckb	0.942274078237427	20	4	24
Cklf	0.019767832573697	8	12	24
Ckmt1	0.0731133136181809	20	4	24
Ckmt2	0.921184498073651	20	12	24
Cks1b	0.00785049441059562	16	12	24
Cks2	0.000609342444726435	4	16	24
Clasp2	0.510363276283183	12	16	24
Clasrp	0.019767832573697	12	12	24
Clba1	0.948665810511364	20	4	24
Clca1	0.897209093003389	8	8	24
Clca2	0.915873481554815	8	12	24
Clcc1	0.106989714681366	12	12	24
Clcn1	0.910444718162414	4	12	24
Clcn2	0.000483234212711161	20	16	24
Clcn3	0.00292484373468689	24	12	24
Clcn4	0.0105601585929955	20	8	24
Clcn6	0.0014014876228708	8	8	24
Clcn7	0.00155746454531592	20	8	24
Clcnka	0.158497756203141	20	12	24
Clcnkb	0.324168039624338	20	4	24
Cldn1	0.00200503227774107	8	12	24
Cldn10	0.0978262932276047	24	12	24
Cldn11	0.202399227367458	20	16	24
Cldn12	0.195652586455209	24	8	24
Cldn13	0.0204030830479141	12	12	24
Cldn14	0.824303698808858	8	4	24
Cldn15	0.346194265281409	12	16	24
Cldn16	0.0205585458766449	24	12	24
Cldn18	0.044487368474559	20	12	24
Cldn2	0.00392524720529781	12	8	24
Cldn23	0.787564752990127	20	16	24
Cldn3	0.0962907432132298	8	12	24
Cldn4	0.725378494545417	12	8	24
Cldn5	0.965436130737559	24	4	24
Cldn6	0.95028886150194	12	4	24
Cldn7	0.792948619226838	12	20	24
Cldn8	0.0112255375387587	20	20	24
Cldn9	0.483585663030278	20	12	24
Cldnd1	0.0731133136181809	24	20	24
Clec11a	0.491889588216645	16	4	24
Clec14a	0.202399227367458	24	16	24
Clec1a	0.173117978955929	24	12	24
Clec1b	0.00988391628684851	4	4	24
Clec2e	0.103423390858654	24	12	24
Clec3b	0.858165449544497	12	4	24
Clec4a2	0.918825545155148	16	20	24
Clec4a3	0.41014756335384	4	8	24
Clec4d	0.103423390858654	24	12	24
Clec4e	0.848314510386836	24	4	24
Clec4f	0.787564752990127	20	16	24
Clec4g	0.0561891268682186	8	8	24
Clec4n	0.491889588216645	4	20	24
Clec5a	0.288529964926549	20	20	24
Clec7a	0.00719628654304599	20	12	24
Clgn	0.919695560121844	12	16	24
Clic1	0.00401006455548213	8	8	24
Clic3	0.0308940058851104	8	12	24
Clic4	0.000504244395872516	8	8	24
Clic5	0.0877063318592318	24	20	24
Clic6	0.519291397922113	16	12	24
Clip1	0.00217938291058812	20	12	24
Clip4	0.918825545155148	24	16	24
Clk1	0.0205585458766449	12	12	24
Clk3	0.00785049441059562	4	12	24
Clk4	0.00932440087938588	16	8	24
Clmn	2.72793507175655e-05	16	16	24
Clmp	0.456125146139379	8	20	24
Cln3	0.0233865365390806	4	16	24
Cln8	0.00810733266688129	16	20	24
Clnk	0.824303698808858	8	16	24
Clns1a	0.103441142993758	24	16	24
Clock	7.00027873837158e-06	8	12	24
Clp1	0.0470886477116089	16	12	24
Clpb	0.0186488017587718	8	4	24
Clpp	0.046187160067097	8	8	24
Clptm1	0.00155746454531592	24	16	24
Clptm1l	0.947136758718211	24	12	24
Clpx	0.000434017281779038	4	16	24
Clrn1	0.912152653258746	16	8	24
Clrn3	0.554168900068893	4	4	24
Clspn	0.0430057118504005	16	4	24
Clstn1	0.349758552330605	20	8	24
Clstn2	0.551295327093089	16	16	24
Clstn3	0.00209220759416459	4	12	24
Clta	0.0037616952384104	20	8	24
Cltb	0.181439163971559	8	8	24
Cltc	0.878887635758228	16	8	24
Cltrn	0.368125567181675	4	12	24
Clu	0.183730779461946	20	8	24
Cluap1	0.00304671222363218	24	12	24
Cluh	0.000259646702295964	8	12	24
Clvs1	0.379497043325031	20	20	24
Clvs2	0.494654911203854	24	4	24
Clybl	0.0531330287706095	8	8	24
Cma1	0.918825545155148	12	4	24
Cmah	0.0582930920551009	4	12	24
Cmas	0.127519269049463	24	20	24
Cmbl	0.00103987900648105	12	8	24
Cmc1	0.577059929853098	12	8	24
Cmc2	0.0231705044138328	8	4	24
Cmklr1	0.93016788782305	20	4	24
Cmpk1	0.957620427320016	24	12	24
Cmpk2	0.0074836916925058	12	4	24
Cmtm2b	0.903755304074835	20	16	24
Cmtm3	0.00506887612463783	12	12	24
Cmtm4	0.493351167073743	20	16	24
Cmtm6	0.000132499703485318	8	16	24
Cmtm7	0.21637141580088	20	16	24
Cmtm8	5.12293125853557e-05	12	12	24
Cmtr2	0.612550363436766	8	8	24
Cmya5	0.245944794108322	20	8	24
Cnbd2	0.907652754108623	4	20	24
Cnbp	0.152041715379793	8	4	24
Cndp1	0.980764669004897	4	8	24
Cndp2	0.0095830193288186	8	4	24
Cnep1r1	0.000504244395872516	12	8	24
Cnfn	0.000892205931523628	20	4	24
Cnga2	0.934062516783	4	4	24
Cngb1	0.193090133588348	12	20	24
Cngb3	0.379497043325031	24	16	24
Cnih1	0.0233865365390806	8	8	24
Cnih2	0.910444718162414	4	4	24
Cnih3	0.174879276165303	20	4	24
Cnih4	0.00785049441059562	24	12	24
Cnksr2	0.0766928264961823	20	16	24
Cnksr3	0.00225307118070895	12	4	24
Cnmd	0.0101377522492757	24	8	24
Cnn1	0.174879276165303	20	12	24
Cnn2	0.773782797230177	8	20	24
Cnn3	0.00292484373468689	20	12	24
Cnnm2	0.951641433696972	4	20	24
Cnnm3	0.00024161710635558	8	12	24
Cnnm4	0.00231301355979772	24	16	24
Cnot10	0.0105601585929955	16	16	24
Cnot11	0.677673291651841	24	16	24
Cnot2	0.00418441518832918	12	8	24
Cnot4	0.787564752990127	16	12	24
Cnot6	0.897209093003389	16	4	24
Cnot6l	0.00155746454531592	16	8	24
Cnot7	0.00418441518832918	16	8	24
Cnot9	0.0680710161272719	24	20	24
Cnp	0.0151268924727271	8	12	24
Cnpy1	0.285638481621424	16	16	24
Cnpy2	0.0817658012200849	12	16	24
Cnpy3	0.0037616952384104	8	8	24
Cnpy4	0.000132499703485318	4	8	24
Cnr1	0.019767832573697	20	12	24
Cnr2	0.195652586455209	24	16	24
Cnrip1	0.114767342144517	20	4	24
Cnst	0.0538850200782799	4	8	24
Cntd1	0.932232670834816	4	8	24
Cntfr	0.000986402913134178	24	12	24
Cntln	2.84654094444162e-05	20	8	24
Cntn2	0.0114049712804351	20	8	24
Cntn3	0.903962452769447	20	8	24
Cntn4	0.165656505231754	20	16	24
Cntnap1	0.628058644516936	20	12	24
Cntnap4	0.0885796179884254	20	16	24
Cntrl	0.0327749336909087	24	8	24
Cntrob	0.689119158866361	12	4	24
Coa3	0.110516699842868	8	4	24
Coa4	0.879740821839602	8	20	24
Coa5	0.368125567181675	4	12	24
Coa7	0.000132499703485318	20	8	24
Coasy	0.0121609990003219	16	20	24
Cobl	0.00292484373468689	20	12	24
Cobll1	0.0185364035310663	20	4	24
Coch	0.91744614826242	8	16	24
Cog1	0.00686005071813032	16	12	24
Cog2	0.0224510750775174	4	16	24
Cog3	0.225026272432916	16	12	24
Cog4	0.528632412817892	16	16	24
Cog6	0.903962452769447	12	8	24
Coil	0.00155746454531592	4	16	24
Col10a1	0.000126738846812044	20	8	24
Col11a1	0.491313136447585	20	8	24
Col11a2	0.957620427320016	4	4	24
Col12a1	0.0926820176553313	20	16	24
Col13a1	0.379497043325031	16	8	24
Col14a1	0.151562039343262	12	12	24
Col15a1	0.046187160067097	4	16	24
Col16a1	0.0372716169370137	20	4	24
Col17a1	0.0705921648727264	20	4	24
Col18a1	0.00103987900648105	12	8	24
Col1a1	0.758836984699842	12	12	24
Col1a2	0.324168039624338	12	20	24
Col20a1	0.456125146139379	4	12	24
Col23a1	0.573278172485062	20	12	24
Col24a1	0.0225339687918492	20	4	24
Col25a1	0.080147212479597	16	12	24
Col26a1	0.202399227367458	20	8	24
Col27a1	0.000238009477104634	24	12	24
Col2a1	0.00998231180085271	12	20	24
Col3a1	0.0186488017587718	12	20	24
Col4a1	0.0481116250698927	8	16	24
Col4a2	0.324168039624338	4	20	24
Col4a3	0.0463410088276657	20	4	24
Col4a3bp	0.00094694679660881	16	12	24
Col4a4	0.829052997032332	16	12	24
Col4a5	0.12560984440968	16	16	24
Col4a6	0.195396022738602	16	20	24
Col5a1	0.0415721881220538	12	20	24
Col5a2	0.758836984699842	8	16	24
Col5a3	0.0401386643937071	4	20	24
Col6a1	0.141767576745329	12	20	24
Col6a2	0.324168039624338	12	20	24
Col8a1	0.317559371909536	16	20	24
Col8a2	0.791059828190921	20	4	24
Col9a1	0.951641433696972	20	4	24
Col9a2	0.0500482895338789	20	12	24
Col9a3	0.274888854665304	20	4	24
Colec10	0.12151506578171	8	8	24
Colec12	0.00102585902965954	4	12	24
Colgalt1	0.000248828089700299	24	12	24
Colgalt2	0.304952981243328	4	12	24
Commd1	0.840410509072998	16	4	24
Commd10	0.00408879917218522	12	8	24
Commd3	0.467466140929269	16	12	24
Commd4	0.778236647166832	8	16	24
Commd5	0.145732730137752	20	4	24
Commd7	0.0074836916925058	4	16	24
Commd8	0.206882285987516	16	20	24
Commd9	0.687933806982074	16	20	24
Comp	0.0203900438841729	16	16	24
Comt	0.00785049441059562	8	12	24
Copa	0.0179190466043335	20	16	24
Copb1	0.00948855963537457	12	16	24
Copb2	0.903962452769447	16	8	24
Cope	0.350599605696951	24	12	24
Copg1	0.000868034563558076	24	12	24
Coprs	0.0963892983615446	16	16	24
Cops2	0.0463410088276657	16	12	24
Cops3	0.0224510750775174	16	16	24
Cops4	0.0500360900726885	12	8	24
Cops5	0.00932440087938588	20	8	24
Cops6	0.0147542316881004	12	4	24
Cops7b	0.0481116250698927	16	8	24
Coq10b	0.000525254579033871	16	16	24
Coq2	0.557017773937207	24	16	24
Coq3	0.303561678183186	16	8	24
Coq4	0.00392524720529781	12	8	24
Coq5	0.0481116250698927	24	16	24
Coq6	0.240441637438791	8	12	24
Coq7	0.0926820176553313	20	16	24
Coq8a	0.00149257018926109	12	8	24
Coq8b	0.00233972776458237	20	4	24
Coq9	0.324168039624338	20	4	24
Corin	0.00435876582117623	20	8	24
Coro1a	0.573278172485062	16	16	24
Coro1b	0.000746285094630543	16	12	24
Coro1c	0.47804675332325	8	16	24
Coro2a	0.882864395033301	20	20	24
Coro6	0.0574673016631989	16	16	24
Coro7	0.237746634304712	12	12	24
Cort	0.682953286229858	20	4	24
Cotl1	0.659165726818671	12	16	24
Cox10	0.000483234212711161	20	8	24
Cox11	0.314029322258468	12	16	24
Cox15	0.186194057388764	24	20	24
Cox17	0.882864395033301	20	16	24
Cox19	0.0103816042728868	24	20	24
Cox4i1	0.0851727096042551	8	8	24
Cox4i2	0.334654456438695	16	8	24
Cox5a	0.00481877824957858	24	4	24
Cox6a1	0.00785049441059562	20	12	24
Cox6a2	0.00632570642358305	20	8	24
Cox6b1	0.0431004762473992	20	8	24
Cox6c	0.491889588216645	16	20	24
Cox7a2	0.00225307118070895	24	4	24
Cox7a2l	0.278912299428997	16	20	24
Cox7b2	0.952949480765846	4	16	24
Cox8b	0.188797290292104	20	4	24
Cpa1	0.886936270735144	20	12	24
Cpa4	0.00418441518832918	20	8	24
Cpa5	0.573278172485062	8	16	24
Cpa6	0.127519269049463	24	4	24
Cpb1	0.45862253798805	24	20	24
Cpb2	0.174879276165303	8	4	24
Cpd	0.0112255375387587	16	20	24
Cpe	0.966271569085862	20	8	24
Cpeb2	0.184062783590837	12	4	24
Cpeb3	0.179617531982675	20	8	24
Cpeb4	0.00149257018926109	12	8	24
Cplane1	0.129667215849735	4	16	24
Cplx1	0.90794275502797	12	20	24
Cplx2	0.879455806354932	16	4	24
Cplx4	0.157391348548772	8	12	24
Cpn1	0.0116932682695403	8	12	24
Cpne2	0.2093497406828	16	12	24
Cpne3	0.491313136447585	4	12	24
Cpne4	0.677673291651841	24	4	24
Cpne5	0.915873481554815	4	12	24
Cpne6	0.937227722744273	4	8	24
Cpne8	0.0809596909469832	8	12	24
Cpne9	0.878481505955709	16	20	24
Cpox	0.0189771192707491	24	12	24
Cpped1	0.106347386074706	24	16	24
Cpq	0.0224510750775174	12	8	24
Cpsf1	0.000238009477104634	8	12	24
Cpsf2	0.90794275502797	8	4	24
Cpsf4	0.000107411199523233	20	4	24
Cpsf4l	0.942274078237427	20	12	24
Cpsf6	0.044487368474559	20	12	24
Cpsf7	0.0680710161272719	12	20	24
Cpt1a	0.000115217133465494	20	8	24
Cpt1c	0.0217569353852337	20	4	24
Cpt2	0.019767832573697	24	12	24
Cptp	0.204414503050212	8	12	24
Cpxm1	0.964378625001534	20	12	24
Cpxm2	0.964386815339898	4	4	24
Cpz	0.915892998676509	12	12	24
Cr1l	0.123268626747814	24	20	24
Cr2	0.965380573471859	24	4	24
Crabp1	0.0222436842372795	12	16	24
Crabp2	0.000248828089700299	16	12	24
Cradd	0.00850470227814526	4	12	24
Cramp1l	0.044487368474559	8	16	24
Crat	0.0613542611969458	4	8	24
Crb1	0.725378494545417	20	8	24
Crb3	0.251464544775744	8	8	24
Crbn	0.0218002998664856	16	8	24
Crcp	0.0194258351653873	4	4	24
Crct1	0.868156695301513	8	20	24
Creb1	0.787564752990127	8	12	24
Creb3	0.0200562758771667	16	16	24
Creb3l1	0.175412663718464	4	16	24
Creb3l2	0.368125567181675	16	12	24
Creb3l3	0.898093133070531	16	20	24
Creb3l4	0.0209282878718262	24	16	24
Creb5	0.0233865365390806	20	8	24
Crebl2	0.00094694679660881	20	12	24
Crebrf	0.519291397922113	4	12	24
Crebzf	0.628058644516936	12	12	24
Creg1	0.932232670834816	8	16	24
Creg2	0.491889588216645	20	4	24
Creld1	0.00155746454531592	4	16	24
Creld2	0.190786869513532	24	12	24
Crem	0.000238009477104634	8	12	24
Crh	0.000746285094630543	16	12	24
Crhbp	0.787564752990127	24	12	24
Crhr1	0.00464646978091801	20	12	24
Crhr2	0.101199613683729	20	12	24
Crip2	4.90019511686011e-05	8	12	24
Crip3	0.181439163971559	24	4	24
Cript	0.186194057388764	12	4	24
Crisp1	0.573278172485062	24	8	24
Crisp2	0.732822090672377	16	20	24
Crispld1	0.720281604229147	20	20	24
Crispld2	0.0885796179884254	20	8	24
Crk	0.136635996726846	16	8	24
Crkl	0.792948619226838	8	4	24
Crlf3	0.0017521476134804	24	8	24
Crls1	0.0481946491807723	24	20	24
Crmp1	0.787564752990127	24	8	24
Crnkl1	0.370042688972525	20	16	24
Crocc	0.0944529727714804	20	12	24
Crot	0.0037616952384104	12	8	24
Crp	0.00108320729841776	4	16	24
Crppa	0.00988391628684851	12	8	24
Crtam	0.903962452769447	20	8	24
Crtap	0.678382375589137	24	16	24
Crtc1	0.0961766549755163	20	8	24
Crtc2	0.00883180621192007	12	12	24
Crtc3	0.0224510750775174	8	8	24
Crx	0.242335985696986	16	12	24
Cry1	3.89705010250936e-06	4	8	24
Cryaa	0.519291397922113	24	8	24
Cryab	0.853691607787323	24	12	24
Cryba1	0.787564752990127	20	20	24
Cryba2	0.00817759834437044	16	12	24
Crybb1	0.569127738524882	16	16	24
Crybb2	0.628058644516936	20	12	24
Crybb3	0.0101377522492757	16	8	24
Crybg1	0.324168039624338	12	20	24
Crybg3	0.0037616952384104	24	16	24
Cryga	0.921184498073651	16	12	24
Crygb	0.0971551534251682	20	12	24
Crygd	0.935133571830463	20	4	24
Crygn	0.859917258727593	16	12	24
Crygs	0.104927565699182	8	12	24
Cryl1	0.273675087683627	8	20	24
Crym	0.338099933919585	20	8	24
Cryz	0.554168900068893	12	20	24
Cryzl1	0.693447872718955	12	4	24
Cs	0.0438531659296159	8	12	24
Csad	0.127519269049463	8	4	24
Csdc2	0.0885796179884254	24	4	24
Csde1	0.00462602711959544	16	20	24
Cse1l	0.0116932682695403	8	20	24
Csf1	0.947136758718211	16	12	24
Csf1r	0.269294633931446	20	12	24
Csf2	0.878481505955709	12	20	24
Csf3	0.720281604229147	12	8	24
Csf3r	0.195396022738602	16	4	24
Csgalnact1	0.183973052745191	16	12	24
Csgalnact2	0.914395266284491	8	12	24
Csk	0.108863498382936	12	20	24
Csl	0.0354220191804063	4	16	24
Csmd1	0.853691607787323	12	8	24
Csn1s1	0.935133571830463	24	4	24
Csn1s2a	0.165656505231754	20	16	24
Csn1s2b	0.0105601585929955	20	8	24
Csn2	0.291751235661904	24	4	24
Csn3	0.957620427320016	20	12	24
Csnk1a1	0.118618238314095	12	16	24
Csnk1d	0.0014014876228708	4	16	24
Csnk1e	0.0243219980006439	24	8	24
Csnk1g1	0.0237213990884364	12	12	24
Csnk1g2	0.00292484373468689	12	12	24
Csnk1g3	0.00216641459683553	16	20	24
Csnk2a1	0.0442898089942127	12	16	24
Csnk2a2	0.000504244395872516	16	8	24
Csnk2b	0.508254968738881	24	4	24
Cspg4	0.0344803809979193	16	16	24
Cspg5	0.93016788782305	8	4	24
Cspp1	0.677673291651841	16	12	24
Csrnp1	0.00155746454531592	20	8	24
Csrnp2	0.0436005997329712	16	12	24
Csrnp3	0.106989714681366	16	12	24
Csrp2	0.0445790477839027	20	16	24
Csrp3	0.000868034563558076	12	12	24
Cst10	0.188417593355081	24	16	24
Cst11	0.948583248753201	12	16	24
Cst12	0.886936270735144	24	4	24
Cst13	0.985484745261271	24	12	24
Cst3	0.0702364085852732	16	8	24
Cst6	0.204414503050212	20	12	24
Cst8	0.677673291651841	24	12	24
Cst9	0.859917258727593	4	8	24
Cstad	0.0519605550754842	20	8	24
Cstb	0.206882285987516	16	20	24
Cstdc1	0.467466140929269	4	12	24
Cstdc2	0.45862253798805	20	16	24
Cstf1	0.0620646857962548	24	12	24
Cstf2	0.0728663650688761	24	12	24
Cstf2t	0.932232670834816	4	16	24
Cstf3	0.204414503050212	8	12	24
Ctag2	0.659374832170001	16	16	24
Ctbp1	0.0222436842372795	16	12	24
Ctbp2	0.848314510386836	20	4	24
Ctbs	0.491313136447585	12	12	24
Ctc1	0.00392524720529781	12	8	24
Ctcf	0.251464544775744	16	12	24
Ctdnep1	0.190786869513532	16	12	24
Ctdsp1	0.00998231180085271	20	4	24
Ctdspl2	0.000248828089700299	12	12	24
Ctf1	0.00418441518832918	24	16	24
Cth	0.0221675344259597	8	12	24
Ctif	0.0101377522492757	20	16	24
Ctnna1	0.93016788782305	20	4	24
Ctnna3	0.938970297180924	20	16	24
Ctnnal1	0.843054263445024	16	12	24
Ctnnbip1	0.00918372685678449	24	20	24
Ctnnbl1	0.313362438303527	8	20	24
Ctnnd1	0.0885796179884254	12	8	24
Ctns	0.677673291651841	12	16	24
Ctps	0.0213492591795928	24	12	24
Ctps2	4.90019511686011e-05	12	12	24
Ctr9	0.379497043325031	24	12	24
Ctrb1	0.947136758718211	12	12	24
Ctrl	0.882864395033301	24	8	24
Cts6	0.314029322258468	20	16	24
Cts7	0.491889588216645	24	4	24
Cts8	0.368125567181675	24	12	24
Ctsa	0.0017521476134804	12	16	24
Ctsb	0.724672179286616	24	20	24
Ctsc	0.724672179286616	4	20	24
Ctsd	0.0556092105931988	20	12	24
Ctse	0.0756344623636354	4	20	24
Ctsf	0.00217938291058812	24	12	24
Ctsg	0.903962452769447	4	16	24
Ctsh	0.879455806354932	16	16	24
Ctsj	0.886936270735144	4	12	24
Ctsk	0.718215320490012	24	12	24
Ctsl	0.000119004738552317	12	8	24
Ctsll3	0.861858384588014	16	20	24
Ctso	0.288529964926549	12	20	24
Ctsq	0.93993333552736	16	20	24
Ctsr	0.480187736152764	20	8	24
Ctss	0.0107808967449209	20	4	24
Ctsw	0.0101377522492757	12	16	24
Ctsz	0.323114647595981	8	12	24
Cttnbp2nl	0.107511140480184	24	16	24
Ctu1	0.772348904590047	12	16	24
Ctu2	0.00392524720529781	16	16	24
Ctxn1	0.338509964121194	20	12	24
Cuedc2	0.0147542316881004	4	12	24
